eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
396.65,26.5,4686.0,0.012092415243387222,0.1199747696518898,2.2798001766204834,-0.011359510011970997,0.29960957169532776,0.658014327287674,833.0,213248.0,3082.3149650469422,13647872.0
393.21,26.889999389648438,4621.0,0.01112176850438118,0.1118977889418602,2.266718864440918,-0.009952225722372532,0.24582330882549286,0.6840679049491882,834.0,213504.0,3085.861214354867,13664256.0
400.03,27.90999984741211,4614.0,0.012266277335584164,0.15435791015625,2.2890679836273193,-0.010109635069966316,0.11729364842176437,0.7941182255744934,835.0,213760.0,3089.4127102859784,13680640.0
404.17,28.760000228881836,4544.0,0.015379986725747585,0.1509806364774704,2.2661097049713135,-0.010689354501664639,0.17522726953029633,0.7662142366170883,836.0,214016.0,3093.0190012238454,13697024.0
405.72,28.149999618530273,4525.0,0.012625254690647125,0.12603759765625,2.257140636444092,-0.008844232186675072,0.2684064209461212,0.6576701700687408,837.0,214272.0,3096.6400583558716,13713408.0
392.44,26.43000030517578,4278.0,0.011185592971742153,0.1352742463350296,2.2861740589141846,-0.007369569968432188,0.3356193006038666,0.6193705797195435,838.0,214528.0,3100.4706818999257,13729792.0
393.29,26.489999771118164,4412.0,0.01578584872186184,0.16143798828125,2.2433884143829346,-0.007586635183542967,0.23701484501361847,0.6595384180545807,839.0,214784.0,3104.1847338699736,13746176.0
398.32,27.31999969482422,4516.0,0.012778178788721561,0.1500651091337204,2.2207539081573486,-0.008674495853483677,0.1458023339509964,0.7744011729955673,840.0,215040.0,3107.813635990955,13762560.0
402.37,27.770000457763672,4397.0,0.012035687454044819,0.13983154296875,2.2374119758605957,-0.006109753157943487,0.30822256207466125,0.6377063989639282,841.0,215296.0,3111.5398362479173,13778944.0
404.11,28.010000228881836,4476.0,0.00867487397044897,0.09478759765625,2.2311055660247803,-0.009713918901979923,0.24905425310134888,0.7251090705394745,842.0,215552.0,3115.2007574420422,13795328.0
404.54,27.690000534057617,4367.0,0.01182924211025238,0.1363728791475296,2.2428231239318848,-0.010694117285311222,0.1464969962835312,0.7893033027648926,843.0,215808.0,3118.9529898830224,13811712.0
403.8,27.329999923706055,4508.0,0.011140617541968822,0.13037109375,2.2408387660980225,-0.012479494325816631,0.23052452504634857,0.6758730709552765,844.0,216064.0,3122.5881741938647,13828096.0
384.28,25.1299991607666,4319.0,0.009833880700170994,0.1165568009018898,2.252575397491455,-0.009077991358935833,0.5665773153305054,0.5613459646701813,845.0,216320.0,3126.381686247885,13844480.0
381.08,24.299999237060547,4448.0,0.011135141365230083,0.1255696564912796,2.2691690921783447,-0.011032424867153168,0.28703171014785767,0.6899748146533966,846.0,216576.0,3130.0655158988666,13860864.0
384.68,25.200000762939453,4589.0,0.010399694554507732,0.1230875626206398,2.256505250930786,-0.008394434116780758,0.34978410601615906,0.6486968696117401,847.0,216832.0,3133.6364099050406,13877248.0
392.15,26.389999389648438,4340.0,0.00881378073245287,0.1046549454331398,2.2634825706481934,-0.00891102198511362,0.22424857318401337,0.7205583155155182,848.0,217088.0,3137.4122162649874,13893632.0
394.27,26.139999389648438,4401.0,0.011307482607662678,0.1290283203125,2.253239393234253,-0.010087047703564167,0.358608603477478,0.669937402009964,849.0,217344.0,3141.13566245907,13910016.0
393.71,26.170000076293945,4556.0,0.012044119648635387,0.1344197541475296,2.2540268898010254,-0.009199726395308971,0.3249934911727905,0.6570126414299011,850.0,217600.0,3144.732360371854,13926400.0
395.51,25.709999084472656,4413.0,0.01152872946113348,0.1287638396024704,2.2838361263275146,-0.010838627815246582,0.23968325555324554,0.7051576673984528,851.0,217856.0,3148.4454792859033,13942784.0
392.68,26.270000457763672,4393.0,0.008806781843304634,0.1031901016831398,2.2672979831695557,-0.009235293604433537,0.30916687846183777,0.6561172902584076,852.0,218112.0,3152.177285977872,13959168.0
389.66,26.31999969482422,4559.0,0.013858449645340443,0.13818359375,2.294039011001587,-0.008919067680835724,0.34372201561927795,0.5639686286449432,853.0,218368.0,3155.7717935729306,13975552.0
396.6,25.850000381469727,4330.0,0.010474876500666142,0.1212361678481102,2.2730002403259277,-0.012987622059881687,0.21336837112903595,0.7130994498729706,854.0,218624.0,3159.5564264869317,13991936.0
398.17,26.360000610351562,4291.0,0.01084074005484581,0.1262410432100296,2.2589211463928223,-0.009034118615090847,0.21214614808559418,0.6660903692245483,855.0,218880.0,3163.3756807290483,14008320.0
387.1,25.790000915527344,4362.0,0.009916401468217373,0.1154581680893898,2.2713406085968018,-0.01120535284280777,0.3304060995578766,0.625396192073822,856.0,219136.0,3167.1320348810405,14024704.0
383.86,25.059999465942383,4590.0,0.010561097413301468,0.1192626953125,2.2711691856384277,-0.00805844645947218,0.39727330207824707,0.5701944828033447,857.0,219392.0,3170.702262033941,14041088.0
382.59,24.360000610351562,4775.0,0.011716813780367374,0.1399332731962204,2.255122423171997,-0.010928145609796047,0.3278428614139557,0.6379623413085938,858.0,219648.0,3174.134339516051,14057472.0
390.33,25.690000534057617,4747.0,0.012827601283788681,0.1475016325712204,2.2754251956939697,-0.008200627751648426,0.19876402616500854,0.6554239690303802,859.0,219904.0,3177.5865344200283,14073856.0
398.77,26.84000015258789,4545.0,0.011639025993645191,0.1303507536649704,2.2751612663269043,-0.009554802440106869,0.2717735469341278,0.6193866729736328,860.0,220160.0,3181.1923857058864,14090240.0
401.96,27.110000610351562,4396.0,0.012227707542479038,0.133544921875,2.2656338214874268,-0.01275630947202444,0.19645439088344574,0.7496494352817535,861.0,220416.0,3184.920314867981,14106624.0
395.27,26.6299991607666,4471.0,0.012142677791416645,0.1316935271024704,2.2460625171661377,-0.009805196896195412,0.288672536611557,0.6181416809558868,862.0,220672.0,3188.5851315970067,14123008.0
388.44,27.079999923706055,4713.0,0.014263537712395191,0.1567586213350296,2.2611045837402344,-0.009527890011668205,0.2751096785068512,0.5892379581928253,863.0,220928.0,3192.065074756043,14139392.0
386.47,26.190000534057617,4590.0,0.00941468682140112,0.1123453751206398,2.25964093208313,-0.008449203334748745,0.25850751996040344,0.6864012181758881,864.0,221184.0,3195.63510078704,14155776.0
390.74,25.950000762939453,4457.0,0.010551885701715946,0.1233113631606102,2.2673146724700928,-0.009273714385926723,0.19939887523651123,0.6538350284099579,865.0,221440.0,3199.31224234798,14172160.0
401.66,27.479999542236328,4596.0,0.01582583598792553,0.19219970703125,2.2513391971588135,-0.009308313950896263,0.14850682020187378,0.7281665205955505,866.0,221696.0,3202.8773887979332,14188544.0
410.73,28.649999618530273,4413.0,0.0139588238671422,0.1495157927274704,2.236250638961792,-0.011604894883930683,0.172678604722023,0.7561531811952591,867.0,221952.0,3206.591218750924,14204928.0
406.3,28.700000762939453,4250.0,0.010605897754430771,0.1248982772231102,2.255638837814331,-0.008354785852134228,0.14736004173755646,0.7642772346735001,868.0,222208.0,3210.4464028358925,14221312.0
404.88,28.280000686645508,4258.0,0.012405595742166042,0.1292928010225296,2.2642531394958496,-0.009261238388717175,0.17985327541828156,0.6611960232257843,869.0,222464.0,3214.2948216409422,14237696.0
409.89,28.559999465942383,4564.0,0.010831828229129314,0.124267578125,2.235506772994995,-0.013555891811847687,0.15481069684028625,0.695230096578598,870.0,222720.0,3217.8852322308812,14254080.0
402.19,27.030000686645508,4746.0,0.01202783640474081,0.1402994841337204,2.244119644165039,-0.011041372083127499,0.32798609137535095,0.5780054926872253,871.0,222976.0,3221.3382026648615,14270464.0
396.47,26.06999969482422,4323.0,0.01285967230796814,0.14654541015625,2.2316551208496094,-0.009735398925840855,0.1909959465265274,0.709544450044632,872.0,223232.0,3225.12829859904,14286848.0
398.12,26.920000076293945,4306.0,0.011157798580825329,0.1372477263212204,2.235717535018921,-0.009961560368537903,0.25766685605049133,0.6513627469539642,873.0,223488.0,3228.933797967853,14303232.0
398.04,27.18000030517578,4340.0,0.016822122037410736,0.18121337890625,2.2134106159210205,-0.010184315964579582,0.22521239519119263,0.6906121671199799,874.0,223744.0,3232.709562554024,14319616.0
405.54,27.510000228881836,4392.0,0.01061291340738535,0.1197509765625,2.2252886295318604,-0.007431442383676767,0.16686157882213593,0.7007746994495392,875.0,224000.0,3236.441117716953,14336000.0
408.9,27.600000381469727,4255.0,0.010366537608206272,0.1211954727768898,2.2289505004882812,-0.007537981495261192,0.18475039303302765,0.7386608123779297,876.0,224256.0,3240.2922776059713,14352384.0
402.76,28.010000228881836,4329.0,0.009415945969522,0.10107421875,2.2338688373565674,-0.009958743117749691,0.1893194168806076,0.7387324273586273,877.0,224512.0,3244.0777376790065,14368768.0
399.96,27.829999923706055,4495.0,0.008011510595679283,0.0887247696518898,2.229177713394165,-0.0063545056618750095,0.21816439926624298,0.6830087602138519,878.0,224768.0,3247.722779827891,14385152.0
405.78,28.25,4308.0,0.010672204196453094,0.1106770858168602,2.231736421585083,-0.006445597857236862,0.18317532539367676,0.7190332412719727,879.0,225024.0,3251.5324474088848,14401536.0
413.6,28.520000457763672,4342.0,0.013422115705907345,0.1446940153837204,2.2006847858428955,-0.009923365898430347,0.134501114487648,0.7819195687770844,880.0,225280.0,3255.3065081669483,14417920.0
410.18,28.299999237060547,4730.0,0.015443510375916958,0.1708984375,2.1881308555603027,-0.009273771196603775,0.2664599120616913,0.672853022813797,881.0,225536.0,3258.771030244883,14434304.0
398.67,27.360000610351562,4641.0,0.012019909918308258,0.1222330704331398,2.221872568130493,-0.004889022093266249,0.27253493666648865,0.6657700836658478,882.0,225792.0,3262.3014710468706,14450688.0
395.64,28.200000762939453,4581.0,0.011088347993791103,0.1195882186293602,2.2223727703094482,-0.01322297751903534,0.1418772041797638,0.7528676241636276,883.0,226048.0,3265.878343965858,14467072.0
404.07,29.31999969482422,4492.0,0.010742337442934513,0.11224365234375,2.206533193588257,-0.008690091781318188,0.14896763861179352,0.7253372669219971,884.0,226304.0,3269.526012471877,14483456.0
396.08,28.040000915527344,4227.0,0.014090970158576965,0.15673828125,2.2474782466888428,-0.008207561448216438,0.24192674458026886,0.6408306658267975,885.0,226560.0,3273.402709947899,14499840.0
396.51,27.540000915527344,4646.0,0.010870096273720264,0.1303303986787796,2.249894857406616,-0.012383985333144665,0.2217671126127243,0.6943526566028595,886.0,226816.0,3276.929281773977,14516224.0
402.86,27.079999923706055,4477.0,0.015648996457457542,0.1602376252412796,2.2535252571105957,-0.009525594301521778,0.1566988229751587,0.717813640832901,887.0,227072.0,3280.5898324430455,14532608.0
393.23,25.299999237060547,4473.0,0.012653530575335026,0.15106201171875,2.244868040084839,-0.010304712690412998,0.28781214356422424,0.6347030699253082,888.0,227328.0,3284.253437354928,14548992.0
396.95,26.8700008392334,4306.0,0.011533589102327824,0.1290079802274704,2.249849796295166,-0.009512227959930897,0.2009759545326233,0.6946041285991669,889.0,227584.0,3288.0589279050473,14565376.0
397.75,27.260000228881836,4399.0,0.010624129325151443,0.1178995743393898,2.248093366622925,-0.010283232666552067,0.16093462705612183,0.7427754998207092,890.0,227840.0,3291.7838824209757,14581760.0
390.32,27.020000457763672,4509.0,0.013519722037017345,0.1336669921875,2.2231383323669434,-0.009828891605138779,0.3242531418800354,0.6655291616916656,891.0,228096.0,3295.4182630889118,14598144.0
385.1,25.90999984741211,4622.0,0.014008227735757828,0.1499837189912796,2.2223868370056152,-0.006274780724197626,0.3550786077976227,0.5959417819976807,892.0,228352.0,3298.9637454908807,14614528.0
395.69,26.510000228881836,4391.0,0.01496522780507803,0.1344401091337204,2.2410356998443604,-0.01036909781396389,0.13882020115852356,0.7697885483503342,893.0,228608.0,3302.694905228913,14630912.0
396.56,27.149999618530273,4507.0,0.013834647834300995,0.1599528044462204,2.240338087081909,-0.012135935015976429,0.16884581744670868,0.7278273403644562,894.0,228864.0,3306.3303857569117,14647296.0
402.3,27.780000686645508,4490.0,0.01216984074562788,0.1248779296875,2.251251459121704,-0.010642454028129578,0.15631289780139923,0.7277586460113525,895.0,229120.0,3309.9799058539793,14663680.0
408.57,28.770000457763672,4494.0,0.011104988865554333,0.1236368790268898,2.2348241806030273,-0.010596943087875843,0.20634472370147705,0.6619068086147308,896.0,229376.0,3313.6260189758614,14680064.0
406.47,28.559999465942383,4565.0,0.011170819401741028,0.1156412735581398,2.2306368350982666,-0.010260467417538166,0.10938181728124619,0.8142796009778976,897.0,229632.0,3317.2152720768936,14696448.0
404.1,28.84000015258789,4411.0,0.015942970290780067,0.1567789763212204,2.2153682708740234,-0.00965909194201231,0.2036217302083969,0.6328866183757782,898.0,229888.0,3320.9307927358896,14712832.0
399.44,27.799999237060547,4215.0,0.009930764324963093,0.1166585311293602,2.227675199508667,-0.009853236377239227,0.2112041860818863,0.7269531488418579,899.0,230144.0,3324.81871224707,14729216.0
397.68,27.350000381469727,4430.0,0.013041995465755463,0.1243489608168602,2.2221429347991943,-0.008744007907807827,0.23168180882930756,0.6545086801052094,900.0,230400.0,3328.517523421906,14745600.0
405.61,28.040000915527344,4322.0,0.011983036994934082,0.1281941682100296,2.2098889350891113,-0.012380500324070454,0.16083835065364838,0.7644424140453339,901.0,230656.0,3332.3089141279925,14761984.0
405.12,29.520000457763672,4341.0,0.013046291656792164,0.1347452849149704,2.1935806274414062,-0.010612629354000092,0.20955534279346466,0.6987700164318085,902.0,230912.0,3336.0837085859384,14778368.0
398.94,28.6299991607666,4386.0,0.010914720594882965,0.1279296875,2.2065651416778564,-0.009195140562951565,0.17269344627857208,0.7266286015510559,903.0,231168.0,3339.819255570881,14794752.0
399.67,28.809999465942383,4446.0,0.014619626104831696,0.1573893278837204,2.1810317039489746,-0.011456056497991085,0.149844691157341,0.736037939786911,904.0,231424.0,3343.5045699889306,14811136.0
401.32,28.329999923706055,4315.0,0.014942992478609085,0.1309407502412796,2.1987693309783936,-0.004708815366029739,0.25158753991127014,0.5970684289932251,905.0,231680.0,3347.30225456506,14827520.0
403.31,28.84000015258789,4355.0,0.009774194099009037,0.1135660782456398,2.2031524181365967,-0.008248606696724892,0.1280817836523056,0.7840037494897842,906.0,231936.0,3351.065393724013,14843904.0
404.56,29.270000457763672,4487.0,0.013470993377268314,0.1194051131606102,2.2155516147613525,-0.007091923151165247,0.21316270530223846,0.666244387626648,907.0,232192.0,3354.7171929120086,14860288.0
396.59,27.799999237060547,4293.0,0.009568501263856888,0.094970703125,2.1906349658966064,-0.008978673256933689,0.2795851230621338,0.6117987632751465,908.0,232448.0,3358.534390457906,14876672.0
395.22,27.40999984741211,4386.0,0.011659108102321625,0.1243489608168602,2.209113121032715,-0.009232967160642147,0.261182963848114,0.6683724522590637,909.0,232704.0,3362.270532012917,14893056.0
392.8,26.979999542236328,4675.0,0.011770172975957394,0.1338297575712204,2.180666208267212,-0.007149343844503164,0.2751496136188507,0.6494821906089783,910.0,232960.0,3365.775498943869,14909440.0
401.13,28.940000534057617,4543.0,0.013525783084332943,0.1501871794462204,2.1808245182037354,-0.009510780684649944,0.14866319298744202,0.7729923874139786,911.0,233216.0,3369.3825800640043,14925824.0
394.29,27.489999771118164,4503.0,0.011824975721538067,0.1349690705537796,2.1753108501434326,-0.006753639783710241,0.34763598442077637,0.6201631128787994,912.0,233472.0,3373.0256830658764,14942208.0
392.26,27.760000228881836,4500.0,0.01014377549290657,0.1201985701918602,2.192038059234619,-0.008291435427963734,0.2775554060935974,0.664270281791687,913.0,233728.0,3376.666958875954,14958592.0
381.62,26.09000015258789,4414.0,0.008797882124781609,0.1008707657456398,2.1709344387054443,-0.006253005936741829,0.44198334217071533,0.6277654469013214,914.0,233984.0,3380.379461620003,14974976.0
381.32,26.489999771118164,4238.0,0.007971658371388912,0.0848592147231102,2.15260910987854,-0.008904451504349709,0.305711030960083,0.6707045137882233,915.0,234240.0,3384.246136148926,14991360.0
393.04,27.520000457763672,4319.0,0.012689288705587387,0.1385701447725296,2.1596438884735107,-0.01128831785172224,0.19337445497512817,0.7542291879653931,916.0,234496.0,3388.039647834841,15007744.0
399.28,28.1299991607666,4271.0,0.011877112090587616,0.12457275390625,2.1723172664642334,-0.007318219635635614,0.24301256239414215,0.7260189652442932,917.0,234752.0,3391.875976718031,15024128.0
393.13,27.649999618530273,4148.0,0.012500770390033722,0.1368001252412796,2.155348539352417,-0.008566307835280895,0.3282839059829712,0.6878101825714111,918.0,235008.0,3395.82607453689,15040512.0
400.13,28.760000228881836,4314.0,0.012194382958114147,0.13677978515625,2.1906681060791016,-0.011113405227661133,0.17539633810520172,0.7793611139059067,919.0,235264.0,3399.624753609998,15056896.0
403.14,29.450000762939453,4259.0,0.012662902474403381,0.1407063752412796,2.1911680698394775,-0.008304890245199203,0.17329537868499756,0.7560112774372101,920.0,235520.0,3403.471996207023,15073280.0
407.03,29.68000030517578,4368.0,0.009920810349285603,0.1182861328125,2.2425537109375,-0.0097885737195611,0.17163598537445068,0.7760926634073257,921.0,235776.0,3407.223291412927,15089664.0
411.06,29.6299991607666,4322.0,0.010145231150090694,0.1243693009018898,2.2044970989227295,-0.009723103605210781,0.15938614308834076,0.7838963568210602,922.0,236032.0,3411.01444529905,15106048.0
398.92,27.8799991607666,4333.0,0.011889271438121796,0.1401163786649704,2.210596799850464,-0.006871019955724478,0.3071978688240051,0.7132368981838226,923.0,236288.0,3414.795765849063,15122432.0
387.68,26.540000915527344,4371.0,0.008959908969700336,0.090576171875,2.204305410385132,-0.010673477314412594,0.45633652806282043,0.5929010808467865,924.0,236544.0,3418.5451215899084,15138816.0
388.59,26.920000076293945,4518.0,0.010182012803852558,0.117919921875,2.2181127071380615,-0.008368945680558681,0.24110156297683716,0.7320410013198853,925.0,236800.0,3422.172106999904,15155200.0
401.92,28.329999923706055,4251.0,0.01101261842995882,0.1163330078125,2.1969597339630127,-0.009796559810638428,0.1621876209974289,0.8277496248483658,926.0,237056.0,3426.0272616709117,15171584.0
410.7,29.420000076293945,4277.0,0.007168330252170563,0.071044921875,2.218909502029419,-0.00878247432410717,0.18330086767673492,0.8084437102079391,927.0,237312.0,3429.8579754498787,15187968.0
410.66,28.59000015258789,4424.0,0.008990530855953693,0.0985310897231102,2.220247745513916,-0.009521758183836937,0.23812919855117798,0.7702478766441345,928.0,237568.0,3433.5650126959663,15204352.0
404.26,27.68000030517578,4379.0,0.008779846131801605,0.0880126953125,2.2141735553741455,-0.009672511368989944,0.23540939390659332,0.7570623755455017,929.0,237824.0,3437.3066876009107,15220736.0
405.56,27.6200008392334,4382.0,0.012457996606826782,0.1186930313706398,2.2142741680145264,-0.009146087802946568,0.2005179077386856,0.7872546911239624,930.0,238080.0,3441.0458380489144,15237120.0
407.8,28.760000228881836,4494.0,0.010895187966525555,0.1381632536649704,2.2160377502441406,-0.010515488684177399,0.19256286323070526,0.7582988142967224,931.0,238336.0,3444.692151536932,15253504.0
405.97,28.84000015258789,4291.0,0.012814211659133434,0.1314290314912796,2.224597692489624,-0.006505507975816727,0.22977781295776367,0.7554482817649841,932.0,238592.0,3448.510899448069,15269888.0
396.46,27.25,4363.0,0.010378534905612469,0.1188151016831398,2.218780279159546,-0.009669589810073376,0.34474095702171326,0.6990260183811188,933.0,238848.0,3452.266341252951,15286272.0
381.76,25.75,4529.0,0.01107505988329649,0.11004638671875,2.204846143722534,-0.007987107150256634,0.44433367252349854,0.6327227056026459,934.0,239104.0,3455.884764523944,15302656.0
376.94,26.020000457763672,4538.0,0.011231365613639355,0.1311238557100296,2.204464912414551,-0.006923129316419363,0.2841128408908844,0.6882449388504028,935.0,239360.0,3459.495495646959,15319040.0
376.42,26.299999237060547,4470.0,0.011880750767886639,0.13623046875,2.2149713039398193,-0.006490369793027639,0.28619369864463806,0.6763668656349182,936.0,239616.0,3463.16130197607,15335424.0
390.64,27.219999313354492,4445.0,0.00918771792203188,0.1161702498793602,2.2224812507629395,-0.009785388596355915,0.2733686566352844,0.7065554857254028,937.0,239872.0,3466.847492317902,15351808.0
392.95,26.540000915527344,4405.0,0.012477784417569637,0.14080810546875,2.2384207248687744,-0.009031690657138824,0.2886931002140045,0.6667976081371307,938.0,240128.0,3470.5672179048415,15368192.0
385.21,25.6299991607666,4283.0,0.0110262306407094,0.1172688826918602,2.2157561779022217,-0.007908552885055542,0.3874826729297638,0.6219046413898468,939.0,240384.0,3474.3927088689525,15384576.0
394.61,26.860000610351562,4331.0,0.010095279663801193,0.11602783203125,2.2229058742523193,-0.011771347373723984,0.14740677177906036,0.8083893954753876,940.0,240640.0,3478.175888200989,15400960.0
404.09,28.40999984741211,4466.0,0.011018126271665096,0.1383056640625,2.2192800045013428,-0.009122315794229507,0.1873210072517395,0.7844287753105164,941.0,240896.0,3481.845544395037,15417344.0
414.25,29.43000030517578,4311.0,0.013711482286453247,0.1455891877412796,2.2564871311187744,-0.007420697715133429,0.16522110998630524,0.793158695101738,942.0,241152.0,3485.6462501019705,15433728.0
412.11,29.190000534057617,4422.0,0.010679081082344055,0.1218058243393898,2.2378172874450684,-0.010318798013031483,0.155864879488945,0.812585860490799,943.0,241408.0,3489.3517175049055,15450112.0
410.48,28.93000030517578,4378.0,0.014828790910542011,0.1471150666475296,2.241567611694336,-0.009712211787700653,0.19496315717697144,0.7751949578523636,944.0,241664.0,3493.0943550090306,15466496.0
401.52,27.8700008392334,4478.0,0.010276949033141136,0.11572265625,2.2353157997131348,-0.010875335894525051,0.32758012413978577,0.7180582284927368,945.0,241920.0,3496.755947120022,15482880.0
403.4,28.329999923706055,4331.0,0.013659222982823849,0.1540934294462204,2.2396233081817627,-0.010790467262268066,0.1381058543920517,0.8187764585018158,946.0,242176.0,3500.538773962995,15499264.0
404.1,28.31999969482422,4250.0,0.014973528683185577,0.1447346955537796,2.2207465171813965,-0.011600171215832233,0.13039977848529816,0.8223799765110016,947.0,242432.0,3504.394476414891,15515648.0
416.28,29.700000762939453,4239.0,0.011838891543447971,0.134033203125,2.2308998107910156,-0.00838788878172636,0.23583078384399414,0.7484637498855591,948.0,242688.0,3508.2600817549974,15532032.0
408.03,27.600000381469727,4418.0,0.00803000945597887,0.0760701522231102,2.2445881366729736,-0.007989061996340752,0.38031038641929626,0.6261603534221649,949.0,242944.0,3511.969470819924,15548416.0
399.0,26.31999969482422,4314.0,0.008503898046910763,0.0948486328125,2.243724822998047,-0.008710772730410099,0.3191620409488678,0.7018328011035919,950.0,243200.0,3515.7675778288394,15564800.0
397.15,27.1299991607666,4182.0,0.010003556497395039,0.10638427734375,2.2541816234588623,-0.008706108666956425,0.17481666803359985,0.765080988407135,951.0,243456.0,3519.6858583129942,15581184.0
400.08,28.239999771118164,4138.0,0.01082585472613573,0.12225341796875,2.239300012588501,-0.00947002787142992,0.29159989953041077,0.682433158159256,952.0,243712.0,3523.6458722099196,15597568.0
400.9,28.65999984741211,4242.0,0.013471734710037708,0.1545817106962204,2.230928659439087,-0.010845951735973358,0.16659480333328247,0.7687477767467499,953.0,243968.0,3527.508651689859,15613952.0
399.34,28.5,4303.0,0.012348008342087269,0.1438395231962204,2.2314486503601074,-0.008102421648800373,0.28277650475502014,0.6734229922294617,954.0,244224.0,3531.3169767998625,15630336.0
400.57,27.93000030517578,4070.0,0.00879578199237585,0.09429931640625,2.2023561000823975,-0.010073301382362843,0.29353639483451843,0.688233494758606,955.0,244480.0,3535.3423200049438,15646720.0
386.76,26.989999771118164,4293.0,0.008305447176098824,0.0976969376206398,2.200821876525879,-0.009421179071068764,0.4353467524051666,0.5707350075244904,956.0,244736.0,3539.1599543618504,15663104.0
392.39,28.280000686645508,4440.0,0.008917584083974361,0.0943400040268898,2.203253984451294,-0.012490224093198776,0.12954238057136536,0.7964021563529968,957.0,244992.0,3542.850529585965,15679488.0
399.1,28.850000381469727,4421.0,0.01339409127831459,0.15081787109375,2.206841230392456,-0.008847259916365147,0.19460834562778473,0.6879605948925018,958.0,245248.0,3546.5570701039396,15695872.0
401.52,28.81999969482422,4324.0,0.01292984839528799,0.1410115510225296,2.2111945152282715,-0.0024865518789738417,0.22182022035121918,0.7246665358543396,959.0,245504.0,3550.346203568857,15712256.0
404.54,29.09000015258789,4273.0,0.009210861288011074,0.1101481094956398,2.1935033798217773,-0.013207990676164627,0.12900979816913605,0.8256601095199585,960.0,245760.0,3554.1823348200414,15728640.0
406.27,29.719999313354492,4386.0,0.011798922903835773,0.1240234375,2.208475351333618,-0.011006663553416729,0.1879986971616745,0.7170387506484985,961.0,246016.0,3557.918228911003,15745024.0
405.71,29.1299991607666,4395.0,0.012649794109165668,0.1295979768037796,2.1970999240875244,-0.010765132494270802,0.1865566372871399,0.7152326703071594,962.0,246272.0,3561.6464238420594,15761408.0
407.21,28.950000762939453,4500.0,0.013708699494600296,0.1564738005399704,2.216688632965088,-0.01162203773856163,0.13415534794330597,0.7700587809085846,963.0,246528.0,3565.287432028912,15777792.0
407.39,28.579999923706055,4469.0,0.013450168073177338,0.1446736603975296,2.1731221675872803,-0.009994580410420895,0.19373942911624908,0.7209933400154114,964.0,246784.0,3568.9543560449965,15794176.0
403.89,28.350000381469727,4521.0,0.010645066387951374,0.1189778670668602,2.2039568424224854,-0.00976710207760334,0.24197715520858765,0.689913421869278,965.0,247040.0,3572.5789180540014,15810560.0
399.39,27.479999542236328,4448.0,0.012211144901812077,0.1336669921875,2.1830146312713623,-0.012678547762334347,0.2549826204776764,0.7062897682189941,966.0,247296.0,3576.2631688509136,15826944.0
402.54,27.299999237060547,4296.0,0.011718057096004486,0.1434529572725296,2.1817538738250732,-0.009171928279101849,0.24322672188282013,0.7034561634063721,967.0,247552.0,3580.077322053956,15843328.0
398.08,26.489999771118164,4248.0,0.013592476956546307,0.1492106169462204,2.16634464263916,-0.006509404629468918,0.32920464873313904,0.6721908748149872,968.0,247808.0,3583.934768524021,15859712.0
383.54,26.18000030517578,4300.0,0.011750821024179459,0.1232503280043602,2.1944220066070557,-0.010544545017182827,0.3755185604095459,0.635783851146698,969.0,248064.0,3587.7451871710364,15876096.0
383.57,26.43000030517578,4456.0,0.010178366675972939,0.1136881485581398,2.164308786392212,-0.010073060169816017,0.32673636078834534,0.6471072733402252,970.0,248320.0,3591.4222503518686,15892480.0
397.85,27.899999618530273,4313.0,0.008769027888774872,0.0935872420668602,2.1923773288726807,-0.011741633526980877,0.1373482495546341,0.8036206513643265,971.0,248576.0,3595.221447808901,15908864.0
408.25,28.770000457763672,4292.0,0.010930784977972507,0.13238525390625,2.168182849884033,-0.014941178262233734,0.09983140975236893,0.8571637570858002,972.0,248832.0,3599.038858972024,15925248.0
413.32,28.899999618530273,4399.0,0.010744031518697739,0.1180623397231102,2.1572086811065674,-0.006724517792463303,0.22648262977600098,0.7362983524799347,973.0,249088.0,3602.763342170976,15941632.0
398.69,27.729999542236328,4400.0,0.011688224971294403,0.1123453751206398,2.1711838245391846,-0.01100362092256546,0.2668880224227905,0.74962517619133,974.0,249344.0,3606.4880443469156,15958016.0
389.25,27.34000015258789,4288.0,0.01077879499644041,0.1220296248793602,2.185749053955078,-0.009627719409763813,0.219152569770813,0.7469745576381683,975.0,249600.0,3610.309110343922,15974400.0
394.2,28.219999313354492,4072.0,0.01387089118361473,0.1703287810087204,2.1635472774505615,-0.005706712603569031,0.24447429180145264,0.7636203020811081,976.0,249856.0,3614.3335850490257,15990784.0
401.14,28.100000381469727,4360.0,0.009926444850862026,0.1067911759018898,2.185560941696167,-0.010919064283370972,0.1524222195148468,0.8265149891376495,977.0,250112.0,3618.091647137888,16007168.0
408.44,28.670000076293945,4358.0,0.01282446924597025,0.1538899689912796,2.206404447555542,-0.011752489022910595,0.15195292234420776,0.7910277545452118,978.0,250368.0,3621.8514417288825,16023552.0
400.49,28.540000915527344,4292.0,0.013176658190786839,0.1400349885225296,2.19391131401062,-0.008089538663625717,0.3198030889034271,0.6547271311283112,979.0,250624.0,3625.668701754883,16039936.0
