eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/cluster_value_loss,loss/loss,loss/policy_entropy,loss/policy_loss,loss/skill_loss,loss/value_loss,loss/vq_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
58.66,3.799999952316284,2748.0,0.00565232103690505,0.04461669921875,0.0,0.7204470634460449,2.491281747817993,0.00020260050951037556,0.003603188320994377,1.4903143644332886,3.1874752044677734,0.5485825836658478,14.0,3584.0,139.35281301103532,229376.0
68.82,3.299999952316284,2726.0,0.00641753152012825,0.0470784492790699,0.0,0.6892476081848145,2.4539566040039062,-0.0013616018695756793,0.0035816978197544813,1.4302974939346313,3.705129623413086,0.5463281273841858,15.0,3840.0,145.36200584704056,245760.0
56.23,4.0,2795.0,0.007334554567933083,0.0594482421875,0.0,0.7712523937225342,2.369637966156006,-0.000728589715436101,0.0035275276750326157,1.5913547277450562,4.505924701690674,0.6104864180088043,16.0,4096.0,151.22307182382792,262144.0
46.72,3.5999999046325684,2792.0,0.00832645408809185,0.0779012069106102,0.0,0.9270215630531311,2.2944486141204834,-0.0014620209112763405,0.003520823083817959,1.9028562307357788,4.92690896987915,0.5997768342494965,17.0,4352.0,157.09181038988754,278528.0
50.42,3.700000047683716,2788.0,0.003932117018848658,0.02195231057703495,0.0,0.905582845211029,2.2652089595794678,3.843004742520861e-05,0.003532757982611656,1.8563928604125977,5.174361705780029,0.6198883354663849,18.0,4608.0,162.9681943329051,294912.0
49.57,4.199999809265137,2773.0,0.004988972097635269,0.02500406838953495,0.0,1.077257513999939,2.218153715133667,0.0009407424367964268,0.0035256147384643555,2.1969969272613525,5.318485260009766,0.6469098627567291,19.0,4864.0,168.87583778100088,311296.0
50.13,4.0,2737.0,0.004054910968989134,0.02370198629796505,0.0,0.9875062108039856,2.2542896270751953,-0.00038163908175192773,0.0035289779771119356,2.0208613872528076,4.7449212074279785,0.6545022428035736,20.0,5120.0,174.86121008801274,327680.0
39.18,4.5,2803.0,0.009380755946040154,0.0596720390021801,0.0,0.9135085940361023,2.2245442867279053,0.00249711936339736,0.003510110778734088,1.8665136098861694,4.961467742919922,0.678181916475296,21.0,5376.0,180.70732984691858,344064.0
51.15,3.799999952316284,2772.0,0.008873090147972107,0.0650838240981102,0.0,0.8663046360015869,2.2083146572113037,-0.0010774738620966673,0.003484908724203706,1.7789306640625,5.474046230316162,0.6551686823368073,22.0,5632.0,186.61786404787563,360448.0
51.36,3.700000047683716,2669.0,0.005077220965176821,0.0357462577521801,0.0,0.9072354435920715,2.250990629196167,-0.0004482584772631526,0.0034697754308581352,1.8603874444961548,5.0160603523254395,0.6713751256465912,23.0,5888.0,192.75939568784088,376832.0
61.2,3.4000000953674316,2754.0,0.007950822822749615,0.0609537772834301,0.0,0.9493005871772766,2.2751011848449707,0.0016730049392208457,0.0034622882958501577,1.940757155418396,5.148282527923584,0.6658506989479065,24.0,6144.0,198.70808121794835,393216.0
41.53,3.5,2796.0,0.007132560480386019,0.0534871406853199,0.0,1.0371601581573486,2.313575267791748,0.0017975404625758529,0.003494222881272435,2.116997003555298,4.57936954498291,0.6597719490528107,25.0,6400.0,204.5676409539301,409600.0
53.44,4.199999809265137,2749.0,0.00683444133028388,0.06170654296875,0.0,0.860282838344574,2.3139169216156006,0.0003236670745536685,0.003489145077764988,1.7661967277526855,4.323537349700928,0.6972178518772125,26.0,6656.0,210.52625779202208,425984.0
53.04,3.299999952316284,2793.0,0.00658131018280983,0.05560302734375,0.0,0.7745761275291443,2.3207924365997314,-0.0006903558969497681,0.0034701740369200706,1.5969487428665161,3.9556496143341064,0.6843519806861877,27.0,6912.0,216.39173174882308,442368.0
54.57,3.5,2761.0,0.006449766457080841,0.0426025390625,0.0,0.7989547848701477,2.3220016956329346,7.653065949853044e-06,0.003494078991934657,1.644334316253662,3.733462333679199,0.7043894827365875,28.0,7168.0,222.32558311894536,458752.0
63.05,2.799999952316284,2719.0,0.006584778428077698,0.0506184883415699,0.0,0.7906332015991211,2.3032891750335693,-0.0005089842597953975,0.003491799347102642,1.6283503770828247,3.721832513809204,0.7120876610279083,29.0,7424.0,228.3509927049745,475136.0
41.26,3.4000000953674316,2806.0,0.00881695281714201,0.0719401016831398,0.0,0.8295565247535706,2.3200814723968506,0.00036193858250044286,0.0034940324258059263,1.704790472984314,4.007302284240723,0.6792173981666565,30.0,7680.0,234.18870450602844,491520.0
42.0,3.4000000953674316,2774.0,0.006089068949222565,0.0477294921875,0.0,0.8094481825828552,2.2952702045440674,-0.0006752412882633507,0.003475466975942254,1.6661523580551147,4.399595260620117,0.6799871325492859,31.0,7936.0,240.09453730192035,507904.0
42.1,3.5999999046325684,2785.0,0.0040903580375015736,0.02608235739171505,0.0,0.9739255905151367,2.2528626918792725,1.3839812709193211e-05,0.0034513259306550026,1.9928804636001587,4.586883068084717,0.6760712265968323,32.0,8192.0,245.97704997193068,524288.0
49.95,3.200000047683716,2776.0,0.004257029388099909,0.03047688864171505,0.0,0.9243018627166748,2.275095224380493,-0.0006682632374577224,0.003445741953328252,1.895442008972168,4.6355366706848145,0.6880825459957123,33.0,8448.0,251.88003290398046,540672.0
57.67,3.5999999046325684,2820.0,0.004558217246085405,0.0325927734375,0.0,0.9278437495231628,2.2389962673187256,-0.0021057322155684233,0.0034330496564507484,1.9046788215637207,4.960154056549072,0.6978305578231812,34.0,8704.0,257.6887033979874,557056.0
37.53,4.400000095367432,2808.0,0.0041304160840809345,0.02203369140625,0.0,1.1521204710006714,2.161766290664673,-0.0005150596261955798,0.0034352901857346296,2.348506212234497,4.826884746551514,0.6621003448963165,35.0,8960.0,263.5233843298629,573440.0
48.08,3.799999952316284,2790.0,0.005265799816697836,0.0413004569709301,0.0,1.1666098833084106,2.193256139755249,-0.0018181070918217301,0.0034383784513920546,2.3807213306427,4.265528202056885,0.6826392710208893,36.0,9216.0,269.3966682460159,589824.0
34.57,4.0,2779.0,0.0023329437244683504,0.01804606057703495,0.0,1.0444591045379639,2.1648831367492676,-0.0013938822085037827,0.00339924986474216,2.1350038051605225,4.326797962188721,0.6953727006912231,37.0,9472.0,275.2929349578917,606208.0
35.81,4.199999809265137,2783.0,0.004016973543912172,0.02764892578125,0.0,1.0311599969863892,2.1487560272216797,-0.0018522841855883598,0.0033693432342261076,2.1090002059936523,4.596330642700195,0.7137169539928436,38.0,9728.0,281.18109314492904,622592.0
38.86,3.5999999046325684,2765.0,0.004175474401563406,0.0349324531853199,0.0,0.9549428820610046,2.1772620677948,-0.001623953110538423,0.0033698708284646273,1.9566789865493774,4.722132205963135,0.7232957780361176,39.0,9984.0,287.1067942609079,638976.0
39.59,3.799999952316284,2817.0,0.004263290669769049,0.0391438789665699,0.0,1.008985161781311,2.1798031330108643,-0.001492088194936514,0.0033643944188952446,2.0645506381988525,4.826287746429443,0.7085777223110199,40.0,10240.0,292.9236785918474,655360.0
41.34,4.400000095367432,2809.0,0.004083964508026838,0.02909342385828495,0.0,0.8864789605140686,2.237907648086548,-0.0006537113222293556,0.003368757665157318,1.8190232515335083,4.677718162536621,0.7243253290653229,41.0,10496.0,298.756361088017,671744.0
36.39,4.300000190734863,2806.0,0.004902270622551441,0.03900146484375,0.0,1.0221582651138306,2.2135651111602783,-0.0011747911339625716,0.0033420936670154333,2.0909371376037598,4.857726573944092,0.7083097398281097,42.0,10752.0,304.5950257999357,688128.0
41.28,3.9000000953674316,2800.0,0.00559956394135952,0.05169677734375,0.0,0.9654852747917175,2.2282655239105225,-0.0011500237742438912,0.003350200830027461,1.977835774421692,4.351699352264404,0.7285854518413544,43.0,11008.0,310.4456716859713,704512.0
36.74,3.799999952316284,2793.0,0.00518033979460597,0.0444132499396801,0.0,0.9832387566566467,2.2172229290008545,-0.001773983589373529,0.0033360228408128023,2.0143697261810303,4.355157375335693,0.7135433852672577,44.0,11264.0,316.31208896590397,720896.0
45.97,3.799999952316284,2722.0,0.006337942089885473,0.0731404647231102,0.0,0.9656726717948914,2.1657214164733887,-0.0017439149087294936,0.0033428447786718607,1.9781475067138672,4.14572286605835,0.7195159494876862,45.0,11520.0,322.3308954278473,737280.0
49.16,4.099999904632568,2748.0,0.00438979035243392,0.03692626953125,0.0,0.9203758239746094,2.2230374813079834,-0.0013820506865158677,0.0033908477053046227,1.8879762887954712,3.336735963821411,0.7042372524738312,46.0,11776.0,328.2930806418881,753664.0
35.56,4.400000095367432,2721.0,0.005522686988115311,0.05706787109375,0.0,0.963838517665863,2.197561502456665,-0.0018807804444804788,0.0033673059660941362,1.9753899574279785,3.598637342453003,0.7166229486465454,47.0,12032.0,334.31342784990557,770048.0
37.3,4.0,2783.0,0.005557302385568619,0.0474039725959301,0.0,1.0204143524169922,2.180109739303589,-0.0018163826316595078,0.003352552652359009,2.0880634784698486,3.886262893676758,0.7072108685970306,48.0,12288.0,340.2006363768596,786432.0
45.92,3.799999952316284,2760.0,0.005321815609931946,0.0553792305290699,0.0,0.9438328742980957,2.153918981552124,-0.0015325442655012012,0.0033302248921245337,1.9338092803955078,4.143298625946045,0.7158226668834686,49.0,12544.0,346.1368704449851,802816.0
50.95,4.0,2787.0,0.010210257023572922,0.1001790389418602,0.0,2.4395930767059326,2.2184016704559326,0.002057801466435194,0.003398072673007846,1.9783077239990234,1.3968907594680786,0.7148264050483704,50.0,12800.0,352.0153336748481,819200.0
44.42,4.0,2802.0,0.007259130012243986,0.0628458634018898,0.0,2.00028133392334,2.2577450275421143,-0.00024862121790647507,0.0033633389975875616,1.809760570526123,0.6724933981895447,0.7301207482814789,51.0,13056.0,357.86335191782564,835584.0
37.57,5.400000095367432,2659.0,0.006399381905794144,0.0559488944709301,0.0,2.1312243938446045,2.193051815032959,-0.0012145866639912128,0.0033092116937041283,2.126631498336792,0.6423503160476685,0.7205802202224731,52.0,13312.0,364.0257896289695,851968.0
43.51,4.599999904632568,2776.0,0.006401708349585533,0.0663859024643898,0.0,1.97199547290802,2.2484705448150635,-0.0006956017459742725,0.0032896529883146286,1.8343156576156616,0.6246844530105591,0.7459582686424255,53.0,13568.0,369.9269688008353,868352.0
47.27,5.099999904632568,2784.0,0.006582189816981554,0.0556640625,0.0,1.9168812036514282,2.223120927810669,-0.00024884392041713,0.003278719959780574,1.6792062520980835,0.6759207248687744,0.7633240967988968,54.0,13824.0,375.8114649639465,884736.0
68.0,4.099999904632568,2758.0,0.0058278609067201614,0.05145263671875,0.0,1.8585647344589233,2.2344367504119873,-0.0029506187420338392,0.003251118352636695,1.6664648056030273,0.586287796497345,0.7109262347221375,55.0,14080.0,381.750929862028,901120.0
50.34,4.300000190734863,2755.0,0.0038721507880836725,0.02327474020421505,0.0,1.8265156745910645,2.280879497528076,-0.0004020909545943141,0.0032447725534439087,1.6471794843673706,0.5379020571708679,0.744295209646225,56.0,14336.0,387.69798060297035,917504.0
60.11,5.699999809265137,2784.0,0.004188740625977516,0.0353190116584301,0.0,1.8955363035202026,2.197946071624756,-0.0016819494776427746,0.00322717591188848,1.802716851234436,0.5292310118675232,0.7302035987377167,57.0,14592.0,393.58349432004616,933888.0
47.14,5.400000095367432,2735.0,0.005269182380288839,0.0515340156853199,0.0,1.9142169952392578,2.1347339153289795,-0.002712808782234788,0.0032136207446455956,1.8511580228805542,0.5251856446266174,0.7167834937572479,58.0,14848.0,399.5730245138984,950272.0
55.45,5.0,2814.0,0.00456724688410759,0.0431721992790699,0.0,2.0765645503997803,2.104579210281372,-0.0013326089829206467,0.003198609920218587,2.1822826862335205,0.5223824977874756,0.6846911609172821,59.0,15104.0,405.395761085907,966656.0
50.83,5.099999904632568,2755.0,0.005529685411602259,0.04888916015625,0.0,1.7841895818710327,2.1363513469696045,-0.003167247399687767,0.0031927330419421196,1.6246519088745117,0.5013062357902527,0.7380665242671967,60.0,15360.0,411.342490935931,983040.0
52.76,4.800000190734863,2784.0,0.004897071048617363,0.0438232421875,0.0,1.834044337272644,2.1059317588806152,-0.0014072180492803454,0.0031852691899985075,1.7360039949417114,0.4884374141693115,0.7315490543842316,61.0,15616.0,417.2275007220451,999424.0
42.29,4.300000190734863,2798.0,0.006962873507291079,0.0694376602768898,0.0,1.8517374992370605,2.0633718967437744,-0.002936928765848279,0.0031721622217446566,1.7740620374679565,0.4945026636123657,0.7203578948974609,62.0,15872.0,423.08320698002353,1015808.0
53.36,4.300000190734863,2810.0,0.0046695563942193985,0.0456339530646801,0.0,1.7805570363998413,2.104896068572998,-0.0013441852061077952,0.0031637579668313265,1.6497825384140015,0.4771926701068878,0.7433226406574249,63.0,16128.0,428.91411646292545,1032192.0
40.14,5.599999904632568,2805.0,0.004889892879873514,0.047119140625,0.0,1.8535881042480469,2.0721435546875,-0.002916691591963172,0.0031589046120643616,1.8129626512527466,0.4642210900783539,0.7268040776252747,64.0,16384.0,434.7557147538755,1048576.0
68.68,4.300000190734863,2799.0,0.004661946091800928,0.0447794608771801,0.0,1.8345271348953247,2.1059422492980957,-0.0020667945500463247,0.003148501506075263,1.773358702659607,0.4699055850505829,0.7164901793003082,65.0,16640.0,440.6090781209059,1064960.0
44.59,4.699999809265137,2756.0,0.006184062454849482,0.0606486015021801,0.0,1.9379963874816895,2.0587692260742188,-0.000989857711829245,0.0031533215660601854,2.000776767730713,0.4426768124103546,0.7337705492973328,66.0,16896.0,446.55358615890145,1081344.0
37.44,4.800000190734863,2807.0,0.004590227734297514,0.0406494140625,0.0,2.028012990951538,1.9886474609375,-0.0012120159808546305,0.003144817426800728,2.1762735843658447,0.45069560408592224,0.7022059857845306,67.0,17152.0,452.39004889293574,1097728.0
42.12,5.099999904632568,2793.0,0.004078228492289782,0.0415445975959301,0.0,1.9940896034240723,2.0249717235565186,-0.0017212185775861144,0.0031393247190862894,2.1202452182769775,0.44283854961395264,0.7108098566532135,68.0,17408.0,458.25493122590706,1114112.0
50.46,5.099999904632568,2815.0,0.004674630239605904,0.0474446602165699,0.0,1.8904091119766235,2.0061395168304443,-0.0030679472256451845,0.003133583813905716,1.9165173768997192,0.4443233907222748,0.7092601358890533,69.0,17664.0,464.07522214204073,1130496.0
43.88,5.300000190734863,2791.0,0.0044901068322360516,0.0401611328125,0.0,1.9705497026443481,1.9530442953109741,-0.0019499169429764152,0.0031277986709028482,2.081204891204834,0.4391061067581177,0.7045069932937622,70.0,17920.0,469.9453770760447,1146880.0
51.5,4.5,2759.0,0.006879060994833708,0.0818888321518898,0.0,1.909342885017395,1.978411316871643,-0.0012832345673814416,0.0031216295901685953,1.9658640623092651,0.4338759183883667,0.7133823931217194,71.0,18176.0,475.88444145582616,1163264.0
40.63,4.699999809265137,2770.0,0.004451788496226072,0.0450236015021801,0.0,1.7871578931808472,2.0531795024871826,-0.0019310186617076397,0.0031176216434687376,1.733786940574646,0.4258781969547272,0.7463575005531311,72.0,18432.0,481.79881675192155,1179648.0
41.5,4.099999904632568,2768.0,0.0047436789609491825,0.04547119140625,0.0,1.7543292045593262,2.071007490158081,-0.0021353380288928747,0.0031092825811356306,1.6599713563919067,0.43944016098976135,0.7323019206523895,73.0,18688.0,487.71722501097247,1196032.0
38.46,5.699999809265137,2717.0,0.005602393765002489,0.0528564453125,0.0,1.8540369272232056,2.025280237197876,-0.0017422210657969117,0.0031085005030035973,1.8761119842529297,0.42043623328208923,0.7124563157558441,74.0,18944.0,493.74770742398687,1212416.0
47.67,5.699999809265137,2777.0,0.006154425907880068,0.0667521134018898,0.0,1.8733406066894531,1.9959508180618286,-0.003439374268054962,0.0030986906494945288,1.9145593643188477,0.4284650385379791,0.7130179703235626,75.0,19200.0,499.64719646191224,1228800.0
42.61,4.900000095367432,2800.0,0.004300878848880529,0.0365397147834301,0.0,1.8513994216918945,2.0026700496673584,-0.00297004752792418,0.0031005293130874634,1.8789095878601074,0.4180333614349365,0.7078745365142822,76.0,19456.0,505.4982791990042,1245184.0
38.14,5.0,2815.0,0.004596480634063482,0.0435994453728199,0.0,1.8692034482955933,1.962310791015625,-0.002610851777717471,0.003093250095844269,1.908742070198059,0.4261457920074463,0.7237116098403931,77.0,19712.0,511.3192059029825,1261568.0
40.99,5.599999904632568,2772.0,0.00422887597233057,0.0400594063103199,0.0,1.87887442111969,1.9504570960998535,-0.002405184553936124,0.003092158352956176,1.9430755376815796,0.4102294147014618,0.6902385354042053,78.0,19968.0,517.2296974079218,1277952.0
49.58,4.0,2792.0,0.005962167400866747,0.05853271484375,0.0,1.8484864234924316,1.9565883874893188,-0.003376552602276206,0.003080199472606182,1.863864541053772,0.43778741359710693,0.7216893136501312,79.0,20224.0,523.0966279190034,1294336.0
51.88,4.199999809265137,2755.0,0.00450547318905592,0.04315185546875,0.0,1.8014907836914062,1.9695202112197876,-0.0019348138011991978,0.0030835235957056284,1.7901347875595093,0.41203463077545166,0.7311607301235199,80.0,20480.0,529.0443046139553,1310720.0
43.21,5.300000190734863,2733.0,0.00402009766548872,0.03466796875,0.0,1.8827694654464722,1.9545108079910278,-0.0015299785882234573,0.0030793920159339905,1.9555253982543945,0.40994980931282043,0.7244400680065155,81.0,20736.0,535.0397868528962,1327104.0
42.72,5.099999904632568,2733.0,0.004050713498145342,0.0360514335334301,0.0,1.8356965780258179,1.9757159948349,-0.0028872366528958082,0.0030748313292860985,1.8599214553833008,0.4170689284801483,0.7190694212913513,82.0,20992.0,541.0360957868397,1343488.0
40.88,4.900000095367432,2727.0,0.004980713594704866,0.05316162109375,0.0,1.871383786201477,1.986310362815857,-0.0023973598144948483,0.0030709223356097937,1.9235433340072632,0.4263761043548584,0.7156762480735779,83.0,21248.0,547.0445842829067,1359872.0
42.6,5.199999809265137,2774.0,0.005480548832565546,0.0581461600959301,0.0,1.8884963989257812,1.9986191987991333,-0.004046024288982153,0.0030727090779691935,1.9834918975830078,0.40213528275489807,0.6991362273693085,84.0,21504.0,552.9511611489579,1376256.0
40.74,5.300000190734863,2743.0,0.0035462474916130304,0.02669270895421505,0.0,1.8563987016677856,1.9970688819885254,-0.0018898644484579563,0.0030646659433841705,1.9159947633743286,0.4050602912902832,0.7239408195018768,85.0,21760.0,558.9235289399512,1392640.0
57.57,5.199999809265137,2767.0,0.005857445765286684,0.0654093399643898,0.0,1.8276225328445435,1.9839081764221191,-0.0021539998706430197,0.0030657921452075243,1.8554579019546509,0.4079178273677826,0.7117294371128082,86.0,22016.0,564.8454032929149,1409024.0
41.62,4.900000095367432,2767.0,0.0057562110014259815,0.0591227225959301,0.0,1.7500568628311157,2.0050837993621826,-0.0024861081037670374,0.0030570614617317915,1.6928688287734985,0.4212789535522461,0.736511766910553,87.0,22272.0,570.7666103290394,1425408.0
46.54,5.5,2792.0,0.005880346521735191,0.0616455078125,0.0,1.796693205833435,1.969403624534607,-0.0034112632274627686,0.0030526944901794195,1.8050042390823364,0.40480342507362366,0.7145456671714783,88.0,22528.0,576.6358068238478,1441792.0
56.64,5.699999809265137,2803.0,0.005584418773651123,0.05255126953125,0.0,1.8554086685180664,1.984179973602295,-0.0032498084474354982,0.003058025613427162,1.9350908994674683,0.3887869119644165,0.6988326609134674,89.0,22784.0,582.4824589618947,1458176.0
56.22,5.099999904632568,2790.0,0.005506707821041346,0.05767822265625,0.0,1.9054241180419922,1.931862473487854,-0.003386141499504447,0.003047598758712411,2.0011603832244873,0.4289352595806122,0.6933784186840057,90.0,23040.0,588.3544097610284,1474560.0
41.82,5.300000190734863,2811.0,0.0052067991346120834,0.0514119453728199,0.0,1.8539537191390991,1.91718327999115,-0.003689276287332177,0.0030521268490701914,1.9218783378601074,0.40209588408470154,0.7108783423900604,91.0,23296.0,594.1833323489409,1490944.0
41.6,4.900000095367432,2806.0,0.0069512673653662205,0.0819295272231102,0.0,1.9291858673095703,1.8642369508743286,-0.002565906848758459,0.0030444341246038675,2.0708343982696533,0.40405037999153137,0.6927556693553925,92.0,23552.0,600.0224830049556,1507328.0
42.74,6.400000095367432,2815.0,0.005992215126752853,0.05780029296875,0.0,1.9261795282363892,1.8746439218521118,-0.0029938279185444117,0.003041013376787305,2.085512161254883,0.3851013481616974,0.6868457198143005,93.0,23808.0,605.8437381738331,1523712.0
45.49,6.0,2800.0,0.0067330277524888515,0.07501220703125,0.0,1.8053804636001587,1.8780258893966675,-0.003307429375126958,0.00303083099424839,1.8304457664489746,0.4051010310649872,0.7204469740390778,94.0,24064.0,611.6956743928604,1540096.0
42.03,4.900000095367432,2778.0,0.005861096084117889,0.0735880509018898,0.0,1.779870629310608,1.8938096761703491,-0.004401892889291048,0.0030242123175412416,1.756430983543396,0.43525230884552,0.7362127006053925,95.0,24320.0,617.5932874379214,1556480.0
47.29,5.400000095367432,2800.0,0.008424374274909496,0.1086018905043602,0.0,1.8719440698623657,1.9135003089904785,-0.0020535490475594997,0.0030358086805790663,1.9698745012283325,0.394086092710495,0.7119536101818085,96.0,24576.0,623.4443555478938,1572864.0
49.79,5.300000190734863,2735.0,0.004917813464999199,0.0572102852165699,0.0,1.886439323425293,1.8786144256591797,-0.0034037057776004076,0.003024231642484665,1.9977048635482788,0.40320345759391785,0.7131377756595612,97.0,24832.0,629.433390253922,1589248.0
40.88,6.0,2757.0,0.005311999469995499,0.0517578125,0.0,1.9022825956344604,1.8771677017211914,-0.0025721187703311443,0.003021097043529153,2.02799391746521,0.40446045994758606,0.7084315717220306,98.0,25088.0,635.3766597069334,1605632.0
43.6,5.0,2809.0,0.004697293508797884,0.0464884452521801,0.0,1.9062808752059937,1.9237130880355835,-0.0016980553045868874,0.0030145912896841764,2.0320544242858887,0.4109961986541748,0.7054038941860199,99.0,25344.0,641.2099727578461,1622016.0
49.36,5.0,2763.0,0.006170028820633888,0.07806396484375,0.0,2.102614164352417,1.986324667930603,-0.00270043290220201,0.0030112245585769415,1.868583083152771,0.3998059034347534,0.7147867381572723,100.0,25600.0,647.1405769928824,1638400.0
44.96,5.900000095367432,2740.0,0.005690482910722494,0.0613199882209301,0.0,2.037994861602783,1.9472664594650269,-0.0027799252420663834,0.0030155100394040346,1.7519325017929077,0.3870948553085327,0.7306130528450012,101.0,25856.0,653.1206934028305,1654784.0
45.36,5.900000095367432,2759.0,0.005560902878642082,0.05267333984375,0.0,1.9771260023117065,2.0048182010650635,-0.0025971548166126013,0.0030083125457167625,1.633554458618164,0.38863441348075867,0.7391746938228607,102.0,26112.0,659.0590236198623,1671168.0
51.36,6.0,2822.0,0.004745495039969683,0.0473225899040699,0.0,1.937660813331604,2.017030715942383,-0.002832892583683133,0.003004639409482479,1.552340030670166,0.3928702771663666,0.7548299133777618,103.0,26368.0,664.8653577279765,1687552.0
61.61,4.900000095367432,2800.0,0.006118867080658674,0.0666910782456398,0.0,1.9553289413452148,1.9882339239120483,-0.0032435425091534853,0.003007517196238041,1.5527955293655396,0.41953277587890625,0.7469196617603302,104.0,26624.0,670.7161478959024,1703936.0
53.38,4.900000095367432,2776.0,0.005614796653389931,0.06109619140625,0.0,1.976617455482483,2.003312110900879,-0.0026961080729961395,0.002992910100147128,1.6143163442611694,0.4110468626022339,0.7439849972724915,105.0,26880.0,676.6186959659681,1720320.0
48.84,5.5,2796.0,0.006753027439117432,0.0846150740981102,0.0,2.007553815841675,1.9543942213058472,-0.0042884922586381435,0.002994298003613949,1.707632064819336,0.3869633376598358,0.7308723032474518,106.0,27136.0,682.4788025969174,1736704.0
44.65,4.900000095367432,2831.0,0.005163890775293112,0.05078125,0.0,1.9525729417800903,1.9742878675460815,-0.0030598274897783995,0.0029895559418946505,1.6011805534362793,0.3848783075809479,0.7416989207267761,107.0,27392.0,688.2659787540324,1753088.0
57.34,5.900000095367432,2787.0,0.0067704045213758945,0.0861002579331398,0.0,1.9751874208450317,1.9806289672851562,-0.0037206634879112244,0.0029859382193535566,1.6388307809829712,0.3939093351364136,0.723790168762207,108.0,27648.0,694.1452253959142,1769472.0
52.36,5.099999904632568,2810.0,0.006086715962737799,0.0751953125,0.0,2.0010645389556885,2.0228331089019775,-0.0031302429269999266,0.002987954067066312,1.6746950149536133,0.4053436815738678,0.7336245775222778,109.0,27904.0,699.975629366003,1785856.0
74.39,5.300000190734863,2768.0,0.006606816779822111,0.0789998397231102,0.0,1.8754653930664062,2.0032031536102295,-0.003070903941988945,0.0029795293230563402,1.4477673768997192,0.3897307813167572,0.7517611533403397,110.0,28160.0,705.895032644039,1802240.0
