eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
89.22,1.2200000286102295,4830.0,0.010598461143672466,0.1435139924287796,2.464672803878784,-0.016225963830947876,0.043299105018377304,0.5178225934505463,31.0,7936.0,155.38287384598516,507904.0
88.2,1.649999976158142,4780.0,0.010487980209290981,0.1445515900850296,2.4676876068115234,-0.017973026260733604,0.037534408271312714,0.5432214438915253,32.0,8192.0,158.8106891340576,524288.0
86.62,1.5099999904632568,4717.0,0.01225419994443655,0.1638590544462204,2.4703497886657715,-0.01700197160243988,0.04114411771297455,0.5598795711994171,33.0,8448.0,162.28480179002509,540672.0
97.58,1.149999976158142,4765.0,0.011719810776412487,0.1523640900850296,2.4713590145111084,-0.015103465877473354,0.05159482732415199,0.566376656293869,34.0,8704.0,165.72367594810203,557056.0
91.47,1.559999942779541,4749.0,0.011434962041676044,0.1488444060087204,2.437776565551758,-0.014785139821469784,0.05510609224438667,0.5900675356388092,35.0,8960.0,169.17422031098977,573440.0
93.96,1.7400000095367432,4825.0,0.014353983104228973,0.1909993439912796,2.4373419284820557,-0.01409611850976944,0.04716074466705322,0.6287288069725037,36.0,9216.0,172.57086674612947,589824.0
100.29,1.9700000286102295,4797.0,0.012501259334385395,0.16802978515625,2.4179134368896484,-0.016202762722969055,0.04956170916557312,0.6792030930519104,37.0,9472.0,175.9865202640649,606208.0
107.74,1.8799999952316284,4922.0,0.012430540286004543,0.16741943359375,2.401677370071411,-0.017293766140937805,0.05868718400597572,0.6211285889148712,38.0,9728.0,179.3155046289321,622592.0
110.56,2.5999999046325684,4899.0,0.011476696468889713,0.1517333984375,2.385723114013672,-0.007608733605593443,0.07405514270067215,0.6671954095363617,39.0,9984.0,182.66039889492095,638976.0
124.1,2.6600000858306885,4715.0,0.010730653069913387,0.1358235627412796,2.3758022785186768,-0.016069570556282997,0.06514312326908112,0.6025605797767639,40.0,10240.0,186.13567308313213,655360.0
133.91,2.440000057220459,4896.0,0.011962992139160633,0.16156005859375,2.359956741333008,-0.011726196855306625,0.08068666607141495,0.6089607179164886,41.0,10496.0,189.48301212699153,671744.0
146.8,3.569999933242798,4817.0,0.013410232029855251,0.1763509064912796,2.3497278690338135,-0.009447484277188778,0.1273469477891922,0.5337541103363037,42.0,10752.0,192.88424598309211,688128.0
151.1,3.9800000190734863,4794.0,0.011212948709726334,0.1482136994600296,2.34324312210083,-0.009218155406415462,0.13059259951114655,0.5766536593437195,43.0,11008.0,196.30238348408602,704512.0
174.58,5.119999885559082,4857.0,0.012438875623047352,0.1641438752412796,2.3448407649993896,-0.008907387964427471,0.19625991582870483,0.5199910402297974,44.0,11264.0,199.6764246309176,720896.0
151.62,4.059999942779541,4853.0,0.014176207594573498,0.18426513671875,2.342705011367798,-0.0024458838161081076,0.15178675949573517,0.6392459571361542,45.0,11520.0,203.0530868319329,737280.0
153.35,4.070000171661377,4763.0,0.011092896573245525,0.1455891877412796,2.337373733520508,-0.009382733143866062,0.1370571106672287,0.6461108326911926,46.0,11776.0,206.4932292071171,753664.0
185.28,5.900000095367432,4638.0,0.010399836115539074,0.13153076171875,2.3505537509918213,-0.0061193606816232204,0.18047408759593964,0.6678929924964905,47.0,12032.0,210.02573022409342,770048.0
189.63,5.199999809265137,4869.0,0.009893880225718021,0.1325276643037796,2.327791213989258,-0.005462263245135546,0.15592409670352936,0.7228679955005646,48.0,12288.0,213.39073515613563,786432.0
197.03,5.909999847412109,4724.0,0.008224577642977238,0.0962727889418602,2.319617986679077,-0.008735599927604198,0.2015565186738968,0.7108552753925323,49.0,12544.0,216.85950890905224,802816.0
170.96,4.929999828338623,4779.0,0.007810527458786964,0.0936279296875,2.333684206008911,-0.010957866907119751,0.12491863965988159,0.752498671412468,50.0,12800.0,220.28830570797436,819200.0
200.57,6.050000190734863,4770.0,0.011405960656702518,0.1382649689912796,2.314460277557373,-0.009149948135018349,0.13744975626468658,0.7455532550811768,51.0,13056.0,223.7235831040889,835584.0
201.75,6.550000190734863,4816.0,0.009311298839747906,0.1136474609375,2.3478846549987793,-0.009090136736631393,0.18289558589458466,0.7482750117778778,52.0,13312.0,227.12598270107992,851968.0
172.48,5.75,4866.0,0.011523622088134289,0.1473185271024704,2.337158441543579,-0.011865881271660328,0.1553869992494583,0.7933643460273743,53.0,13568.0,230.49337928905152,868352.0
216.31,7.909999847412109,4793.0,0.010775581933557987,0.1371053010225296,2.3177413940429688,-0.01048276573419571,0.1812281608581543,0.814777061343193,54.0,13824.0,233.91212001792155,884736.0
247.86,8.369999885559082,4688.0,0.013557796366512775,0.17047119140625,2.3318545818328857,-0.010929173789918423,0.15141607820987701,0.8075369596481323,55.0,14080.0,237.40781888994388,901120.0
217.35,9.369999885559082,4900.0,0.011981714516878128,0.1474812775850296,2.2948319911956787,-0.005630383733659983,0.25034430623054504,0.8401863425970078,56.0,14336.0,240.75226294901222,917504.0
220.89,9.569999694824219,4634.0,0.009576928801834583,0.1220703125,2.274732828140259,-0.006070917937904596,0.25958147644996643,0.8448283076286316,57.0,14592.0,244.2886831429787,933888.0
258.31,10.420000076293945,4842.0,0.009450454264879227,0.1221110001206398,2.290682315826416,-0.010127573274075985,0.2218533158302307,0.7940319627523422,58.0,14848.0,247.67265655403025,950272.0
238.17,9.470000267028809,4851.0,0.009281840175390244,0.1142578125,2.272160291671753,-0.009966183453798294,0.22493304312229156,0.8158101290464401,59.0,15104.0,251.05078979791142,966656.0
237.69,8.619999885559082,4842.0,0.008811104111373425,0.1046346053481102,2.2832162380218506,-0.010417955927550793,0.241530179977417,0.8038833886384964,60.0,15360.0,254.43487942009233,983040.0
235.96,9.329999923706055,4713.0,0.007676055189222097,0.09454345703125,2.2655532360076904,-0.008962892927229404,0.2544349730014801,0.8468665331602097,61.0,15616.0,257.9118698879611,999424.0
258.98,10.729999542236328,4856.0,0.011642041616141796,0.1497802734375,2.259272813796997,-0.003833901369944215,0.2903553545475006,0.8391659557819366,62.0,15872.0,261.2864397331141,1015808.0
260.7,11.1899995803833,4819.0,0.008155470713973045,0.0960489884018898,2.250143527984619,-0.006941554602235556,0.3289128243923187,0.8423461019992828,63.0,16128.0,264.68675360502675,1032192.0
258.23,10.979999542236328,4722.0,0.007120788563042879,0.0846761092543602,2.230288505554199,-0.00825636088848114,0.32938218116760254,0.8500494062900543,64.0,16384.0,268.15691876993515,1048576.0
249.45,10.8100004196167,4669.0,0.007282278034836054,0.0886026993393898,2.249976873397827,-0.008906044997274876,0.29125770926475525,0.8443583995103836,65.0,16640.0,271.66782108694315,1064960.0
240.5,9.210000038146973,4883.0,0.008609350770711899,0.1114908829331398,2.2485527992248535,-0.013499700464308262,0.28337863087654114,0.7835323363542557,66.0,16896.0,275.0239175960887,1081344.0
266.44,10.9399995803833,4810.0,0.012554836459457874,0.1555582731962204,2.2077784538269043,-0.009998942725360394,0.3136405646800995,0.8300552666187286,67.0,17152.0,278.43100597593,1097728.0
273.59,12.09000015258789,4745.0,0.009595473296940327,0.1261393278837204,2.245878219604492,-0.011827610433101654,0.2656804919242859,0.8415800034999847,68.0,17408.0,281.88468524091877,1114112.0
271.35,11.100000381469727,4761.0,0.014125549234449863,0.1780802458524704,2.2499241828918457,-0.0077711972407996655,0.24549198150634766,0.8189795762300491,69.0,17664.0,285.3261913440656,1130496.0
255.87,9.720000267028809,4865.0,0.009747235104441643,0.1255086213350296,2.246980905532837,-0.011632620356976986,0.3375919759273529,0.7972863018512726,70.0,17920.0,288.69426441099495,1146880.0
276.26,11.579999923706055,4776.0,0.01057905051857233,0.1289876252412796,2.2330243587493896,-0.013076615519821644,0.2978381812572479,0.8276295363903046,71.0,18176.0,292.1251707789488,1163264.0
254.01,9.470000267028809,4819.0,0.012714405544102192,0.1553955078125,2.213568925857544,-0.013905507512390614,0.3262735903263092,0.8129208832979202,72.0,18432.0,295.52518028207123,1179648.0
249.95,9.819999694824219,4808.0,0.008180289529263973,0.1041259765625,2.2019426822662354,-0.010127327404916286,0.335551381111145,0.8432049006223679,73.0,18688.0,298.9330714310054,1196032.0
288.56,12.90999984741211,4753.0,0.00827163178473711,0.1016642227768898,2.2146499156951904,-0.0124901682138443,0.32330286502838135,0.8215806186199188,74.0,18944.0,302.38124697003514,1212416.0
288.38,13.020000457763672,4893.0,0.011720788665115833,0.1393025666475296,2.2024459838867188,-0.012749943882226944,0.37324801087379456,0.8198062628507614,75.0,19200.0,305.7304008221254,1228800.0
270.39,11.380000114440918,4744.0,0.012668020091950893,0.1535441130399704,2.1946449279785156,-0.007570389658212662,0.38293805718421936,0.8238584250211716,76.0,19456.0,309.1847049179487,1245184.0
278.04,12.489999771118164,4828.0,0.008032085373997688,0.0960896834731102,2.2021167278289795,-0.01100629847496748,0.3734939992427826,0.828845426440239,77.0,19712.0,312.57898877211846,1261568.0
288.21,13.869999885559082,4886.0,0.008311689831316471,0.1080322265625,2.1998178958892822,-0.011950887739658356,0.40750524401664734,0.8172966837882996,78.0,19968.0,315.9328446320724,1277952.0
285.95,13.859999656677246,4918.0,0.0089444974437356,0.1192830428481102,2.2119081020355225,-0.015406698919832706,0.2675863206386566,0.8533495217561722,79.0,20224.0,319.264794687042,1294336.0
281.62,12.350000381469727,4779.0,0.012150959111750126,0.1584065705537796,2.2240002155303955,-0.010525981895625591,0.32547155022621155,0.8286838531494141,80.0,20480.0,322.693391965935,1310720.0
298.65,14.0,4804.0,0.011547786183655262,0.1514078825712204,2.224140167236328,-0.010791324079036713,0.3804343044757843,0.8034218400716782,81.0,20736.0,326.1041862559505,1327104.0
297.96,13.640000343322754,4790.0,0.011492665857076645,0.1511027067899704,2.188708543777466,-0.014776975847780704,0.3529738187789917,0.8315083831548691,82.0,20992.0,329.5251785251312,1343488.0
303.56,14.8100004196167,4839.0,0.01079636812210083,0.1374104768037796,2.1921370029449463,-0.008523639291524887,0.433162659406662,0.8458663672208786,83.0,21248.0,332.913328794064,1359872.0
301.87,14.819999694824219,4887.0,0.013851005584001541,0.1856689453125,2.2314090728759766,-0.007861907593905926,0.34148767590522766,0.8542628288269043,84.0,21504.0,336.2664329819381,1376256.0
272.67,12.4399995803833,4792.0,0.01063836645334959,0.1425984650850296,2.2345166206359863,-0.009937322698533535,0.40175703167915344,0.8217030465602875,85.0,21760.0,339.68649944709614,1392640.0
292.52,14.329999923706055,4855.0,0.008703936822712421,0.1126912459731102,2.26519513130188,-0.010096942074596882,0.3543470799922943,0.8226896226406097,86.0,22016.0,343.0611851529684,1409024.0
304.11,14.520000457763672,4801.0,0.011616156436502934,0.1464436799287796,2.2858333587646484,-0.01080081332474947,0.3420208990573883,0.8137524873018265,87.0,22272.0,346.4739932999946,1425408.0
289.21,13.5600004196167,4948.0,0.008320108987390995,0.1064656600356102,2.296579599380493,-0.011643416248261929,0.3132500648498535,0.8204243928194046,88.0,22528.0,349.7857702409383,1441792.0
282.41,13.779999732971191,4654.0,0.007134428713470697,0.0858968123793602,2.286973237991333,-0.012335249222815037,0.33848193287849426,0.8217161446809769,89.0,22784.0,353.3069294700399,1458176.0
283.52,13.619999885559082,4852.0,0.007434216793626547,0.090576171875,2.2947604656219482,-0.011826855130493641,0.30555057525634766,0.8466450572013855,90.0,23040.0,356.68421226297505,1474560.0
326.73,16.790000915527344,4765.0,0.007401369046419859,0.09344482421875,2.2750141620635986,-0.011083989404141903,0.35186734795570374,0.8534619361162186,91.0,23296.0,360.12296596192755,1490944.0
348.65,18.84000015258789,4728.0,0.007727172691375017,0.0989990234375,2.2803523540496826,-0.010157355107367039,0.31291207671165466,0.8544076085090637,92.0,23552.0,363.588602127973,1507328.0
327.81,17.149999618530273,4745.0,0.01141755934804678,0.1534423828125,2.293323040008545,-0.009745017625391483,0.34950312972068787,0.8398627191781998,93.0,23808.0,367.04183002305217,1523712.0
327.05,17.209999084472656,4723.0,0.007371064275503159,0.0925699844956398,2.274461507797241,-0.009973091073334217,0.36494359374046326,0.8434679508209229,94.0,24064.0,370.5113564210478,1540096.0
329.6,17.690000534057617,4878.0,0.010942213237285614,0.1393025666475296,2.277054786682129,-0.010874790139496326,0.32512590289115906,0.853261262178421,95.0,24320.0,373.8704517830629,1556480.0
324.3,17.260000228881836,4843.0,0.009825490415096283,0.12646484375,2.2813432216644287,-0.010121352039277554,0.4015763998031616,0.8303250968456268,96.0,24576.0,377.25363737298176,1572864.0
334.34,18.010000228881836,4989.0,0.00998494029045105,0.1324869841337204,2.284867286682129,-0.015263758599758148,0.28397271037101746,0.8371603637933731,97.0,24832.0,380.53869437612593,1589248.0
331.72,17.440000534057617,4807.0,0.010236653499305248,0.1395060271024704,2.2630934715270996,-0.00984140019863844,0.41205787658691406,0.8194109052419662,98.0,25088.0,383.94747571111657,1605632.0
330.73,17.260000228881836,4826.0,0.013195718638598919,0.1751708984375,2.3039371967315674,-0.011918353848159313,0.3490925133228302,0.8031591773033142,99.0,25344.0,387.3428824550938,1622016.0
325.04,15.470000267028809,4793.0,0.013664036057889462,0.1831461638212204,2.2929232120513916,-0.007382627576589584,0.38119128346443176,0.7658791393041611,100.0,25600.0,390.76169349905103,1638400.0
345.3,16.690000534057617,5010.0,0.008349588140845299,0.1084391251206398,2.2808384895324707,-0.010176020674407482,0.3750385046005249,0.8008524924516678,101.0,25856.0,394.03242124198005,1654784.0
340.22,18.25,4899.0,0.01033939141780138,0.1373494416475296,2.2906737327575684,-0.009552369825541973,0.356904000043869,0.7950800657272339,102.0,26112.0,397.3770022909157,1671168.0
317.27,16.290000915527344,4894.0,0.014241422526538372,0.1866048127412796,2.283724069595337,-0.011881362646818161,0.32445022463798523,0.7686820179224014,103.0,26368.0,400.72533838497475,1687552.0
318.91,16.190000534057617,4809.0,0.009301344864070415,0.1241251602768898,2.256220817565918,-0.008502557873725891,0.41434744000434875,0.8015733659267426,104.0,26624.0,404.1325885229744,1703936.0
331.51,17.81999969482422,4827.0,0.010171216912567616,0.132568359375,2.305628776550293,-0.01275984663516283,0.3032505512237549,0.7991621494293213,105.0,26880.0,407.5274160329718,1720320.0
330.51,17.479999542236328,4908.0,0.011640398763120174,0.16119384765625,2.294682264328003,-0.011864651925861835,0.34399843215942383,0.798685759305954,106.0,27136.0,410.8661827649921,1736704.0
336.15,16.440000534057617,4636.0,0.013190018944442272,0.1814168244600296,2.296069860458374,-0.012859371490776539,0.3830852508544922,0.7345629930496216,107.0,27392.0,414.4009240809828,1753088.0
331.72,16.440000534057617,4787.0,0.011703886091709137,0.16717529296875,2.2761776447296143,-0.008110703900456429,0.3538230359554291,0.8127577900886536,108.0,27648.0,417.82421871693805,1769472.0
342.21,18.219999313354492,4938.0,0.010605555959045887,0.1400960236787796,2.2935502529144287,-0.01353695709258318,0.2997071444988251,0.8122230917215347,109.0,27904.0,421.14269008208066,1785856.0
317.49,16.190000534057617,4851.0,0.01075683068484068,0.1395467072725296,2.2964112758636475,-0.011075906455516815,0.2982783019542694,0.8245293945074081,110.0,28160.0,424.5202858420089,1802240.0
319.07,15.640000343322754,4850.0,0.00786529015749693,0.0935465469956398,2.304967164993286,-0.010430359281599522,0.35608184337615967,0.7606485784053802,111.0,28416.0,427.8991515210364,1818624.0
324.42,15.40999984741211,4830.0,0.007123056799173355,0.0875447615981102,2.311492681503296,-0.011946293525397778,0.30794790387153625,0.8062017410993576,112.0,28672.0,431.291864532046,1835008.0
309.14,14.229999542236328,4846.0,0.00987257156521082,0.1260172575712204,2.3079476356506348,-0.014640405774116516,0.428631991147995,0.701554149389267,113.0,28928.0,434.6735233529471,1851392.0
311.34,14.720000267028809,4953.0,0.011917784810066223,0.16253662109375,2.2966387271881104,-0.012569769285619259,0.2958609461784363,0.7984906286001205,114.0,29184.0,437.9819825729355,1867776.0
309.28,15.029999732971191,4956.0,0.010145002044737339,0.1340738981962204,2.301976203918457,-0.013612974435091019,0.3323917090892792,0.7542937844991684,115.0,29440.0,441.28812997811474,1884160.0
310.16,15.359999656677246,4830.0,0.00951205100864172,0.1333414763212204,2.2689733505249023,-0.009173933416604996,0.33988144993782043,0.7863789647817612,116.0,29696.0,444.6803822820075,1900544.0
323.04,16.3700008392334,4754.0,0.00955397542566061,0.1228230819106102,2.2837650775909424,-0.010324993170797825,0.37808957695961,0.7711717486381531,117.0,29952.0,448.12755840690807,1916928.0
303.12,13.680000305175781,4875.0,0.010550983250141144,0.1349080353975296,2.2981090545654297,-0.010528887622058392,0.2839265763759613,0.7936220020055771,118.0,30208.0,451.488883116981,1933312.0
303.75,13.739999771118164,4975.0,0.011012458242475986,0.1478271484375,2.2773871421813965,-0.012467569671571255,0.3188699185848236,0.7871299684047699,119.0,30464.0,454.7822990359273,1949696.0
308.13,15.279999732971191,4902.0,0.008169620297849178,0.1029256209731102,2.262787103652954,-0.0143505884334445,0.3345812261104584,0.7722445279359818,120.0,30720.0,458.1247657770291,1966080.0
337.35,17.829999923706055,4918.0,0.009512784890830517,0.1251017302274704,2.238816022872925,-0.012441261671483517,0.3547508418560028,0.7702695429325104,121.0,30976.0,461.4568485049531,1982464.0
338.27,17.780000686645508,4760.0,0.011521383188664913,0.1498820036649704,2.2755286693573,-0.012790911830961704,0.2952309846878052,0.7735792845487595,122.0,31232.0,464.89878782304004,1998848.0
355.98,18.6299991607666,4838.0,0.009546720422804356,0.1243489608168602,2.2653024196624756,-0.008334904909133911,0.3640863001346588,0.7870872169733047,123.0,31488.0,468.2853408891242,2015232.0
373.47,20.8700008392334,4798.0,0.009351483546197414,0.1211751326918602,2.2550089359283447,-0.009576191194355488,0.25868168473243713,0.823790118098259,124.0,31744.0,471.70056974701583,2031616.0
363.7,20.190000534057617,4730.0,0.008551904000341892,0.1155598983168602,2.274010181427002,-0.010359962470829487,0.32878491282463074,0.7915884554386139,125.0,32000.0,475.1649266059976,2048000.0
353.31,18.6200008392334,4973.0,0.007912966422736645,0.102294921875,2.279823064804077,-0.01280276756733656,0.30384135246276855,0.8176209926605225,126.0,32256.0,478.45965840201825,2064384.0
354.14,18.329999923706055,4807.0,0.007461515720933676,0.0922037735581398,2.2781827449798584,-0.010515093803405762,0.2962498366832733,0.7945126444101334,127.0,32512.0,481.86884475895204,2080768.0
354.74,18.3799991607666,4717.0,0.01201888918876648,0.16156005859375,2.296480655670166,-0.012271321378648281,0.32558709383010864,0.78164242208004,128.0,32768.0,485.34289902308956,2097152.0
339.88,17.299999237060547,4860.0,0.01172929909080267,0.1549072265625,2.2791664600372314,-0.012420552782714367,0.3188292682170868,0.788907378911972,129.0,33024.0,488.714818187058,2113536.0
345.89,18.440000534057617,4704.0,0.00879481341689825,0.1181844100356102,2.2722556591033936,-0.011640855111181736,0.2643601894378662,0.8269283473491669,130.0,33280.0,492.19794735102914,2129920.0
358.42,19.260000228881836,4700.0,0.008719823323190212,0.11029052734375,2.2779054641723633,-0.011251796968281269,0.3249067962169647,0.7904176265001297,131.0,33536.0,495.68398285191506,2146304.0
378.57,19.75,4898.0,0.0062579927034676075,0.07452392578125,2.2778921127319336,-0.010958886705338955,0.31520822644233704,0.7806063741445541,132.0,33792.0,499.0295668321196,2162688.0
377.58,20.920000076293945,4645.0,0.0068960594944655895,0.08416748046875,2.2832770347595215,-0.010022924281656742,0.33255913853645325,0.8095105439424515,133.0,34048.0,502.55729791196063,2179072.0
354.4,19.43000030517578,4914.0,0.010424469597637653,0.12548828125,2.2831103801727295,-0.009503517299890518,0.3094771206378937,0.7841347455978394,134.0,34304.0,505.89159937691875,2195456.0
344.8,18.34000015258789,4848.0,0.010170911438763142,0.1309407502412796,2.2862565517425537,-0.008922387845814228,0.35394883155822754,0.7448035478591919,135.0,34560.0,509.2715581690427,2211840.0
337.43,17.780000686645508,5006.0,0.011973894201219082,0.15692138671875,2.24790096282959,-0.00961462315171957,0.32947567105293274,0.7994391620159149,136.0,34816.0,512.5454255340155,2228224.0
349.82,18.93000030517578,4637.0,0.009956014342606068,0.1260172575712204,2.231726884841919,-0.01098527479916811,0.2754978537559509,0.7949856370687485,137.0,35072.0,516.0790572159458,2244608.0
373.08,21.489999771118164,4738.0,0.012410551309585571,0.1640218049287796,2.2312400341033936,-0.010732070542871952,0.3170655369758606,0.8252049535512924,138.0,35328.0,519.5382071940694,2260992.0
366.29,21.469999313354492,4871.0,0.013356305658817291,0.167236328125,2.213223695755005,-0.005833970382809639,0.31483006477355957,0.7920363694429398,139.0,35584.0,522.9024962710682,2277376.0
347.9,19.8799991607666,4758.0,0.009380360133945942,0.1239217147231102,2.2719080448150635,-0.009213002398610115,0.2941167652606964,0.7805224657058716,140.0,35840.0,526.3463799739257,2293760.0
360.53,19.84000015258789,4828.0,0.009528808295726776,0.122314453125,2.2351973056793213,-0.008637857623398304,0.32438868284225464,0.8150505572557449,141.0,36096.0,529.7406881449278,2310144.0
363.71,20.950000762939453,4889.0,0.006973890122026205,0.0855916365981102,2.2493722438812256,-0.012168291956186295,0.27821066975593567,0.8014494776725769,142.0,36352.0,533.0968100419268,2326528.0
373.13,22.989999771118164,4868.0,0.0072252582758665085,0.0869954451918602,2.2252328395843506,-0.011018871329724789,0.2764114737510681,0.8223773092031479,143.0,36608.0,536.4627570339944,2342912.0
368.41,22.690000534057617,4780.0,0.0064902049489319324,0.0737508162856102,2.2371888160705566,-0.011695143766701221,0.30938178300857544,0.8092761486768723,144.0,36864.0,539.8903789371252,2359296.0
363.26,21.56999969482422,4826.0,0.007208551745861769,0.0874430313706398,2.266023874282837,-0.01192090380936861,0.28345057368278503,0.786902904510498,145.0,37120.0,543.2863872880116,2375680.0
348.66,19.229999542236328,4844.0,0.006948939058929682,0.0880940780043602,2.262361764907837,-0.013395634479820728,0.3526088297367096,0.7351548969745636,146.0,37376.0,546.6690635001287,2392064.0
