eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
82.76,5.400000095367432,4885.0,0.002694234251976013,0.012674967758357525,2.477799415588379,-0.0007532162126153708,1.5599476099014282,0.5886803865432739,11.0,2816.0,83.34106838190928,180224.0
76.94,4.900000095367432,4667.0,0.005371492821723223,0.0407307930290699,2.409566640853882,-0.003832452232018113,1.6773861646652222,0.6236696243286133,12.0,3072.0,86.85181710496545,196608.0
78.4,4.400000095367432,4997.0,0.0028988709673285484,0.01810709573328495,2.461228609085083,-0.0013558609643951058,1.2722328901290894,0.6388586759567261,13.0,3328.0,90.13159240200184,212992.0
78.89,5.800000190734863,4888.0,0.006124081555753946,0.0561319999396801,2.4273295402526855,-0.004171883687376976,1.3358503580093384,0.7246414721012115,14.0,3584.0,93.4840998169966,229376.0
79.41,6.0,5041.0,0.0061881039291620255,0.0549519844353199,2.4020721912384033,-0.0022180324885994196,1.183188557624817,0.75461445748806,15.0,3840.0,96.73519447096623,245760.0
76.97,6.300000190734863,4985.0,0.003781151957809925,0.02671305276453495,2.3872592449188232,-0.00300024077296257,1.249475359916687,0.7687680423259735,16.0,4096.0,100.02237423486076,262144.0
84.3,4.300000190734863,4590.0,0.004794618114829063,0.0459187813103199,2.393845319747925,-0.002734021283686161,0.9584410786628723,0.7919303178787231,17.0,4352.0,103.59243162185885,278528.0
72.98,5.800000190734863,4822.0,0.004216089379042387,0.0385335274040699,2.3775923252105713,-0.003133157268166542,1.0763750076293945,0.8201122283935547,18.0,4608.0,106.99085997301154,294912.0
75.79,5.900000095367432,4625.0,0.00587782496586442,0.0542195625603199,2.344043493270874,-0.004099373240023851,1.194191813468933,0.8112608045339584,19.0,4864.0,110.53379970393144,311296.0
72.47,5.800000190734863,5096.0,0.0043450635857880116,0.0366617850959301,2.288281202316284,-0.0020416988991200924,1.3386167287826538,0.8179725408554077,20.0,5120.0,113.74903947301209,327680.0
79.16,6.199999809265137,4887.0,0.003462241031229496,0.02486165426671505,2.275848150253296,-0.001868657418526709,1.4383810758590698,0.7878613471984863,21.0,5376.0,117.10189211391844,344064.0
64.93,6.5,4743.0,0.004472650587558746,0.0397542305290699,2.227806568145752,-0.003120310604572296,1.4575153589248657,0.7966783046722412,22.0,5632.0,120.55956912506372,360448.0
72.31,6.400000095367432,4952.0,0.0033289268612861633,0.01922607421875,2.229527473449707,-0.0010678292019292712,1.4783459901809692,0.7853257656097412,23.0,5888.0,123.86878476687707,376832.0
68.13,6.800000190734863,5024.0,0.003897125832736492,0.02652994729578495,2.2215969562530518,-0.0004691062495112419,1.594528317451477,0.7703468501567841,24.0,6144.0,127.13145472691394,393216.0
64.57,6.599999904632568,4807.0,0.0030723039526492357,0.02614339254796505,2.213076114654541,-0.003153892233967781,1.3015174865722656,0.7981497794389725,25.0,6400.0,130.54041463299654,409600.0
71.21,6.0,4994.0,0.004880611784756184,0.0432332344353199,2.1860036849975586,-0.0024637344758957624,1.4756865501403809,0.7795366644859314,26.0,6656.0,133.821297632996,425984.0
69.94,6.599999904632568,4988.0,0.003004973055794835,0.02508544921875,2.215933322906494,-0.0029148885514587164,1.405707836151123,0.7666077315807343,27.0,6912.0,137.1064332560636,442368.0
71.68,6.300000190734863,4881.0,0.003678766079246998,0.02388509176671505,2.2303197383880615,-0.002946907887235284,1.4131089448928833,0.7802714109420776,28.0,7168.0,140.4640270289965,458752.0
65.64,5.599999904632568,5074.0,0.003147536190226674,0.01944986917078495,2.1909453868865967,-0.0030721910297870636,1.3170576095581055,0.7994289100170135,29.0,7424.0,143.69342412706465,475136.0
73.52,5.199999809265137,5220.0,0.003956572152674198,0.0325520820915699,2.199800729751587,-0.0019978696946054697,1.3644051551818848,0.7979355603456497,30.0,7680.0,146.83260408905335,491520.0
71.2,5.900000095367432,5351.0,0.0047053201124072075,0.02827962301671505,2.1746716499328613,-0.0032258415594697,1.3488187789916992,0.7685720175504684,31.0,7936.0,149.89534209785052,507904.0
67.9,6.800000190734863,5275.0,0.0034257315564900637,0.0312703438103199,2.16776442527771,-0.0030011136550456285,1.3006786108016968,0.7880355566740036,32.0,8192.0,153.00156763289124,524288.0
68.33,6.0,5032.0,0.0039646509103477,0.0329996757209301,2.193373203277588,-0.004709188360720873,1.0994683504104614,0.8211005628108978,33.0,8448.0,156.25820906693116,540672.0
77.61,6.5,4647.0,0.0036188308149576187,0.02939859963953495,2.182838201522827,-0.0028275607619434595,1.2518852949142456,0.7947666943073273,34.0,8704.0,159.7843734889757,557056.0
60.86,6.400000095367432,4796.0,0.0038699263241142035,0.0423177070915699,2.182835578918457,-0.0031356948893517256,1.3114097118377686,0.7921900302171707,35.0,8960.0,163.20107529405504,573440.0
66.31,5.900000095367432,4633.0,0.006809566635638475,0.0792236328125,2.1548397541046143,-0.003979723900556564,1.281095027923584,0.7937131226062775,36.0,9216.0,166.737723168917,589824.0
69.41,6.400000095367432,4759.0,0.004665236454457045,0.0470987968146801,2.1792919635772705,-0.003394968109205365,1.282700777053833,0.7911750227212906,37.0,9472.0,170.18133376305923,606208.0
59.95,7.199999809265137,4892.0,0.0047707934863865376,0.0461018867790699,2.13801646232605,-0.0032995762303471565,1.3288590908050537,0.7816118597984314,38.0,9728.0,173.5309052548837,622592.0
67.3,7.0,4842.0,0.0031663591507822275,0.02268473245203495,2.1644399166107178,-0.00337916798889637,1.233012318611145,0.7938448339700699,39.0,9984.0,176.91492429887876,638976.0
63.4,7.0,4849.0,0.003891191678121686,0.0314127616584301,2.179171323776245,-0.0039017137605696917,1.2842360734939575,0.7814992219209671,40.0,10240.0,180.296492558904,655360.0
67.3,6.699999809265137,4750.0,0.003649046877399087,0.0347086600959301,2.203131914138794,-0.0044489046558737755,1.0944998264312744,0.8155660331249237,41.0,10496.0,183.74616656592116,671744.0
69.19,6.599999904632568,4773.0,0.003849413013085723,0.02834065817296505,2.1647017002105713,-0.00465666176751256,1.1610556840896606,0.7993395179510117,42.0,10752.0,187.17971943388693,688128.0
69.68,6.800000190734863,4941.0,0.004647610709071159,0.0453898124396801,2.2049245834350586,-0.004189388360828161,1.1918374300003052,0.7949027717113495,43.0,11008.0,190.49646230693907,704512.0
69.43,6.5,4803.0,0.004363039042800665,0.03253173828125,2.157977342605591,-0.0035982513800263405,1.25332510471344,0.8000598847866058,44.0,11264.0,193.9084348238539,720896.0
67.84,6.099999904632568,5115.0,0.004988772328943014,0.05035400390625,2.226449728012085,-0.005321450065821409,1.1148552894592285,0.8008210211992264,45.0,11520.0,197.1121279699728,737280.0
74.5,6.0,5131.0,0.006467715371400118,0.0794270858168602,2.196972131729126,-0.005678652320057154,1.1230340003967285,0.7910956293344498,46.0,11776.0,200.30620918795466,753664.0
68.28,6.5,4968.0,0.006434604525566101,0.076171875,2.2596352100372314,-0.003029000712558627,1.1973397731781006,0.7992923408746719,47.0,12032.0,203.60489097004756,770048.0
77.4,6.699999809265137,4709.0,0.004297537729144096,0.0411783866584301,2.298262596130371,-0.003939024638384581,0.9420462250709534,0.8298463374376297,48.0,12288.0,207.08460033196025,786432.0
70.58,5.699999809265137,4496.0,0.006024987902492285,0.0697428360581398,2.291890859603882,-0.005725997034460306,0.9863810539245605,0.8258608132600784,49.0,12544.0,210.7298574319575,802816.0
80.18,6.5,4380.0,0.008299066685140133,0.1135660782456398,2.256232976913452,-0.006478351075202227,0.9846982955932617,0.8241437077522278,50.0,12800.0,214.47051100293174,819200.0
81.41,6.300000190734863,4509.0,0.005334567744284868,0.06182861328125,2.3024144172668457,-0.0061999112367630005,1.0026332139968872,0.82181715965271,51.0,13056.0,218.1043566679582,835584.0
79.87,6.800000190734863,4533.0,0.004946170374751091,0.05230712890625,2.2914927005767822,-0.0059553757309913635,0.991853654384613,0.834246426820755,52.0,13312.0,221.7193494788371,851968.0
96.73,6.900000095367432,4649.0,0.00608167564496398,0.0671793594956398,2.307976484298706,-0.0040067764930427074,1.0616949796676636,0.8125158101320267,53.0,13568.0,225.24372028489597,868352.0
89.15,7.400000095367432,4804.0,0.0042348154820501804,0.04754638671875,2.3186919689178467,-0.005973831284791231,0.9830324053764343,0.832651361823082,54.0,13824.0,228.6548807588406,884736.0
88.27,5.699999809265137,5133.0,0.004951838869601488,0.0520426444709301,2.3100745677948,-0.005248820409178734,1.0188287496566772,0.8294335156679153,55.0,14080.0,231.84699072386138,901120.0
81.37,6.400000095367432,5116.0,0.004522074479609728,0.0440470390021801,2.310702323913574,-0.004616661928594112,1.0382674932479858,0.8231574892997742,56.0,14336.0,235.05010871891864,917504.0
93.54,7.0,5091.0,0.0029063487891107798,0.02231852151453495,2.3246402740478516,-0.004799343645572662,0.9785981178283691,0.8316775411367416,57.0,14592.0,238.26875040703453,933888.0
77.06,6.900000095367432,5072.0,0.0033851510379463434,0.02640787698328495,2.3224194049835205,-0.004265435505658388,1.0788582563400269,0.8088582903146744,58.0,14848.0,241.49942211504094,950272.0
70.21,7.199999809265137,5137.0,0.005758313462138176,0.06890869140625,2.296872854232788,-0.006237430032342672,1.0029643774032593,0.8341246843338013,59.0,15104.0,244.6894017548766,966656.0
77.22,7.599999904632568,5020.0,0.0038086241111159325,0.0325520820915699,2.3020384311676025,-0.004567919764667749,1.0748463869094849,0.825115367770195,60.0,15360.0,247.9532188528683,983040.0
74.47,7.0,4884.0,0.003090883372351527,0.02490234375,2.285083532333374,-0.005160441156476736,1.0759655237197876,0.8254429548978806,61.0,15616.0,251.30812149704434,999424.0
78.01,7.199999809265137,4631.0,0.0037985353264957666,0.0315958671271801,2.2890655994415283,-0.005607002880424261,1.0390585660934448,0.8340944647789001,62.0,15872.0,254.84614462289028,1015808.0
74.33,7.5,5035.0,0.004749613348394632,0.0469563789665699,2.2595126628875732,-0.00541669363155961,1.1334012746810913,0.8258557021617889,63.0,16128.0,258.1009512138553,1032192.0
83.25,7.199999809265137,4918.0,0.004888503346592188,0.0490519218146801,2.295900583267212,-0.006319800391793251,0.9431145191192627,0.839413195848465,64.0,16384.0,261.43272815993987,1048576.0
84.44,7.0,4928.0,0.005813740659505129,0.0695393905043602,2.2994320392608643,-0.006523866672068834,1.005429983139038,0.8281193375587463,65.0,16640.0,264.7579536389094,1064960.0
79.11,6.900000095367432,4966.0,0.00638613710179925,0.0756632462143898,2.2632434368133545,-0.006882658693939447,1.0461318492889404,0.8287984430789948,66.0,16896.0,268.05791003094055,1081344.0
83.37,7.0,4964.0,0.004839292261749506,0.0450236015021801,2.269327402114868,-0.004196577239781618,1.134418249130249,0.8245142698287964,67.0,17152.0,271.3590793958865,1097728.0
90.34,7.900000095367432,4778.0,0.004111807327717543,0.0374755859375,2.2897868156433105,-0.004824374802410603,1.040872573852539,0.8310633897781372,68.0,17408.0,274.78885196801275,1114112.0
90.62,6.5,4504.0,0.0036588397342711687,0.0333455391228199,2.2805068492889404,-0.004576195031404495,1.0759539604187012,0.8191198706626892,69.0,17664.0,278.4271901920438,1130496.0
84.13,6.099999904632568,4424.0,0.005866943392902613,0.07110595703125,2.301283836364746,-0.007778038736432791,0.9584200382232666,0.8191875517368317,70.0,17920.0,282.13067518384196,1146880.0
65.46,7.0,4688.0,0.007578941062092781,0.0971272811293602,2.2635676860809326,-0.005964792799204588,1.158819556236267,0.8084172308444977,71.0,18176.0,285.62626624898985,1163264.0
79.1,8.0,4596.0,0.004832829814404249,0.05035400390625,2.2873799800872803,-0.005694668274372816,0.998234748840332,0.8454659730195999,72.0,18432.0,289.19133895100094,1179648.0
85.65,7.199999809265137,4593.0,0.006687624379992485,0.0855916365981102,2.243067979812622,-0.007534635718911886,1.0301259756088257,0.8343301117420197,73.0,18688.0,292.75877749803476,1196032.0
66.1,7.099999904632568,4807.0,0.007423617411404848,0.0914713516831398,2.199106454849243,-0.006629026960581541,1.0644596815109253,0.8284015506505966,74.0,18944.0,296.16724647488445,1212416.0
63.65,7.699999809265137,4810.0,0.0050347233191132545,0.0539957694709301,2.188230276107788,-0.006251764018088579,1.0515309572219849,0.8293242454528809,75.0,19200.0,299.57412981102243,1228800.0
63.25,7.5,4957.0,0.005072962027043104,0.0560709647834301,2.1788203716278076,-0.006881100591272116,1.0929979085922241,0.8162194937467575,76.0,19456.0,302.8795892118942,1245184.0
67.7,7.900000095367432,4768.0,0.007310985121876001,0.08734130859375,2.184678316116333,-0.008701636455953121,1.0615475177764893,0.8145637214183807,77.0,19712.0,306.31603535683826,1261568.0
72.18,7.699999809265137,4763.0,0.006665120366960764,0.0762939453125,2.166271448135376,-0.002799422712996602,1.1794711351394653,0.7890626192092896,78.0,19968.0,309.7563280649483,1277952.0
74.4,7.400000095367432,4735.0,0.006552021950483322,0.0813395157456398,2.1795966625213623,-0.005358805414289236,1.0823087692260742,0.8047351390123367,79.0,20224.0,313.21723797684535,1294336.0
77.5,7.099999904632568,5032.0,0.006926753092557192,0.0916951522231102,2.157426357269287,-0.006547663826495409,1.0625848770141602,0.8063126802444458,80.0,20480.0,316.47364149894565,1310720.0
64.99,8.0,5085.0,0.006092127878218889,0.0774943009018898,2.1659414768218994,-0.0059584458358585835,1.0954045057296753,0.7933456152677536,81.0,20736.0,319.69610174605623,1327104.0
73.91,7.300000190734863,5311.0,0.006021084263920784,0.07373046875,2.19323992729187,-0.00808888953179121,0.9526338577270508,0.8029857575893402,82.0,20992.0,322.7815464718733,1343488.0
72.34,7.599999904632568,4848.0,0.0062492708675563335,0.0755818709731102,2.1796929836273193,-0.008710828609764576,1.139404535293579,0.7640710771083832,83.0,21248.0,326.1616481200326,1359872.0
60.34,8.100000381469727,4787.0,0.005073995795100927,0.0573933906853199,2.1550071239471436,-0.006741716992110014,1.0912740230560303,0.771384984254837,84.0,21504.0,329.5848471040372,1376256.0
79.67,8.5,4822.0,0.006551701575517654,0.08648681640625,2.199730157852173,-0.007893615402281284,0.9751407504081726,0.7974855750799179,85.0,21760.0,332.9829070579726,1392640.0
76.22,8.199999809265137,4798.0,0.0073393769562244415,0.09442138671875,2.17690372467041,-0.0072010173462331295,1.046045184135437,0.7703026384115219,86.0,22016.0,336.3978571698535,1409024.0
74.66,7.800000190734863,4781.0,0.005205814726650715,0.0595296211540699,2.1409718990325928,-0.007223987951874733,1.0929433107376099,0.7503284811973572,87.0,22272.0,339.82477568485774,1425408.0
74.55,7.400000095367432,4882.0,0.005546992644667625,0.0640869140625,2.108286142349243,-0.007000711280852556,1.0759905576705933,0.7523491978645325,88.0,22528.0,343.18142494605854,1441792.0
64.12,7.699999809265137,4930.0,0.0065263607539236546,0.07269287109375,2.1141254901885986,-0.0037840260192751884,1.1152745485305786,0.7579843997955322,89.0,22784.0,346.5050025258679,1458176.0
73.59,7.400000095367432,4711.0,0.0054986500181257725,0.0620930977165699,2.10502290725708,-0.005789307411760092,1.0407168865203857,0.7679785937070847,90.0,23040.0,349.9834241468925,1474560.0
65.46,7.599999904632568,4653.0,0.004339674022048712,0.0451456718146801,2.108635663986206,-0.004639279562979937,1.0765327215194702,0.7440051734447479,91.0,23296.0,353.50457226787694,1490944.0
69.47,8.800000190734863,4991.0,0.003671232843771577,0.03173828125,2.138237714767456,-0.005012217443436384,1.005513072013855,0.7625909447669983,92.0,23552.0,356.7875718460418,1507328.0
72.37,7.400000095367432,5115.0,0.004394011106342077,0.0482381172478199,2.102365732192993,-0.005321247968822718,1.0226880311965942,0.7547134310007095,93.0,23808.0,359.99109095102176,1523712.0
69.57,7.900000095367432,5337.0,0.004954673815518618,0.0526529960334301,2.1258046627044678,-0.005586294922977686,0.9681074619293213,0.7682446986436844,94.0,24064.0,363.06149547197856,1540096.0
76.06,7.599999904632568,5359.0,0.007436086889356375,0.0935465469956398,2.104097843170166,-0.009298809804022312,0.9155364632606506,0.7667480111122131,95.0,24320.0,366.11963318288326,1556480.0
72.99,8.800000190734863,5170.0,0.008056345395743847,0.10601806640625,2.1069984436035156,-0.007075135130435228,0.8391860127449036,0.7851458340883255,96.0,24576.0,369.2893288398627,1572864.0
67.85,7.900000095367432,4822.0,0.007272560615092516,0.0926310196518898,2.09810471534729,-0.005511269439011812,0.9838988184928894,0.7275989353656769,97.0,24832.0,372.6872972899582,1589248.0
67.83,7.800000190734863,4773.0,0.006507276091724634,0.0784098282456398,2.11921763420105,-0.007576001808047295,0.9439845085144043,0.7538052201271057,98.0,25088.0,376.12006705487147,1605632.0
76.74,8.0,4696.0,0.0058629983104765415,0.06756591796875,2.1047279834747314,-0.005302389618009329,0.8798909187316895,0.7584382742643356,99.0,25344.0,379.61052381503396,1622016.0
70.13,8.100000381469727,5054.0,0.007032396271824837,0.0892537459731102,2.0797812938690186,-0.00789349339902401,0.9175348281860352,0.7524413764476776,100.0,25600.0,382.85264908894897,1638400.0
71.44,7.800000190734863,4689.0,0.008410179056227207,0.10955810546875,2.086149215698242,-0.007481740787625313,0.9423730373382568,0.7416054904460907,101.0,25856.0,386.3473045909777,1654784.0
69.88,8.300000190734863,4882.0,0.006675759796053171,0.0866292342543602,2.100196123123169,-0.006667464971542358,1.020588994026184,0.7128561735153198,102.0,26112.0,389.7035187559668,1671168.0
66.8,7.800000190734863,4591.0,0.0068870666436851025,0.0868123397231102,2.100255012512207,-0.008320053108036518,0.958392858505249,0.7181445360183716,103.0,26368.0,393.27283707400784,1687552.0
68.82,8.399999618530273,4802.0,0.006657095160335302,0.0804239884018898,2.1280324459075928,-0.006901214364916086,0.8923206329345703,0.7322707176208496,104.0,26624.0,396.685111155035,1703936.0
70.83,8.199999809265137,4714.0,0.00744875892996788,0.09246826171875,2.1183693408966064,-0.007779163774102926,1.0886191129684448,0.6733272075653076,105.0,26880.0,400.16095668496564,1720320.0
73.76,8.0,4832.0,0.00875473115593195,0.1149698868393898,2.1161346435546875,-0.010683783330023289,0.9128610491752625,0.7235464155673981,106.0,27136.0,403.5521034130361,1736704.0
64.23,8.199999809265137,4876.0,0.006903070956468582,0.0849405899643898,2.1133346557617188,-0.007632828783243895,0.9172090888023376,0.6968143582344055,107.0,27392.0,406.91292233997956,1753088.0
75.36,8.100000381469727,4974.0,0.007795012090355158,0.1000162735581398,2.1096560955047607,-0.008650285191833973,0.8978350758552551,0.6927265524864197,108.0,27648.0,410.20818155491725,1769472.0
73.31,9.0,4965.0,0.006872105877846479,0.0842081680893898,2.161418914794922,-0.009080973453819752,0.8672595024108887,0.6683595776557922,109.0,27904.0,413.50864516105503,1785856.0
66.39,7.5,4758.0,0.008117908611893654,0.10284423828125,2.1554744243621826,-0.011425665579736233,0.944678783416748,0.6883558332920074,110.0,28160.0,416.95234815287404,1802240.0
77.35,8.199999809265137,4725.0,0.006717136595398188,0.0802205428481102,2.118025064468384,-0.005496011581271887,0.8983252644538879,0.639619767665863,111.0,28416.0,420.4206192109268,1818624.0
64.15,8.100000381469727,4838.0,0.006797987502068281,0.08184814453125,2.1360366344451904,-0.009269685484468937,0.9353127479553223,0.6966544985771179,112.0,28672.0,423.8075485229492,1835008.0
69.0,8.100000381469727,4956.0,0.007144361734390259,0.08734130859375,2.1104869842529297,-0.009687520563602448,0.7693767547607422,0.7096350789070129,113.0,28928.0,427.1148418849334,1851392.0
68.66,8.100000381469727,4879.0,0.009064862504601479,0.11749267578125,2.120908737182617,-0.003764270106330514,0.9330406188964844,0.6921620965003967,114.0,29184.0,430.47368538193405,1867776.0
79.84,8.100000381469727,4962.0,0.006177018862217665,0.0738728865981102,2.1507251262664795,-0.006855878978967667,0.8090686202049255,0.6925516724586487,115.0,29440.0,433.775836431887,1884160.0
70.75,8.5,5003.0,0.00451264763250947,0.04742431640625,2.1582884788513184,-0.007620992138981819,0.694155216217041,0.7393712103366852,116.0,29696.0,437.0513109420426,1900544.0
83.62,7.699999809265137,4908.0,0.006909353192895651,0.0885823592543602,2.14892315864563,-0.008700654841959476,0.7696590423583984,0.7207858562469482,117.0,29952.0,440.3927705739625,1916928.0
82.52,7.900000095367432,4923.0,0.007636395748704672,0.08770751953125,2.157026767730713,-0.007907706312835217,0.6996102929115295,0.7493854463100433,118.0,30208.0,443.721538258018,1933312.0
85.85,7.900000095367432,4664.0,0.006323234643787146,0.08038330078125,2.1628098487854004,-0.006855728104710579,0.7313520908355713,0.7367154061794281,119.0,30464.0,447.2344906090293,1949696.0
89.63,8.600000381469727,4859.0,0.005471013952046633,0.0566202811896801,2.146744728088379,-0.007142355665564537,0.7391383647918701,0.7506304085254669,120.0,30720.0,450.60692626191303,1966080.0
81.17,8.399999618530273,4998.0,0.004896493162959814,0.0525919608771801,2.16291880607605,-0.007066996302455664,0.685210645198822,0.7625239938497543,121.0,30976.0,453.8852825248614,1982464.0
83.62,8.5,5091.0,0.005848586559295654,0.0647786483168602,2.165900468826294,-0.007547309156507254,0.7566490769386292,0.7593977153301239,122.0,31232.0,457.104191348888,1998848.0
84.91,8.199999809265137,4953.0,0.006180647294968367,0.0709025040268898,2.152144432067871,-0.008715108036994934,0.6850917935371399,0.7966441363096237,123.0,31488.0,460.4123572879471,2015232.0
79.41,8.199999809265137,4943.0,0.005071461200714111,0.0508015938103199,2.119753360748291,-0.008661867119371891,0.7962479591369629,0.7617958337068558,124.0,31744.0,463.7274553789757,2031616.0
75.98,8.399999618530273,4730.0,0.004635534714907408,0.0470174141228199,2.1325204372406006,-0.007106732577085495,0.7255892157554626,0.7881208211183548,125.0,32000.0,467.19175448594615,2048000.0
86.64,8.300000190734863,5037.0,0.005481763277202845,0.0648193359375,2.1094768047332764,-0.007130617741495371,0.7999081611633301,0.7552029490470886,126.0,32256.0,470.4456177148968,2064384.0
82.39,8.5,5126.0,0.006146525964140892,0.07403564453125,2.0892112255096436,-0.007175551261752844,0.7591730952262878,0.7596512734889984,127.0,32512.0,473.64197433087975,2080768.0
79.04,8.5,4972.0,0.006494173314422369,0.0796101912856102,2.0877628326416016,-0.006426919251680374,0.8105071187019348,0.7430123090744019,128.0,32768.0,476.9378243170213,2097152.0
79.72,8.899999618530273,5010.0,0.00822864007204771,0.105712890625,2.0789737701416016,-0.006466912571340799,0.68477863073349,0.7598793804645538,129.0,33024.0,480.20876335701905,2113536.0
76.42,8.600000381469727,4776.0,0.011323238722980022,0.14337158203125,2.083193302154541,-0.008398409001529217,0.7516112327575684,0.7144755125045776,130.0,33280.0,483.63991915783845,2129920.0
70.22,8.800000190734863,5029.0,0.008460610173642635,0.11395263671875,2.069324016571045,-0.010520007461309433,0.6436558365821838,0.7458498477935791,131.0,33536.0,486.8990266539622,2146304.0
71.08,8.100000381469727,5004.0,0.008009771816432476,0.109130859375,2.0390875339508057,-0.007108507677912712,0.7994109988212585,0.7071478366851807,132.0,33792.0,490.17388837086037,2162688.0
70.13,7.699999809265137,4920.0,0.008810303173959255,0.11517333984375,2.0797345638275146,-0.010362857021391392,0.7961099743843079,0.7128476798534393,133.0,34048.0,493.50467003905214,2179072.0
82.19,8.5,4845.0,0.0075673856772482395,0.0945841446518898,2.028517007827759,-0.00691749295219779,0.795872688293457,0.7137674987316132,134.0,34304.0,496.88660466694273,2195456.0
70.45,7.5,5000.0,0.01051341462880373,0.1394449919462204,2.0043442249298096,-0.00960638839751482,0.7876772880554199,0.7178616225719452,135.0,34560.0,500.16768876905553,2211840.0
95.83,8.100000381469727,4796.0,0.009694109670817852,0.12591552734375,2.05828857421875,-0.010037335567176342,0.6978954672813416,0.6987458169460297,136.0,34816.0,503.58434435888194,2228224.0
67.17,8.699999809265137,4905.0,0.012025400064885616,0.1625773161649704,2.03041672706604,-0.009836635552346706,0.6603254079818726,0.7067531645298004,137.0,35072.0,506.9253022270277,2244608.0
81.17,8.5,4769.0,0.009660727344453335,0.1257527619600296,2.0353448390960693,-0.007594361901283264,0.7121801972389221,0.6814267635345459,138.0,35328.0,510.36123878485523,2260992.0
78.86,8.5,4932.0,0.008449705317616463,0.10260009765625,2.0058841705322266,-0.005822591483592987,0.8255828022956848,0.644211083650589,139.0,35584.0,513.6832514340058,2277376.0
81.87,8.699999809265137,4970.0,0.005070971325039864,0.05755615234375,2.0215208530426025,-0.0070943827740848064,0.6257978677749634,0.6851086318492889,140.0,35840.0,516.9806439590175,2293760.0
70.88,7.900000095367432,5082.0,0.007026831153780222,0.0896809920668602,2.0255203247070312,-0.009098791517317295,0.7968683838844299,0.6368071436882019,141.0,36096.0,520.2053192509338,2310144.0
79.61,8.699999809265137,4947.0,0.009012458845973015,0.123291015625,2.032994508743286,-0.00968021247535944,0.6576501727104187,0.6370349228382111,142.0,36352.0,523.5179117750376,2326528.0
83.22,8.899999618530273,5163.0,0.006203864235430956,0.0726114884018898,2.00217342376709,-0.006799377501010895,0.6079376339912415,0.6598155796527863,143.0,36608.0,526.6914159930311,2342912.0
75.12,8.300000190734863,5017.0,0.010073557496070862,0.1282755583524704,1.9928689002990723,-0.009372827596962452,0.7703320384025574,0.6297530829906464,144.0,36864.0,529.957811265951,2359296.0
70.97,8.800000190734863,4758.0,0.011798172257840633,0.1463623046875,2.0482234954833984,-0.00990765169262886,0.7044859528541565,0.6243363916873932,145.0,37120.0,533.4019820969552,2375680.0
67.52,8.600000381469727,5001.0,0.008275826461613178,0.1058146134018898,2.078413486480713,-0.008609230630099773,0.6038081645965576,0.6674765348434448,146.0,37376.0,536.6788699708413,2392064.0
67.48,8.800000190734863,4854.0,0.009563845582306385,0.1117350235581398,2.052996873855591,-0.006127381697297096,0.6746498942375183,0.6504944264888763,147.0,37632.0,540.0547246050555,2408448.0
79.32,8.399999618530273,5089.0,0.008963246829807758,0.113525390625,2.0416176319122314,-0.01066375058144331,0.7055171132087708,0.6210793554782867,148.0,37888.0,543.2748461018782,2424832.0
