eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/cluster_value_loss,loss/loss,loss/policy_entropy,loss/policy_loss,loss/skill_loss,loss/value_loss,loss/vq_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
371.23,3.0999999046325684,2659.0,0.005297944415360689,0.0386555977165699,0.0,0.09349384903907776,2.609724283218384,-0.0017641790909692645,0.0036904457956552505,0.24271054565906525,0.5545660853385925,0.5510506331920624,28.0,7168.0,223.72857683105394,458752.0
394.98,3.5,2664.0,0.005937204230576754,0.0573527030646801,0.0,0.08481837064027786,2.625105142593384,-0.0029435891192406416,0.003694994607940316,0.22802604734897614,0.5360972881317139,0.5242293775081635,29.0,7424.0,229.8783286260441,475136.0
364.0,4.599999904632568,2604.0,0.0072816237807273865,0.0877889022231102,0.0,0.16671888530254364,2.621295928955078,-0.0038439647760242224,0.0036839826498180628,0.39355161786079407,0.5695770978927612,0.492753803730011,30.0,7680.0,236.1708720140159,491520.0
248.18,4.5,2642.0,0.006937708240002394,0.0788777694106102,0.0,0.2945055663585663,2.599850654602051,-0.003926353063434362,0.0036687126848846674,0.6488608121871948,0.9387131333351135,0.4762563109397888,31.0,7936.0,242.37119857803918,507904.0
175.65,5.800000190734863,2652.0,0.004670871887356043,0.0349934883415699,0.0,0.3881661593914032,2.5920629501342773,-0.003491748357191682,0.003662709379568696,0.8351568579673767,0.9076423645019531,0.4788987636566162,32.0,8192.0,248.54987832414918,524288.0
179.52,4.800000190734863,2656.0,0.004499973263591528,0.0242919921875,0.0,0.18059034645557404,2.589629650115967,-0.0016084704548120499,0.0036481900606304407,0.4161902368068695,1.1183183193206787,0.5618618428707123,33.0,8448.0,254.7189694591798,540672.0
208.98,5.199999809265137,2634.0,0.004596136976033449,0.0406901054084301,0.0,0.33860501646995544,2.575672149658203,-0.0022411728277802467,0.003634614869952202,0.7332057356834412,1.1584492921829224,0.53538379073143,34.0,8704.0,260.9384331391193,557056.0
141.32,5.699999809265137,2626.0,0.008025758899748325,0.1111246719956398,0.0,0.33694466948509216,2.559988021850586,-0.0033317161723971367,0.0036149739753454924,0.7317524552345276,1.3761647939682007,0.54311802983284,35.0,8960.0,267.17602156009525,573440.0
165.99,5.599999904632568,2636.0,0.006809283047914505,0.08074951171875,0.0,0.2381921261548996,2.5357956886291504,-0.0015270374715328217,0.003582177683711052,0.530154287815094,1.9017139673233032,0.6258440017700195,36.0,9216.0,273.39132355712354,589824.0
222.31,5.5,2656.0,0.005145165603607893,0.0564168281853199,0.0,0.2128765732049942,2.5291237831115723,-0.0022782236337661743,0.003558884607627988,0.48089203238487244,2.7844245433807373,0.656385064125061,37.0,9472.0,279.56145677296445,606208.0
213.83,6.099999904632568,2605.0,0.006551923230290413,0.0779622420668602,0.0,0.2600548267364502,2.4844446182250977,-0.0037023217882961035,0.0035281723830848932,0.577203094959259,3.2885093688964844,0.6219763159751892,38.0,9728.0,285.8521132131573,622592.0
167.75,5.699999809265137,2637.0,0.0063805487006902695,0.07666015625,0.0,0.19183890521526337,2.4889981746673584,-0.0030889343470335007,0.00355168548412621,0.43963563442230225,2.931065320968628,0.571509838104248,39.0,9984.0,292.0656277020462,638976.0
226.7,5.0,2648.0,0.005336936097592115,0.0545654296875,0.0,0.26927313208580017,2.4821789264678955,-0.0025235845241695642,0.003539313795045018,0.5932369828224182,2.497328042984009,0.5930701792240143,40.0,10240.0,298.25248765107244,655360.0
187.46,4.900000095367432,2650.0,0.00462737400084734,0.04541015625,0.0,0.17163324356079102,2.4858109951019287,-0.002091367729008198,0.0035601211711764336,0.3971653878688812,2.451234817504883,0.6481036245822906,41.0,10496.0,304.43411144497804,671744.0
203.61,5.599999904632568,2657.0,0.005842356476932764,0.0631103515625,0.0,0.23064808547496796,2.4776217937469482,-0.0019147800048813224,0.0035396134480834007,0.5146781206130981,2.2958648204803467,0.6193273067474365,42.0,10752.0,310.6010116941761,688128.0
204.27,5.800000190734863,2579.0,0.004979483317583799,0.0464680977165699,0.0,0.17659085988998413,2.4774014949798584,-0.0036417385563254356,0.003518965793773532,0.41001322865486145,2.0466766357421875,0.6828092634677887,43.0,11008.0,316.9538447931409,704512.0
215.39,5.0,2627.0,0.006204517558217049,0.0816853865981102,0.0,0.23560796678066254,2.472205400466919,-0.0024114593397825956,0.003499136073514819,0.5254829525947571,1.9835376739501953,0.6493745744228363,44.0,11264.0,323.1904564660508,720896.0
216.95,5.199999809265137,2662.0,0.006150850560516119,0.06463623046875,0.0,0.20169679820537567,2.4595327377319336,-0.0022889142856001854,0.003480273997411132,0.4571619927883148,2.208409070968628,0.6876339912414551,45.0,11520.0,329.3461736929603,737280.0
252.02,5.300000190734863,2650.0,0.0067954715341329575,0.0779825821518898,0.0,0.19813555479049683,2.4560248851776123,-0.003120248904451728,0.003464329754933715,0.45163214206695557,2.830878973007202,0.7222338020801544,46.0,11776.0,335.52995767397806,753664.0
224.58,6.300000190734863,2535.0,0.006572645157575607,0.0750935897231102,0.0,0.1553204208612442,2.4659130573272705,-0.004934736527502537,0.0034524956718087196,0.36982858180999756,2.894099235534668,0.7716237455606461,47.0,12032.0,341.9914776920341,770048.0
197.67,5.5,2611.0,0.006370984483510256,0.0792236328125,0.0,0.28752613067626953,2.4735147953033447,-0.001626815996132791,0.0034404376056045294,0.6277762055397034,3.1753034591674805,0.6750113368034363,48.0,12288.0,348.26508315303363,786432.0
198.25,6.5,2570.0,0.003940780181437731,0.037109375,0.0,0.31769847869873047,2.501350164413452,-0.0015628846595063806,0.003449473762884736,0.6885497570037842,3.5825250148773193,0.6080471873283386,49.0,12544.0,354.639716621954,802816.0
154.58,5.699999809265137,2525.0,0.01081010326743126,0.1279093474149704,0.0,2.5247747898101807,2.507124423980713,0.0021203041542321444,0.003406240837648511,0.6247767806053162,1.04806387424469,0.6758107244968414,50.0,12800.0,361.1279143129941,819200.0
123.31,6.0,2601.0,0.00891474261879921,0.0879720076918602,0.0,2.1930530071258545,2.4637768268585205,-0.0004774461267516017,0.003302856581285596,0.6255791783332825,0.6936524510383606,0.7155733406543732,51.0,13056.0,367.42690464900807,835584.0
145.51,5.599999904632568,2567.0,0.009516194462776184,0.1182861328125,0.0,2.0962910652160645,2.4620630741119385,-0.0020043516997247934,0.0032709327060729265,0.5372228622436523,0.6467544436454773,0.6876339614391327,52.0,13312.0,373.80853973003104,851968.0
195.11,4.900000095367432,2536.0,0.00842804554849863,0.08831787109375,0.0,1.9942947626113892,2.455542802810669,-0.004412890877574682,0.0032457581255584955,0.3968895971775055,0.6230512261390686,0.7480335831642151,53.0,13568.0,380.27002495201305,868352.0
155.07,6.400000095367432,2597.0,0.0054845851846039295,0.0587361641228199,0.0,1.971402645111084,2.448023557662964,-0.0032110949978232384,0.003217719728127122,0.4248177707195282,0.5901369452476501,0.7328924834728241,54.0,13824.0,386.57846336904913,884736.0
192.35,6.699999809265137,2606.0,0.007469413336366415,0.0919392928481102,0.0,1.9653054475784302,2.4256021976470947,-0.0024826533626765013,0.0032080886885523796,0.4681711196899414,0.5595967173576355,0.7630846202373505,55.0,14080.0,392.8653295391705,901120.0
199.24,6.199999809265137,2588.0,0.007259627804160118,0.08575439453125,0.0,1.9535236358642578,2.4175503253936768,-0.004296122584491968,0.0031992311123758554,0.459491491317749,0.5569992065429688,0.7682013809680939,56.0,14336.0,399.19493433996104,917504.0
197.6,5.599999904632568,2645.0,0.005959841888397932,0.0670166015625,0.0,1.9163488149642944,2.4205262660980225,-0.0032702803146094084,0.003187695285305381,0.3931310176849365,0.5566247701644897,0.7816299051046371,57.0,14592.0,405.39021212095395,933888.0
187.33,5.5,2639.0,0.0049957833252847195,0.05657958984375,0.0,2.0248782634735107,2.4238638877868652,-0.001450690091587603,0.0031858787406235933,0.5779556035995483,0.5751714110374451,0.7062149047851562,58.0,14848.0,411.59843164798804,950272.0
148.88,5.599999904632568,2646.0,0.006740345153957605,0.0814412459731102,0.0,1.9112334251403809,2.4506008625030518,-0.00322718289680779,0.003172521712258458,0.393343448638916,0.5581019520759583,0.7589386403560638,59.0,15104.0,417.7894271670375,966656.0
234.32,5.5,2626.0,0.008952665142714977,0.1238810196518898,0.0,1.8620933294296265,2.458254814147949,-0.005692583974450827,0.003170614130795002,0.3584641218185425,0.5231686234474182,0.7693677544593811,60.0,15360.0,424.0281481181737,983040.0
173.9,6.0,2634.0,0.005529139656573534,0.0663248673081398,0.0,1.8728266954421997,2.4736552238464355,-0.0026559578254818916,0.0031626622658222914,0.4229183495044708,0.4971427917480469,0.7667408436536789,61.0,15616.0,430.24866034812294,999424.0
194.21,5.300000190734863,2654.0,0.007529166992753744,0.09185791015625,0.0,1.902663230895996,2.5033376216888428,-0.00370931439101696,0.0031544158700853586,0.4791528880596161,0.5050432682037354,0.7012019157409668,62.0,15872.0,436.4207819721196,1015808.0
178.29,6.699999809265137,2645.0,0.006708793342113495,0.0877278670668602,0.0,1.8621188402175903,2.509082078933716,-0.002810199512168765,0.003154734382405877,0.43214309215545654,0.4828770160675049,0.7340485155582428,63.0,16128.0,442.61447446909733,1032192.0
170.68,5.800000190734863,2625.0,0.005154469050467014,0.0580851249396801,0.0,1.8570771217346191,2.4939124584198,-0.003515731543302536,0.0031517790630459785,0.4480912685394287,0.4690171480178833,0.7231529355049133,64.0,16384.0,448.855838004034,1048576.0
166.86,6.400000095367432,2608.0,0.006667667999863625,0.0832723006606102,0.0,1.8864189386367798,2.4369618892669678,-0.003745161695405841,0.0031340960413217545,0.4907936751842499,0.4872741997241974,0.722231924533844,65.0,16640.0,455.13855253113434,1064960.0
178.97,6.199999809265137,2638.0,0.00725134089589119,0.0934041365981102,0.0,1.8206688165664673,2.4262893199920654,-0.005520216654986143,0.0031266037840396166,0.40713730454444885,0.46363142132759094,0.7580899596214294,66.0,16896.0,461.34979256102815,1081344.0
173.92,6.800000190734863,2652.0,0.007499294821172953,0.1021321639418602,0.0,1.8431824445724487,2.400782585144043,-0.0041468036361038685,0.003119970439001918,0.4505126476287842,0.46596062183380127,0.7562934905290604,67.0,17152.0,467.527443096973,1097728.0
182.63,5.599999904632568,2643.0,0.007831625640392303,0.1077880859375,0.0,1.8328391313552856,2.3915207386016846,-0.0038953451439738274,0.0031158600468188524,0.4604588449001312,0.4487413465976715,0.7522393763065338,68.0,17408.0,473.72699857107364,1114112.0
204.1,5.199999809265137,2595.0,0.006052881479263306,0.0788167342543602,0.0,1.7901339530944824,2.3846325874328613,-0.003870587795972824,0.003109715646132827,0.3723914623260498,0.4533330500125885,0.7831435203552246,69.0,17664.0,480.0451176741626,1130496.0
178.73,6.199999809265137,2632.0,0.005210068076848984,0.06024169921875,0.0,1.8285590410232544,2.3985507488250732,-0.003592170774936676,0.0031075223814696074,0.4333516061306,0.46403685212135315,0.7884192615747452,70.0,17920.0,486.2702849849593,1146880.0
137.66,6.900000095367432,2659.0,0.004197089467197657,0.0401611328125,0.0,1.8847908973693848,2.382206439971924,-0.003378879511728883,0.0031073985155671835,0.5753088593482971,0.44548556208610535,0.7632036954164505,71.0,18176.0,492.4313341360539,1163264.0
147.27,6.0,2635.0,0.006997441407293081,0.0856526717543602,0.0,1.8228321075439453,2.3797719478607178,-0.00466429628431797,0.003098282730206847,0.4585862457752228,0.4471675455570221,0.7761727273464203,72.0,18432.0,498.64895668206736,1179648.0
189.3,6.199999809265137,2606.0,0.00588289275765419,0.07061767578125,0.0,1.7548869848251343,2.406625747680664,-0.004890191834419966,0.0030927415937185287,0.34552833437919617,0.4364960193634033,0.8018418699502945,73.0,18688.0,504.93492387305014,1196032.0
120.21,5.900000095367432,2622.0,0.005744453519582748,0.0679931640625,0.0,1.763443946838379,2.401674509048462,-0.004107190761715174,0.0030911194626241922,0.3750670254230499,0.4286363124847412,0.792433887720108,74.0,18944.0,511.18306704913266,1212416.0
189.68,6.099999904632568,2626.0,0.007099999580532312,0.09295654296875,0.0,1.7523823976516724,2.4251177310943604,-0.003627207363024354,0.0030890395864844322,0.37114617228507996,0.418172687292099,0.7867718040943146,75.0,19200.0,517.4227853361517,1228800.0
186.7,5.699999809265137,2609.0,0.00451946584507823,0.0548095703125,0.0,1.8192442655563354,2.43030047416687,-0.002842053072527051,0.0030888698529452085,0.49995043873786926,0.42038270831108093,0.7527333647012711,76.0,19456.0,523.7032529299613,1245184.0
153.91,5.5,2562.0,0.005613795947283506,0.0590006522834301,0.0,1.7928919792175293,2.4833273887634277,-0.0028659130912274122,0.003084090305492282,0.415631502866745,0.4429090917110443,0.7709809690713882,77.0,19712.0,530.0972193940543,1261568.0
151.62,5.699999809265137,2596.0,0.005384848918765783,0.0622762031853199,0.0,1.8545560836791992,2.4489023685455322,-0.004274775739759207,0.00308198481798172,0.5790879726409912,0.42057791352272034,0.7255666553974152,78.0,19968.0,536.4073767389636,1277952.0
164.8,5.800000190734863,2567.0,0.005765218753367662,0.05999755859375,0.0,1.759738564491272,2.474665403366089,-0.004059561528265476,0.0030828688759356737,0.4235868752002716,0.39918267726898193,0.7527142763137817,79.0,20224.0,542.7905629361048,1294336.0
123.29,7.099999904632568,2554.0,0.006006995681673288,0.0765787735581398,0.0,1.8189047574996948,2.460308313369751,-0.0029269123915582895,0.0030799396336078644,0.52090984582901,0.41200557351112366,0.7384003102779388,80.0,20480.0,549.2056378130801,1310720.0
131.23,6.5,2550.0,0.007752804085612297,0.10430908203125,0.0,1.6981011629104614,2.4692375659942627,-0.004759072791785002,0.003069317666813731,0.2829519212245941,0.41743576526641846,0.7988108694553375,81.0,20736.0,555.6317757649813,1327104.0
228.08,5.800000190734863,2591.0,0.005786411464214325,0.0666707381606102,0.0,1.787397027015686,2.4508297443389893,-0.0024316711351275444,0.003062153235077858,0.4454291760921478,0.4278434216976166,0.7628086060285568,82.0,20992.0,561.9555290699936,1343488.0
194.02,6.099999904632568,2625.0,0.007384380791336298,0.0943806990981102,0.0,1.7254828214645386,2.4591784477233887,-0.0042163836769759655,0.0030606898944824934,0.36553382873535156,0.4038389027118683,0.7905863225460052,83.0,21248.0,568.1969956110697,1359872.0
152.17,6.300000190734863,2577.0,0.006410920526832342,0.0749308243393898,0.0,1.811221957206726,2.4622271060943604,-0.002072361996397376,0.0030653870198875666,0.5046210885047913,0.4188215732574463,0.7496977746486664,84.0,21504.0,574.5538677670993,1376256.0
142.02,6.400000095367432,2617.0,0.006481904070824385,0.0774332657456398,0.0,1.7989100217819214,2.4859619140625,-0.002068056957796216,0.0030627755913883448,0.48973801732063293,0.41441985964775085,0.7775861173868179,85.0,21760.0,580.815067948075,1392640.0
161.48,6.599999904632568,2639.0,0.009586583822965622,0.1408894807100296,0.0,1.7807917594909668,2.4843783378601074,-0.002121206372976303,0.0030582912731915712,0.4780489504337311,0.401601642370224,0.7741951644420624,86.0,22016.0,587.0239138561301,1409024.0
142.5,6.800000190734863,2648.0,0.006608933210372925,0.0832926407456398,0.0,1.7730497121810913,2.4618980884552,-0.0033514220267534256,0.00304457382299006,0.4261128902435303,0.43212947249412537,0.8029700368642807,87.0,22272.0,593.210755957989,1425408.0
165.7,5.599999904632568,2621.0,0.004792576655745506,0.05584716796875,0.0,1.7739089727401733,2.419743299484253,-0.002814393723383546,0.003049127059057355,0.4783937633037567,0.3975582420825958,0.7695944905281067,88.0,22528.0,599.4608123709913,1441792.0
163.73,6.400000095367432,2665.0,0.004607916343957186,0.0449422188103199,0.0,1.688670039176941,2.4226338863372803,-0.002702463185414672,0.0030446031596511602,0.3184386193752289,0.393242746591568,0.8070056587457657,89.0,22784.0,605.611235318007,1458176.0
184.51,6.599999904632568,2616.0,0.006574157625436783,0.0799357071518898,0.0,1.7337931394577026,2.4054641723632812,-0.004648298490792513,0.003049989929422736,0.4372388422489166,0.3751607835292816,0.7576816082000732,90.0,23040.0,611.8734033501241,1474560.0
157.44,5.599999904632568,2622.0,0.006500547751784325,0.0834147110581398,0.0,1.8260517120361328,2.4149982929229736,-0.004369107075035572,0.0030428192112594843,0.6123766303062439,0.3842918574810028,0.6938035786151886,91.0,23296.0,618.1209217470605,1490944.0
136.23,5.400000095367432,2601.0,0.006464156787842512,0.08868408203125,0.0,1.8290562629699707,2.4309327602386475,-0.0024822403211146593,0.003047277918085456,0.5957884788513184,0.39384278655052185,0.6682279109954834,92.0,23552.0,624.4204322490841,1507328.0
140.32,5.599999904632568,2602.0,0.004758814815431833,0.04608154296875,0.0,1.7603071928024292,2.431730031967163,-0.002603384666144848,0.0030384117271751165,0.4756937325000763,0.38772454857826233,0.7119350135326385,93.0,23808.0,630.7159957161639,1523712.0
188.45,5.699999809265137,2596.0,0.006778262555599213,0.0838623046875,0.0,1.7097285985946655,2.4242119789123535,-0.003766736015677452,0.0030266677495092154,0.35341742634773254,0.4079320728778839,0.7784245759248734,94.0,24064.0,637.0275634629652,1540096.0
169.42,5.699999809265137,2642.0,0.004865772556513548,0.05706787109375,0.0,1.7909431457519531,2.3847525119781494,-0.0023787945974618196,0.0030222178902477026,0.5198957324028015,0.4054715633392334,0.7052202224731445,95.0,24320.0,643.2287896231283,1556480.0
171.03,5.800000190734863,2630.0,0.0037373851519078016,0.0279541015625,0.0,1.8123044967651367,2.3480875492095947,-0.002213322790339589,0.003033973043784499,0.588121235370636,0.3832451403141022,0.676944226026535,96.0,24576.0,649.458634067094,1572864.0
133.47,6.400000095367432,2610.0,0.006042037159204483,0.0657958984375,0.0,1.8224740028381348,2.3278887271881104,-0.0026112953200936317,0.003031548811122775,0.5671733617782593,0.41010579466819763,0.6677670776844025,97.0,24832.0,655.7365989631508,1589248.0
174.03,5.800000190734863,2607.0,0.004747841972857714,0.0469970703125,0.0,1.830909252166748,2.341726541519165,-0.0026671169325709343,0.003029053332284093,0.595168948173523,0.4047459661960602,0.6821711659431458,98.0,25088.0,662.0204086431768,1605632.0
160.0,6.599999904632568,2629.0,0.006362568587064743,0.07977294921875,0.0,1.8663095235824585,2.345581293106079,-0.0023512972984462976,0.003041289746761322,0.7046037316322327,0.3745119273662567,0.5799096822738647,99.0,25344.0,668.2525387820788,1622016.0
108.53,6.300000190734863,2638.0,0.006372824776917696,0.0804646834731102,0.0,1.8554588556289673,2.3701741695404053,-0.003066761652007699,0.0030200097244232893,0.6198792457580566,0.39579832553863525,0.6196525692939758,100.0,25600.0,674.4636195199564,1638400.0
127.76,6.300000190734863,2579.0,0.005986290518194437,0.0763346329331398,0.0,1.7955282926559448,2.375746965408325,-0.003958489745855331,0.0030148623045533895,0.5162226557731628,0.3897000253200531,0.6613970100879669,101.0,25856.0,680.8172397320159,1654784.0
176.88,6.199999809265137,2556.0,0.006802257616072893,0.0882364884018898,0.0,1.7508221864700317,2.377298593521118,-0.003575095208361745,0.0030119437724351883,0.4375983476638794,0.38417479395866394,0.6977887749671936,102.0,26112.0,687.2281501810066,1671168.0
152.04,6.0,2587.0,0.006760342512279749,0.0843302384018898,0.0,1.7778326272964478,2.3975093364715576,-0.0034240505192428827,0.003011876717209816,0.4916260242462158,0.3842662572860718,0.6700846254825592,103.0,26368.0,693.5618772599846,1687552.0
160.3,5.900000095367432,2607.0,0.007382313255220652,0.0965576171875,0.0,1.7872921228408813,2.4248058795928955,-0.0047273957170546055,0.003009885549545288,0.5039703845977783,0.39115700125694275,0.6424943208694458,104.0,26624.0,699.8470978420228,1703936.0
164.85,6.0,2643.0,0.006124552339315414,0.0746866837143898,0.0,1.7695339918136597,2.4304702281951904,-0.0020141720306128263,0.0029991967603564262,0.4605238437652588,0.39808785915374756,0.7006004750728607,105.0,26880.0,706.0464240801521,1720320.0
139.59,6.5,2665.0,0.006709312554448843,0.0874430313706398,0.0,1.8017746210098267,2.4488775730133057,-0.0018463573651388288,0.0029968523886054754,0.525266706943512,0.3991210162639618,0.6080629825592041,106.0,27136.0,712.192777991062,1736704.0
126.94,5.5,2600.0,0.005979087203741074,0.067626953125,0.0,1.8600252866744995,2.4285061359405518,-0.0019574027974158525,0.00300138839520514,0.6558040380477905,0.38823381066322327,0.576740175485611,107.0,27392.0,718.4927829331718,1753088.0
105.04,6.0,2589.0,0.004899895284324884,0.05426025390625,0.0,1.8653615713119507,2.403385877609253,-0.0024134789127856493,0.003003263147547841,0.6965551376342773,0.3693154752254486,0.5998216569423676,108.0,27648.0,724.8208924711216,1769472.0
156.9,6.599999904632568,2569.0,0.007077481597661972,0.0924072265625,0.0,1.7810333967208862,2.3996846675872803,-0.002693942515179515,0.0029985650908201933,0.534830629825592,0.36775800585746765,0.6438619792461395,109.0,27904.0,731.202760691056,1785856.0
141.16,6.699999809265137,2615.0,0.006635485682636499,0.0800577774643898,0.0,1.743526577949524,2.3813436031341553,-0.0024135117419064045,0.003000134602189064,0.47487306594848633,0.3572862446308136,0.6528803408145905,110.0,28160.0,737.4684726709966,1802240.0
