eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/cluster_value_loss,loss/loss,loss/policy_entropy,loss/policy_loss,loss/skill_loss,loss/value_loss,loss/vq_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
372.25,4.5,2585.0,0.009210661053657532,0.09442138671875,0.0,0.28851500153541565,2.659832239151001,-0.0005257290322333574,0.0037072990089654922,0.6312780976295471,0.5234073996543884,0.3126143217086792,25.0,6400.0,200.94624622701667,409600.0
283.23,5.099999904632568,2573.0,0.011029545217752457,0.12518310546875,0.0,0.20516009628772736,2.6375608444213867,0.001449674367904663,0.003704065689817071,0.46017202734947205,0.6778778433799744,0.34151047468185425,26.0,6656.0,207.31242482108064,425984.0
285.15,4.400000095367432,2451.0,0.009208588860929012,0.1151529923081398,0.0,0.059317056089639664,2.64614200592041,-0.001122712972573936,0.0037010221276432276,0.17380237579345703,0.7760019302368164,0.39793580770492554,27.0,6912.0,213.9960444921162,442368.0
354.9,3.9000000953674316,2401.0,0.011199192143976688,0.1600138396024704,0.0,0.008952389471232891,2.656157970428467,-0.00030536859412677586,0.0037010193336755037,0.07163867354393005,0.8229665756225586,0.4782177805900574,28.0,7168.0,220.8188168311026,458752.0
450.25,3.0,2439.0,0.008137352764606476,0.10589599609375,0.0,0.18349047005176544,2.6558923721313477,-0.0004922943189740181,0.003681490896269679,0.42108336091041565,1.092502474784851,0.40090882778167725,29.0,7424.0,227.53762030694634,475136.0
290.98,3.5999999046325684,2583.0,0.008012260310351849,0.0948486328125,0.0,0.2618838846683502,2.648480176925659,0.001060553826391697,0.003672765800729394,0.5746163129806519,1.3561395406723022,0.3765270709991455,30.0,7680.0,233.8812190189492,491520.0
232.55,4.199999809265137,2483.0,0.00789711531251669,0.09600830078125,0.0,0.1950599104166031,2.6372485160827637,-0.002184277167543769,0.003668873803690076,0.4472333490848541,1.504088044166565,0.42416912317276,31.0,7936.0,240.48059347108938,507904.0
204.58,4.599999904632568,2462.0,0.007817024365067482,0.11444091796875,0.0,0.23767328262329102,2.6260740756988525,-0.002894946373999119,0.0036627769004553556,0.533657968044281,1.6861690282821655,0.4342290759086609,32.0,8192.0,247.13567897607572,524288.0
235.92,4.900000095367432,2459.0,0.009621412493288517,0.13458251953125,0.0,0.29729142785072327,2.608957052230835,-0.005744623485952616,0.003642142517492175,0.6582512259483337,2.1575205326080322,0.44969063997268677,33.0,8448.0,253.7992621890735,540672.0
134.1,5.099999904632568,2465.0,0.006592229474335909,0.0760091170668602,0.0,0.44040337204933167,2.5820746421813965,-0.002892296062782407,0.0036303859669715166,0.9382328391075134,2.7087924480438232,0.4453933835029602,34.0,8704.0,260.44640269712545,557056.0
129.81,6.300000190734863,2493.0,0.006465304177254438,0.0632527694106102,0.0,0.557436466217041,2.5663015842437744,-0.0036945417523384094,0.0036274753510951996,1.1735879182815552,2.861783742904663,0.41767650842666626,35.0,8960.0,267.0176563379355,573440.0
144.14,5.300000190734863,2522.0,0.006961114704608917,0.0850016251206398,0.0,0.32043296098709106,2.567929983139038,-0.0021761073730885983,0.0036318080965429544,0.6965767741203308,2.9795351028442383,0.46512722969055176,36.0,9216.0,273.51493946206756,589824.0
115.26,5.400000095367432,2562.0,0.005656651686877012,0.0479329414665699,0.0,0.41891801357269287,2.535417318344116,-0.0015351459151133895,0.0036027387250214815,0.8916147351264954,3.8514394760131836,0.4840346574783325,37.0,9472.0,279.9093685490079,606208.0
177.15,5.699999809265137,2535.0,0.0046808719635009766,0.0456339530646801,0.0,0.33232781291007996,2.5316264629364014,-0.002659996272996068,0.0035690367221832275,0.7206080555915833,3.72381591796875,0.44576185941696167,38.0,9728.0,286.3712738219183,622592.0
189.18,5.300000190734863,2563.0,0.0054911780171096325,0.0510457344353199,0.0,0.28399017453193665,2.5253067016601562,-0.0015636226162314415,0.003548029577359557,0.6216137409210205,3.6282260417938232,0.49884045124053955,39.0,9984.0,292.7628189630341,638976.0
195.62,5.699999809265137,2598.0,0.005401909817010164,0.0591227225959301,0.0,0.28678441047668457,2.5309669971466064,-0.001363399438560009,0.0035212377551943064,0.6269149780273438,3.807692527770996,0.45854872465133667,40.0,10240.0,299.06862868508324,655360.0
213.28,5.800000190734863,2584.0,0.005305148661136627,0.0568644218146801,0.0,0.3857719600200653,2.518300771713257,-0.0010407132795080543,0.003498171456158161,0.8239912986755371,3.5917694568634033,0.49599242210388184,41.0,10496.0,305.40924105606973,671744.0
156.81,6.699999809265137,2583.0,0.006727069150656462,0.0815022811293602,0.0,0.3907567262649536,2.5253214836120605,-1.2044717550452333e-05,0.0034746788442134857,0.8320438861846924,3.5668821334838867,0.5249992311000824,42.0,10752.0,311.75160068506375,688128.0
116.49,5.199999809265137,2564.0,0.006498152390122414,0.08154296875,0.0,0.34267187118530273,2.5176985263824463,-0.0017151754582300782,0.0034425759222358465,0.7391281127929688,3.832095146179199,0.546429455280304,43.0,11008.0,318.141623045085,704512.0
199.57,5.699999809265137,2573.0,0.005685295443981886,0.0611979179084301,0.0,0.2652987241744995,2.5088274478912354,-0.0020115573424845934,0.003418462350964546,0.5847970843315125,4.499991416931152,0.5695977509021759,44.0,11264.0,324.51133426395245,720896.0
216.09,6.400000095367432,2584.0,0.007645182311534882,0.1065877303481102,0.0,0.23514600098133087,2.5107741355895996,-0.00020958091772627085,0.0034143899101763964,0.5209266543388367,4.616344928741455,0.5998629331588745,45.0,11520.0,330.8516061480623,737280.0
230.08,5.400000095367432,2596.0,0.005259837955236435,0.0534261055290699,0.0,0.23655498027801514,2.4708147048950195,-0.0024921519216150045,0.0033702838700264692,0.5275105834007263,5.771586894989014,0.6196230351924896,46.0,11776.0,337.1627255231142,753664.0
183.67,6.199999809265137,2594.0,0.004961421247571707,0.0511067695915699,0.0,0.27336612343788147,2.4672462940216064,-0.0028226813301444054,0.003346168203279376,0.6017225980758667,6.955125331878662,0.6074165999889374,47.0,12032.0,343.47890608012676,770048.0
212.14,5.699999809265137,2584.0,0.00570020591840148,0.0655924454331398,0.0,0.17789171636104584,2.487055778503418,-0.001304879318922758,0.003329122206196189,0.40813425183296204,7.722686290740967,0.6363702714443207,48.0,12288.0,349.81982711609453,786432.0
169.08,5.300000190734863,2550.0,0.006846584379673004,0.0904541015625,0.0,0.253768652677536,2.4758355617523193,-0.0005049163592047989,0.003304792335256934,0.558063805103302,7.9193434715271,0.6175965070724487,49.0,12544.0,356.24479910801165,802816.0
168.98,6.099999904632568,2429.0,0.010390862822532654,0.1334228515625,0.0,2.2816104888916016,2.5265181064605713,0.0046454621478915215,0.003408826654776931,0.548449695110321,1.3567266464233398,0.6525907814502716,50.0,12800.0,362.99002837506123,819200.0
175.37,6.400000095367432,2420.0,0.005909898784011602,0.0611775703728199,0.0,1.8427648544311523,2.4309542179107666,-0.0011836690828204155,0.003286762861534953,0.6207315325737,0.7081535458564758,0.6259305477142334,51.0,13056.0,369.75892160995863,835584.0
168.27,4.900000095367432,2435.0,0.005254556890577078,0.0558268241584301,0.0,1.730149269104004,2.473914384841919,-0.0030911630019545555,0.0032709238585084677,0.47897228598594666,0.656603991985321,0.6704885363578796,52.0,13312.0,376.4881315459497,851968.0
165.93,5.0,2497.0,0.0064264629036188126,0.0670572891831398,0.0,1.7076207399368286,2.463885545730591,-0.002367500215768814,0.003242773236706853,0.4805857837200165,0.63421231508255,0.6568553745746613,53.0,13568.0,383.05023804912344,868352.0
176.12,5.300000190734863,2517.0,0.006440654397010803,0.065185546875,0.0,1.6928982734680176,2.494852066040039,-0.0035987712908536196,0.0032309566158801317,0.485471248626709,0.6165364384651184,0.6834664940834045,54.0,13824.0,389.5588809829205,884736.0
174.34,5.800000190734863,2510.0,0.004114671144634485,0.0398763008415699,0.0,1.7412668466567993,2.5067811012268066,-0.0018473188392817974,0.003218607045710087,0.6193216443061829,0.5922381281852722,0.7122788429260254,55.0,14080.0,396.0892458180897,901120.0
140.9,6.699999809265137,2514.0,0.005856018979102373,0.05877685546875,0.0,1.6782969236373901,2.5043153762817383,-0.0019173616310581565,0.0032205581665039062,0.5547063946723938,0.5450484156608582,0.7595522254705429,56.0,14336.0,402.6064031510614,917504.0
174.86,6.099999904632568,2420.0,0.004072749521583319,0.0335489921271801,0.0,1.637959599494934,2.509244680404663,-0.0021406160667538643,0.0032023079693317413,0.4521845579147339,0.5710729956626892,0.7662408202886581,57.0,14592.0,409.3758332359139,933888.0
224.35,5.400000095367432,2396.0,0.005063254851847887,0.05316162109375,0.0,1.6384614706039429,2.512120008468628,-0.0025306344032287598,0.0031914596911519766,0.46534308791160583,0.5679557919502258,0.7075928747653961,58.0,14848.0,416.21387621806934,950272.0
165.19,6.0,2408.0,0.00501866452395916,0.0517985038459301,0.0,1.6982040405273438,2.484834909439087,-0.0018509983783587813,0.0031790195498615503,0.5968702435493469,0.5636494159698486,0.6836458742618561,59.0,15104.0,423.01677367812954,966656.0
139.29,6.900000095367432,2407.0,0.0044278413988649845,0.0372314453125,0.0,1.6704025268554688,2.4773528575897217,-0.002495730062946677,0.00317804585210979,0.5697374939918518,0.5435101389884949,0.7108358442783356,60.0,15360.0,429.82437291694805,983040.0
177.71,6.699999809265137,2399.0,0.005006799008697271,0.0540974922478199,0.0,1.5625711679458618,2.5185370445251465,-0.0028183478862047195,0.0031671831384301186,0.3741518259048462,0.5348974466323853,0.7205840051174164,61.0,15616.0,436.6542747290805,999424.0
248.23,5.5,2464.0,0.007690901402384043,0.0934855118393898,0.0,1.5421212911605835,2.5009403228759766,-0.0035004233941435814,0.00315653532743454,0.3585139214992523,0.5219196677207947,0.7576186209917068,62.0,15872.0,443.30344659113325,1015808.0
189.77,5.800000190734863,2538.0,0.0056103006936609745,0.0520426444709301,0.0,1.579386830329895,2.4777092933654785,-0.0030878211837261915,0.003150150878354907,0.4583131968975067,0.5050679445266724,0.7597405761480331,63.0,16128.0,449.7595905379858,1032192.0
193.16,5.5,2559.0,0.0065543330274522305,0.0754801407456398,0.0,1.6213865280151367,2.465155839920044,-0.003042789176106453,0.0031416898127645254,0.5514993071556091,0.5021073222160339,0.7229002714157104,64.0,16384.0,456.16401768499054,1048576.0
136.54,6.099999904632568,2565.0,0.00451818248257041,0.046142578125,0.0,1.5232645273208618,2.4771320819854736,-0.002877042395994067,0.0031379994470626116,0.38382935523986816,0.4823184907436371,0.7983012795448303,65.0,16640.0,462.5506509100087,1064960.0
209.46,5.699999809265137,2566.0,0.005504960659891367,0.0617268867790699,0.0,1.528341293334961,2.4950978755950928,-0.003219854785129428,0.0031348855700343847,0.4263184070587158,0.46025967597961426,0.724152684211731,66.0,16896.0,468.93476859806105,1081344.0
199.44,6.099999904632568,2644.0,0.0068932194262743,0.08282470703125,0.0,1.5113388299942017,2.5026824474334717,-0.0020720278844237328,0.0031245267018675804,0.40877678990364075,0.4513958990573883,0.7610678374767303,67.0,17152.0,475.1311622140929,1097728.0
214.61,5.400000095367432,2601.0,0.0063599045388400555,0.0777791365981102,0.0,1.532467007637024,2.4832890033721924,-0.004137375857681036,0.0031080206390470266,0.44008854031562805,0.4707339107990265,0.7640263587236404,68.0,17408.0,481.4293876790907,1114112.0
141.48,6.400000095367432,2601.0,0.006276391446590424,0.068359375,0.0,1.6028575897216797,2.450437068939209,-0.0035702816676348448,0.003112232079729438,0.612902820110321,0.44310060143470764,0.7218072414398193,69.0,17664.0,487.7290868239943,1130496.0
112.8,6.699999809265137,2590.0,0.004171987995505333,0.040283203125,0.0,1.6500582695007324,2.442955493927002,-0.0024366911966353655,0.003104778937995434,0.6897386908531189,0.4582594931125641,0.7438854277133942,70.0,17920.0,494.0550846760161,1146880.0
160.22,6.199999809265137,2580.0,0.004730666521936655,0.0526123046875,0.0,1.5627878904342651,2.450930595397949,-0.0032117385417222977,0.0031052164267748594,0.5471621155738831,0.435207337141037,0.7625937312841415,71.0,18176.0,500.4044973501004,1163264.0
144.97,6.0,2528.0,0.0057488395832479,0.0572916679084301,0.0,1.5889009237289429,2.4391815662384033,-0.0038206668104976416,0.003093993989750743,0.5904961824417114,0.44827136397361755,0.7126157283782959,72.0,18432.0,506.88596866908483,1179648.0
145.24,5.199999809265137,2540.0,0.0057894401252269745,0.0692545548081398,0.0,1.5229225158691406,2.4646332263946533,-0.004803675692528486,0.003093309700489044,0.47734811902046204,0.436286062002182,0.7364514172077179,73.0,18688.0,513.3365521531086,1196032.0
179.32,5.300000190734863,2466.0,0.006770181003957987,0.0835978165268898,0.0,1.5520230531692505,2.4659345149993896,-0.002010971773415804,0.0030881392303854227,0.5423874258995056,0.42951449751853943,0.6972497999668121,74.0,18944.0,519.9806399520021,1212416.0
177.66,7.199999809265137,2584.0,0.005819421261548996,0.0641886368393898,0.0,1.5147008895874023,2.4448091983795166,-0.0029783768113702536,0.003085054224357009,0.47380372881889343,0.42762455344200134,0.7590721994638443,75.0,19200.0,526.3222107030451,1228800.0
112.68,7.300000190734863,2595.0,0.005300963297486305,0.05438232421875,0.0,1.58248770236969,2.449104070663452,-0.0033845703583210707,0.0030870430637151003,0.6115428805351257,0.42567339539527893,0.7468056976795197,76.0,19456.0,532.6369573760312,1245184.0
150.8,5.900000095367432,2600.0,0.006850736681371927,0.0754191055893898,0.0,1.5928200483322144,2.4554617404937744,-0.003088155761361122,0.003086935495957732,0.6616590619087219,0.4031486511230469,0.6795748770236969,77.0,19712.0,538.9382212429773,1261568.0
120.6,6.099999904632568,2575.0,0.005473671015352011,0.056640625,0.0,1.4641140699386597,2.4546172618865967,-0.0036197081208229065,0.0030734704341739416,0.38941335678100586,0.4218656122684479,0.8022136390209198,78.0,19968.0,545.301067190012,1277952.0
146.11,6.0,2587.0,0.006411407608538866,0.0716959610581398,0.0,1.4605110883712769,2.4748687744140625,-0.001056875684298575,0.003070034785196185,0.3829052746295929,0.4194941520690918,0.7969273179769516,79.0,20224.0,551.6340511720628,1294336.0
180.93,6.0,2608.0,0.006326517090201378,0.0784098282456398,0.0,1.4931254386901855,2.442173957824707,-0.003985939081758261,0.0030620908364653587,0.44362401962280273,0.430797815322876,0.7842038869857788,80.0,20480.0,557.9169760979712,1310720.0
162.45,5.699999809265137,2579.0,0.006200836971402168,0.0746866837143898,0.0,1.5669163465499878,2.408703327178955,-0.003203408792614937,0.0030548283830285072,0.562326192855835,0.4545387029647827,0.7444539070129395,81.0,20736.0,564.2706496741157,1327104.0
154.35,6.5,2592.0,0.006885648239403963,0.0846150740981102,0.0,1.5119887590408325,2.3961966037750244,-0.003742887871339917,0.0030604347120970488,0.4932398498058319,0.42159226536750793,0.7382057905197144,82.0,20992.0,570.5904880389571,1343488.0
127.58,6.599999904632568,2586.0,0.007371313404291868,0.10076904296875,0.0,1.440006136894226,2.394066095352173,-0.005364691372960806,0.003055094974115491,0.3792409598827362,0.40406134724617004,0.781746432185173,83.0,21248.0,576.9245752559509,1359872.0
170.78,6.199999809265137,2588.0,0.004891620483249426,0.0484415702521801,0.0,1.5140647888183594,2.399879217147827,-0.001976950792595744,0.0030389779713004827,0.5037803649902344,0.42488881945610046,0.7456759214401245,84.0,21504.0,583.2563496599905,1376256.0
189.69,5.699999809265137,2592.0,0.005803711712360382,0.0593058280646801,0.0,1.5176812410354614,2.4228007793426514,-0.0027913423255085945,0.0030496155377477407,0.5326564311981201,0.4048106372356415,0.7611597031354904,85.0,21760.0,589.5764465450775,1392640.0
146.21,7.0,2597.0,0.006555423606187105,0.0853678360581398,0.0,1.4875215291976929,2.435523271560669,-0.0032949550077319145,0.003044169396162033,0.4774121344089508,0.4046555757522583,0.7700379639863968,86.0,22016.0,595.8856371471193,1409024.0
138.99,6.0,2597.0,0.005493923556059599,0.0608723945915699,0.0,1.4935418367385864,2.452543020248413,-0.002889056922867894,0.003042705589905381,0.4838128089904785,0.40928855538368225,0.7738755196332932,87.0,22272.0,602.1941682160832,1425408.0
120.08,6.699999809265137,2552.0,0.007054632995277643,0.0840250626206398,0.0,1.5638405084609985,2.434178590774536,-0.0029069322627037764,0.0030365653801709414,0.6181873679161072,0.41680505871772766,0.7227287888526917,88.0,22528.0,608.6150135640055,1441792.0
139.34,6.199999809265137,2427.0,0.006104844156652689,0.0778401717543602,0.0,1.4227412939071655,2.4541633129119873,-0.004072788171470165,0.0030343232210725546,0.37213602662086487,0.39270639419555664,0.8237353563308716,89.0,22784.0,615.3639137060381,1458176.0
168.0,6.099999904632568,2426.0,0.005810266360640526,0.06365966796875,0.0,1.440294623374939,2.4622528553009033,-0.0028739941772073507,0.0030244626104831696,0.40024474263191223,0.40123090147972107,0.8188823908567429,90.0,23040.0,622.1163689799141,1474560.0
153.03,6.5,2415.0,0.005901255179196596,0.06719970703125,0.0,1.3994861841201782,2.4409372806549072,-0.0041882810182869434,0.0030198050662875175,0.3091352581977844,0.4123859107494354,0.8570758104324341,91.0,23296.0,628.9017653539777,1490944.0
140.03,6.0,2448.0,0.005985612515360117,0.06414794921875,0.0,1.5497430562973022,2.4220778942108154,-0.0032592311035841703,0.003014514222741127,0.615487277507782,0.40893784165382385,0.7375467419624329,92.0,23552.0,635.5928788410965,1507328.0
98.34,6.0,2460.0,0.004069082904607058,0.0392049141228199,0.0,1.592984676361084,2.4322350025177,-0.0027267271652817726,0.003014168469235301,0.6910977959632874,0.41666659712791443,0.705648273229599,93.0,23808.0,642.252439124044,1523712.0
130.13,6.199999809265137,2468.0,0.005426546558737755,0.06768798828125,0.0,1.5200341939926147,2.4209163188934326,-0.0031518833711743355,0.003025864250957966,0.5814459919929504,0.3839314877986908,0.7254569828510284,94.0,24064.0,648.8910942960065,1540096.0
134.54,7.0,2577.0,0.0072115506045520306,0.0942586287856102,0.0,1.421027660369873,2.4214234352111816,-0.003000532044097781,0.003021355951204896,0.3601021468639374,0.403572678565979,0.8369351923465729,95.0,24320.0,656.014279698953,1556480.0
185.46,5.400000095367432,2511.0,0.004768837708979845,0.0472615547478199,0.0,1.4866600036621094,2.448345422744751,-0.0023400106001645327,0.003017239971086383,0.5132992267608643,0.38848772644996643,0.763426199555397,96.0,24576.0,662.5389413400553,1572864.0
174.88,5.699999809265137,2473.0,0.004862900357693434,0.0504150390625,0.0,1.4401288032531738,2.4353859424591064,-0.003040761686861515,0.003013557055965066,0.4299432337284088,0.3838653564453125,0.8015645742416382,97.0,24832.0,669.1644484319258,1589248.0
154.07,6.199999809265137,2490.0,0.004917773883789778,0.0513102225959301,0.0,1.5110893249511719,2.4312074184417725,-0.003173064673319459,0.0030086690094321966,0.5646876692771912,0.3918624818325043,0.7254416346549988,98.0,25088.0,675.7449090240989,1605632.0
137.85,6.300000190734863,2532.0,0.005985199008136988,0.0605265311896801,0.0,1.4582356214523315,2.4470980167388916,-0.0036237926688045263,0.003018512623384595,0.4876652956008911,0.3662121593952179,0.7529014348983765,99.0,25344.0,682.2168008380104,1622016.0
133.59,6.199999809265137,2492.0,0.005435732658952475,0.0580240897834301,0.0,1.778676152229309,2.4372785091400146,-0.002946539781987667,0.0030132143292576075,0.6360142230987549,0.38290154933929443,0.6536000669002533,100.0,25600.0,688.7923099570908,1638400.0
149.92,6.599999904632568,2435.0,0.006693212315440178,0.0852457657456398,0.0,1.6785813570022583,2.472461462020874,-0.0036775432527065277,0.0030002619605511427,0.4208499491214752,0.4002610146999359,0.765883058309555,101.0,25856.0,695.5198105380405,1654784.0
141.22,6.400000095367432,2503.0,0.006673227529972792,0.0858561173081398,0.0,1.7324694395065308,2.442456007003784,-0.0038820288609713316,0.002999050309881568,0.5416961312294006,0.3924470841884613,0.6919865906238556,102.0,26112.0,702.0661380060483,1671168.0
124.47,6.5,2497.0,0.004553419072180986,0.04248046875,0.0,1.8555928468704224,2.420945644378662,-0.001957175089046359,0.003000943223014474,0.7793121337890625,0.3942629098892212,0.6113515496253967,103.0,26368.0,708.6268717239145,1687552.0
122.7,6.099999904632568,2480.0,0.0050833276472985744,0.0502115897834301,0.0,1.7304162979125977,2.4032680988311768,-0.002939982106909156,0.002993406029418111,0.5538157820701599,0.3832729756832123,0.671202540397644,104.0,26624.0,715.2334811559413,1703936.0
149.45,6.400000095367432,2395.0,0.003944915719330311,0.03704833984375,0.0,1.7067899703979492,2.369262933731079,-0.0028219970408827066,0.003002439858391881,0.5428293347358704,0.355148047208786,0.67840376496315,105.0,26880.0,722.0757151530124,1720320.0
144.99,6.300000190734863,2411.0,0.005040956661105156,0.0519205741584301,0.0,1.6588616371154785,2.395777702331543,-0.0021208396647125483,0.0029984863940626383,0.40379008650779724,0.383988618850708,0.7496899366378784,106.0,27136.0,728.869959450094,1736704.0
191.94,5.5,2449.0,0.006524508818984032,0.07794189453125,0.0,1.7385802268981934,2.413007974624634,-0.0038503764662891626,0.0029867859557271004,0.5151023268699646,0.4228092133998871,0.7244044542312622,107.0,27392.0,735.5604358171113,1753088.0
174.78,6.400000095367432,2552.0,0.006238564383238554,0.0793050155043602,0.0,1.6860260963439941,2.4275760650634766,-0.0039800903759896755,0.002979129320010543,0.47341129183769226,0.38672247529029846,0.7052489817142487,108.0,27648.0,741.9791909710038,1769472.0
172.36,5.800000190734863,2517.0,0.0068671684712171555,0.0894571915268898,0.0,1.7130804061889648,2.4415671825408936,-0.0031966629903763533,0.002978322794660926,0.5506512522697449,0.37162184715270996,0.6683481633663177,109.0,27904.0,748.4892240599729,1785856.0
176.94,6.0,2522.0,0.00898758415132761,0.1305338591337204,0.0,1.638545036315918,2.414839029312134,-0.004756493028253317,0.002984694205224514,0.4363536834716797,0.3479992151260376,0.6693275272846222,110.0,28160.0,754.9853102150373,1802240.0
