eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
128.84,6.599999904632568,4552.0,0.005745380651205778,0.0676473006606102,2.435765504837036,-0.007674647960811853,0.73244309425354,0.6964016556739807,46.0,11776.0,207.6766165641602,753664.0
150.82,6.400000095367432,4471.0,0.005800098180770874,0.0689493790268898,2.4349722862243652,-0.007744895294308662,0.3890012800693512,0.7655699700117111,47.0,12032.0,211.3419658660423,770048.0
202.74,5.099999904632568,4608.0,0.007571147754788399,0.09881591796875,2.4045827388763428,-0.00998313445597887,0.4575425386428833,0.7184807062149048,48.0,12288.0,214.89825725508854,786432.0
142.17,5.800000190734863,4741.0,0.007157137151807547,0.088623046875,2.4095330238342285,-0.006357949692755938,0.512869119644165,0.7093268036842346,49.0,12544.0,218.35439978307113,802816.0
198.22,6.300000190734863,4335.0,0.006559528410434723,0.0789591446518898,2.4056739807128906,-0.005971509963274002,0.5084060430526733,0.7112568318843842,50.0,12800.0,222.13410198013298,819200.0
93.15,6.800000190734863,4495.0,0.005948811303824186,0.0706787109375,2.385984182357788,-0.006085080560296774,0.855740487575531,0.6683728992938995,51.0,13056.0,225.77996908593923,835584.0
105.31,6.099999904632568,4454.0,0.006275153253227472,0.0727742537856102,2.404750347137451,-0.008318722248077393,0.6190980076789856,0.7170991003513336,52.0,13312.0,229.45994296413846,851968.0
142.7,6.400000095367432,4536.0,0.006713505368679762,0.0882364884018898,2.419055700302124,-0.009054002352058887,0.46459197998046875,0.7338058650493622,53.0,13568.0,233.0721381851472,868352.0
139.71,5.5,4482.0,0.006517538335174322,0.0792439803481102,2.4264883995056152,-0.007736606057733297,0.4459953010082245,0.740746796131134,54.0,13824.0,236.72779335803352,884736.0
210.61,6.099999904632568,4611.0,0.00741283455863595,0.0955810546875,2.413320302963257,-0.007059037685394287,0.3757762908935547,0.7737659811973572,55.0,14080.0,240.28519890108146,901120.0
110.75,6.5,4662.0,0.008739889599382877,0.1230672225356102,2.3788325786590576,-0.008601737208664417,0.5555166602134705,0.7501226961612701,56.0,14336.0,243.80000307806768,917504.0
174.43,6.400000095367432,4553.0,0.006791670341044664,0.08514404296875,2.380852222442627,-0.005883279722183943,0.6111498475074768,0.7408493757247925,57.0,14592.0,247.39887432195246,933888.0
142.06,6.400000095367432,4649.0,0.00553526496514678,0.0657145157456398,2.3974549770355225,-0.008005393669009209,0.4247327148914337,0.8043195903301239,58.0,14848.0,250.92309465794824,950272.0
155.82,6.400000095367432,4571.0,0.007688518147915602,0.0982462540268898,2.4031381607055664,-0.008712164126336575,0.3345794379711151,0.8330798000097275,59.0,15104.0,254.50802450603805,966656.0
194.44,5.699999809265137,4730.0,0.0072079990059137344,0.0943196639418602,2.3787083625793457,-0.007175025995820761,0.37837329506874084,0.80802983045578,60.0,15360.0,257.97214931994677,983040.0
185.27,5.5,4578.0,0.006875842344015837,0.0824178084731102,2.3542063236236572,-0.005833850707858801,0.4987923800945282,0.7574558258056641,61.0,15616.0,261.551102014957,999424.0
145.48,7.099999904632568,4608.0,0.006617557257413864,0.07855224609375,2.3442203998565674,-0.003942481707781553,0.576660692691803,0.7813769429922104,62.0,15872.0,265.10699842101894,1015808.0
141.15,6.599999904632568,4641.0,0.004208574537187815,0.0380655936896801,2.374155282974243,-0.004801193717867136,0.5367686152458191,0.7659199982881546,63.0,16128.0,268.6378795639612,1032192.0
211.42,6.400000095367432,4555.0,0.007384041789919138,0.0927530899643898,2.3855395317077637,-0.006558652967214584,0.392960786819458,0.7944160550832748,64.0,16384.0,272.2349700231571,1048576.0
164.8,6.199999809265137,4642.0,0.008197139017283916,0.1109619140625,2.4045917987823486,-0.008194212801754475,0.49059319496154785,0.7741611301898956,65.0,16640.0,275.7649814679753,1064960.0
165.4,6.599999904632568,4531.0,0.006284449715167284,0.07373046875,2.407386302947998,-0.005797910038381815,0.49090227484703064,0.760172575712204,66.0,16896.0,279.3818924180232,1081344.0
162.02,6.099999904632568,4599.0,0.006642478052526712,0.0829671248793602,2.4157769680023193,-0.007951329462230206,0.533924400806427,0.7240637242794037,67.0,17152.0,282.94479204295203,1097728.0
116.54,6.400000095367432,4805.0,0.0070437160320580006,0.0883382186293602,2.424394369125366,-0.007602722849696875,0.4852086305618286,0.7286940813064575,68.0,17408.0,286.35479846806265,1114112.0
158.76,6.0,4539.0,0.009209870360791683,0.13482666015625,2.439368486404419,-0.009517975151538849,0.4091879427433014,0.7633661925792694,69.0,17664.0,289.9657769501209,1130496.0
124.65,6.0,4560.0,0.008657031692564487,0.1166585311293602,2.3997135162353516,-0.007873705588281155,0.4937882721424103,0.751479908823967,70.0,17920.0,293.5588657511398,1146880.0
156.98,6.099999904632568,4487.0,0.006697569042444229,0.08197021484375,2.379682779312134,-0.006213735789060593,0.5155367851257324,0.7624564468860626,71.0,18176.0,297.21032215002924,1163264.0
147.48,6.400000095367432,4933.0,0.005344519857317209,0.0571492500603199,2.3501808643341064,-0.005900371354073286,0.5176292061805725,0.7791569083929062,72.0,18432.0,300.5340530599933,1179648.0
162.87,6.699999809265137,4718.0,0.0072792633436620235,0.09515380859375,2.347209930419922,-0.007516392040997744,0.3847648799419403,0.8134487271308899,73.0,18688.0,304.00712791411206,1196032.0
160.79,6.599999904632568,4441.0,0.008908061310648918,0.1233927384018898,2.3273510932922363,-0.005714736878871918,0.429910272359848,0.8063836097717285,74.0,18944.0,307.6969636711292,1212416.0
140.42,5.800000190734863,4546.0,0.006281903479248285,0.0811360701918602,2.328333854675293,-0.0072292848490178585,0.4792768061161041,0.7666858434677124,75.0,19200.0,311.30101654096507,1228800.0
216.44,5.5,4383.0,0.007651932537555695,0.0951334610581398,2.3471174240112305,-0.006672866642475128,0.622137725353241,0.7163392901420593,76.0,19456.0,315.0395416279789,1245184.0
91.25,7.0,4674.0,0.007973004132509232,0.1054890975356102,2.361327886581421,-0.007183432579040527,0.5367138981819153,0.7572724521160126,77.0,19712.0,318.5453065750189,1261568.0
142.82,6.099999904632568,4820.0,0.007036506664007902,0.0836385115981102,2.3838207721710205,-0.007977603003382683,0.36877763271331787,0.7859509438276291,78.0,19968.0,321.9444983759895,1277952.0
98.4,5.800000190734863,4463.0,0.007361589465290308,0.0937296524643898,2.3790578842163086,-0.009501493535935879,0.5644410252571106,0.753781259059906,79.0,20224.0,325.6155362210702,1294336.0
140.33,6.099999904632568,4670.0,0.00881250947713852,0.1261800080537796,2.378458023071289,-0.008904807269573212,0.5500531196594238,0.748403787612915,80.0,20480.0,329.1245497900527,1310720.0
141.11,6.199999809265137,4574.0,0.008710917085409164,0.1270955353975296,2.373110055923462,-0.006039515603333712,0.5072644948959351,0.7537594437599182,81.0,20736.0,332.7067968950141,1327104.0
104.98,7.400000095367432,4869.0,0.006156753282994032,0.0704345703125,2.400294303894043,-0.00830272026360035,0.3689309060573578,0.799182116985321,82.0,20992.0,336.07203564606607,1343488.0
154.14,6.300000190734863,4655.0,0.007206406909972429,0.0938517227768898,2.3975822925567627,-0.008684453554451466,0.45169126987457275,0.7455704212188721,83.0,21248.0,339.59213728108443,1359872.0
145.38,5.199999809265137,4649.0,0.00842916127294302,0.1132609024643898,2.3956174850463867,-0.006719548255205154,0.5666558146476746,0.7069872617721558,84.0,21504.0,343.11669499007985,1376256.0
129.26,6.199999809265137,4627.0,0.0073025948368012905,0.0915730819106102,2.3865251541137695,-0.006110966671258211,0.5905150175094604,0.7033320069313049,85.0,21760.0,346.6583252521232,1392640.0
107.88,7.099999904632568,4641.0,0.006248023360967636,0.074462890625,2.3910422325134277,-0.007192783057689667,0.525813102722168,0.7444338202476501,86.0,22016.0,350.18902253499255,1409024.0
108.48,6.0,4558.0,0.008323472924530506,0.1119181290268898,2.39620304107666,-0.00992334634065628,0.37334510684013367,0.7786733061075211,87.0,22272.0,353.7835277460981,1425408.0
125.98,6.199999809265137,4648.0,0.006636647041887045,0.08349609375,2.3732011318206787,-0.008176597766578197,0.45976582169532776,0.7603134959936142,88.0,22528.0,357.30886149406433,1441792.0
173.63,6.199999809265137,4448.0,0.007545916363596916,0.0998942032456398,2.382117509841919,-0.008797370828688145,0.6025948524475098,0.660256028175354,89.0,22784.0,360.99582373397425,1458176.0
167.09,5.800000190734863,4551.0,0.008416401222348213,0.1166585311293602,2.358721971511841,-0.008108995854854584,0.5779695510864258,0.6934076547622681,90.0,23040.0,364.5964535991661,1474560.0
115.83,6.5,4708.0,0.006606454029679298,0.0819091796875,2.3458902835845947,-0.00624673068523407,0.44199809432029724,0.7512998729944229,91.0,23296.0,368.07686794316396,1490944.0
115.6,6.300000190734863,4563.0,0.006691562011837959,0.08380126953125,2.3293697834014893,-0.006183471530675888,0.5744847655296326,0.7299706339836121,92.0,23552.0,371.66760099399835,1507328.0
133.93,6.800000190734863,4457.0,0.007301259320229292,0.0980021134018898,2.358144760131836,-0.008248391561210155,0.4336037337779999,0.7710876762866974,93.0,23808.0,375.34350063605234,1523712.0
131.44,6.699999809265137,4662.0,0.00809087511152029,0.11041259765625,2.3360252380371094,-0.006876836065202951,0.6215991973876953,0.7136650085449219,94.0,24064.0,378.85805871500634,1540096.0
133.43,6.699999809265137,4534.0,0.007559554185718298,0.1015218123793602,2.3499844074249268,-0.00883449986577034,0.435661643743515,0.7689598947763443,95.0,24320.0,382.47159410011955,1556480.0
98.73,6.800000190734863,4736.0,0.008460638113319874,0.1146443709731102,2.3235652446746826,-0.006718118209391832,0.4377034902572632,0.7996874749660492,96.0,24576.0,385.9313028161414,1572864.0
156.78,6.0,4790.0,0.00635085254907608,0.07293701171875,2.317171335220337,-0.007235404569655657,0.4530838429927826,0.7888461053371429,97.0,24832.0,389.35273260599934,1589248.0
180.58,6.300000190734863,4689.0,0.007825075648725033,0.1044921875,2.3422749042510986,-0.006005650851875544,0.44010403752326965,0.7848491817712784,98.0,25088.0,392.8473891390022,1605632.0
117.85,6.800000190734863,4676.0,0.006310875993221998,0.0751139298081398,2.312391519546509,-0.005484644789248705,0.5878660082817078,0.7326816618442535,99.0,25344.0,396.3518789149821,1622016.0
119.77,6.699999809265137,4670.0,0.005682440008968115,0.0650634765625,2.301959276199341,-0.005900710355490446,0.4553292989730835,0.7605649828910828,100.0,25600.0,399.8606890870724,1638400.0
128.98,6.300000190734863,4438.0,0.006149105727672577,0.06951904296875,2.299083709716797,-0.006144565995782614,0.5264349579811096,0.7416787147521973,101.0,25856.0,403.5530906950589,1654784.0
115.47,6.599999904632568,4659.0,0.006197279319167137,0.07745361328125,2.2612924575805664,-0.005769694689661264,0.6558980941772461,0.6770119071006775,102.0,26112.0,407.0696475431323,1671168.0
141.23,6.800000190734863,4671.0,0.005961093585938215,0.0696818009018898,2.285356283187866,-0.0068249027244746685,0.49181482195854187,0.742951512336731,103.0,26368.0,410.57799398107454,1687552.0
170.42,6.099999904632568,4597.0,0.005101881921291351,0.052978515625,2.3096859455108643,-0.006308380980044603,0.467313289642334,0.734263151884079,104.0,26624.0,414.1420087921433,1703936.0
140.71,6.300000190734863,4438.0,0.005210301373153925,0.0580647774040699,2.2887508869171143,-0.006701430305838585,0.6632355451583862,0.683203786611557,105.0,26880.0,417.83386101201177,1720320.0
79.07,7.900000095367432,4561.0,0.004981207195669413,0.0516560859978199,2.33000111579895,-0.006035362835973501,0.5304892063140869,0.7458889782428741,106.0,27136.0,421.4266817320604,1736704.0
132.56,6.599999904632568,4599.0,0.0054848999716341496,0.0641072615981102,2.314582347869873,-0.006240777671337128,0.5607436299324036,0.7093328833580017,107.0,27392.0,424.9892359590158,1753088.0
137.96,6.400000095367432,4489.0,0.005810931790620089,0.0666910782456398,2.2972311973571777,-0.006741852965205908,0.5105181336402893,0.7455573976039886,108.0,27648.0,428.63957310514525,1769472.0
155.1,6.199999809265137,4440.0,0.006507324520498514,0.0773722305893898,2.3063478469848633,-0.005944496486335993,0.5612404346466064,0.7176302373409271,109.0,27904.0,432.3303092881106,1785856.0
181.17,6.199999809265137,4366.0,0.006969799753278494,0.0939127579331398,2.3197553157806396,-0.0052923462353646755,0.5421339869499207,0.7288065254688263,110.0,28160.0,436.08337012305856,1802240.0
109.48,7.199999809265137,4532.0,0.0074090794660151005,0.1041666641831398,2.3372716903686523,-0.006748539861291647,0.4991338551044464,0.7041987478733063,111.0,28416.0,439.6993663790636,1818624.0
123.6,6.699999809265137,4565.0,0.005706431344151497,0.0656331405043602,2.319380521774292,-0.006367621943354607,0.41725432872772217,0.7703911811113358,112.0,28672.0,443.28907886496745,1835008.0
184.36,6.099999904632568,4392.0,0.008121662773191929,0.1131591796875,2.3337371349334717,-0.005329424981027842,0.4148942530155182,0.7628358155488968,113.0,28928.0,447.0201633479446,1851392.0
125.38,7.0,4659.0,0.007426872383803129,0.1000569686293602,2.3095428943634033,-0.00763176754117012,0.4842730760574341,0.7428657412528992,114.0,29184.0,450.5375280370936,1867776.0
139.72,7.0,4647.0,0.008020978420972824,0.1103719100356102,2.2935218811035156,-0.006579647306352854,0.5055364966392517,0.7114534974098206,115.0,29440.0,454.06351974909194,1884160.0
129.33,6.300000190734863,4521.0,0.007064465899020433,0.0930379256606102,2.3114209175109863,-0.006148444954305887,0.547264575958252,0.6900913417339325,116.0,29696.0,457.68827688507736,1900544.0
148.07,7.0,4499.0,0.005852245260030031,0.0703125,2.326598644256592,-0.006051528733223677,0.25807225704193115,0.8028418868780136,117.0,29952.0,461.33047244208865,1916928.0
206.68,6.699999809265137,4409.0,0.00625053932890296,0.0740763321518898,2.3295199871063232,-0.007355082780122757,0.44721829891204834,0.7142448425292969,118.0,30208.0,465.0468231011182,1933312.0
133.7,5.599999904632568,4515.0,0.006120513658970594,0.0752156600356102,2.2891957759857178,-0.0057478914968669415,0.6495879888534546,0.6500078439712524,119.0,30464.0,468.67626106902026,1949696.0
179.71,6.699999809265137,4608.0,0.011005348525941372,0.14849853515625,2.3034555912017822,-0.007092552725225687,0.578877866268158,0.6677502393722534,120.0,30720.0,472.2323521261569,1966080.0
113.61,6.599999904632568,4632.0,0.006415513809770346,0.07269287109375,2.302194118499756,-0.0041872612200677395,0.6899151802062988,0.6612182259559631,121.0,30976.0,475.76954820612445,1982464.0
121.19,6.699999809265137,4565.0,0.009186684153974056,0.1272786408662796,2.283390522003174,-0.005753967445343733,0.43840089440345764,0.7137651741504669,122.0,31232.0,479.3591097041499,1998848.0
98.76,6.099999904632568,4667.0,0.00807647779583931,0.1101277694106102,2.275602102279663,-0.00447239400818944,0.7972772717475891,0.5642078816890717,123.0,31488.0,482.86990349716507,2015232.0
97.01,6.400000095367432,4687.0,0.008513130247592926,0.1178792342543602,2.314422845840454,-0.004119361750781536,0.6102049350738525,0.6192283928394318,124.0,31744.0,486.36549186496995,2031616.0
152.18,5.900000095367432,4608.0,0.0061059389263391495,0.0728963240981102,2.3054354190826416,-0.005174126010388136,0.794060230255127,0.5398001968860626,125.0,32000.0,489.9210691230837,2048000.0
94.11,6.5,4546.0,0.006104022264480591,0.0773722305893898,2.308929920196533,-0.005832600872963667,0.8089868426322937,0.4995744824409485,126.0,32256.0,493.52542627300136,2064384.0
131.08,6.900000095367432,4975.0,0.006195427384227514,0.0779825821518898,2.3088600635528564,-0.005230424925684929,0.5824354290962219,0.5772157609462738,127.0,32512.0,496.8189752609469,2080768.0
122.58,7.0,4711.0,0.007305866107344627,0.0970662459731102,2.3179025650024414,-0.005002146121114492,0.5516830086708069,0.5399507582187653,128.0,32768.0,500.29713391605765,2097152.0
101.79,7.0,4449.0,0.007265493739396334,0.1004231795668602,2.3004825115203857,-0.005799692589789629,0.5419347882270813,0.5599910616874695,129.0,33024.0,503.9800047259778,2113536.0
131.91,6.699999809265137,4336.0,0.007089532446116209,0.0948282852768898,2.2818188667297363,-0.00633196672424674,0.6440895795822144,0.5611894130706787,130.0,33280.0,507.75856679095887,2129920.0
119.01,6.400000095367432,4618.0,0.009584949351847172,0.1374918669462204,2.2570321559906006,-0.006159623619168997,0.9089794754981995,0.4916642904281616,131.0,33536.0,511.30734772305004,2146304.0
101.08,6.099999904632568,4406.0,0.0077796820551157,0.1070149764418602,2.2224361896514893,-0.004995730705559254,0.9501181244850159,0.4700120687484741,132.0,33792.0,515.0261148179416,2162688.0
122.06,5.800000190734863,4590.0,0.007725384086370468,0.1068318709731102,2.219322443008423,-0.00491374870762229,0.7263918519020081,0.5667608976364136,133.0,34048.0,518.5961400661618,2179072.0
150.13,6.699999809265137,4566.0,0.009138739667832851,0.1266072541475296,2.218747854232788,-0.00585204130038619,0.45027199387550354,0.6666487753391266,134.0,34304.0,522.1844438761473,2195456.0
131.46,6.5,4477.0,0.006292648147791624,0.07525634765625,2.2480087280273438,-0.004051665309816599,0.6473162770271301,0.5490427613258362,135.0,34560.0,525.8440627751406,2211840.0
161.89,6.599999904632568,4548.0,0.005704606417566538,0.0702107772231102,2.264305830001831,-0.006490983068943024,0.7286528944969177,0.5190800726413727,136.0,34816.0,529.4479210241698,2228224.0
173.46,6.699999809265137,4641.0,0.006061928812414408,0.0767618790268898,2.2379038333892822,-0.006177045404911041,0.7659770846366882,0.48110145330429077,137.0,35072.0,532.9789077879395,2244608.0
113.6,6.800000190734863,4754.0,0.006859018933027983,0.0908203125,2.2058868408203125,-0.005701206624507904,0.6055588126182556,0.5191298127174377,138.0,35328.0,536.4255185669754,2260992.0
118.11,7.199999809265137,4892.0,0.005882468074560165,0.07147216796875,2.2086799144744873,-0.004270103760063648,0.5754977464675903,0.4793034791946411,139.0,35584.0,539.7756551301572,2277376.0
158.4,5.800000190734863,4414.0,0.0058632101863622665,0.0716756209731102,2.2137157917022705,-0.003956697415560484,0.5703478455543518,0.49223756790161133,140.0,35840.0,543.487476746086,2293760.0
253.92,5.599999904632568,4901.0,0.008465182967483997,0.1109212264418602,2.1886861324310303,-0.0034970322158187628,0.6476024985313416,0.4912015199661255,141.0,36096.0,546.8308248589747,2310144.0
104.87,6.400000095367432,4732.0,0.008607921190559864,0.1230875626206398,2.1728296279907227,-0.002750515239313245,0.5728679299354553,0.49059927463531494,142.0,36352.0,550.2933545231353,2326528.0
201.34,6.199999809265137,4621.0,0.009094548411667347,0.12847900390625,2.2174394130706787,-0.005275131668895483,0.7735223770141602,0.41021835803985596,143.0,36608.0,553.8392000501044,2342912.0
178.58,6.5,4609.0,0.010041450150310993,0.149658203125,2.2111639976501465,-0.003707708092406392,0.5747871994972229,0.4897797703742981,144.0,36864.0,557.3941957489587,2359296.0
175.63,6.599999904632568,4588.0,0.00940705742686987,0.13446044921875,2.2037694454193115,-0.0032062912359833717,0.619002640247345,0.4285944104194641,145.0,37120.0,560.9652443481609,2375680.0
164.46,6.199999809265137,4377.0,0.006953727453947067,0.0857747420668602,2.133974313735962,-0.003976386971771717,0.6245797276496887,0.5063988864421844,146.0,37376.0,564.7085916870274,2392064.0
188.79,6.300000190734863,4673.0,0.008921203203499317,0.1292317658662796,2.129171133041382,-0.004732019733637571,0.6628190875053406,0.42384862899780273,147.0,37632.0,568.215263903141,2408448.0
199.22,5.400000095367432,4708.0,0.009372971951961517,0.1357828825712204,2.1708505153656006,-0.006557384971529245,0.5825691819190979,0.44399118423461914,148.0,37888.0,571.6959323219489,2424832.0
