eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/cluster_value_loss,loss/loss,loss/policy_entropy,loss/policy_loss,loss/skill_loss,loss/value_loss,loss/vq_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
79.75,3.4000000953674316,2767.0,0.004102425184100866,0.0247802734375,0.0,0.7788543105125427,2.537863254547119,-0.0005208723596297204,0.0036920132115483284,1.6095079183578491,0.37190529704093933,0.3839738965034485,11.0,2816.0,115.08739649085328,180224.0
65.38,2.799999952316284,2676.0,0.005891062319278717,0.0402628593146801,0.0,0.8054644465446472,2.4711830615997314,-0.00031633739126846194,0.0036785153206437826,1.660984992980957,0.5460195541381836,0.4579728841781616,12.0,3072.0,121.20873131696135,196608.0
54.42,3.5999999046325684,2707.0,0.00520835118368268,0.0324300117790699,0.0,0.7911772131919861,2.448230504989624,-0.0007196288206614554,0.0036657212767750025,1.6327581405639648,0.5250130295753479,0.49198436737060547,13.0,3328.0,127.26094547379762,212992.0
48.62,4.199999809265137,2719.0,0.0035106113646179438,0.01947021484375,0.0,0.8143494129180908,2.408686399459839,0.001064079930074513,0.003645329037681222,1.6747442483901978,0.6670880913734436,0.5430134832859039,14.0,3584.0,133.28636867599562,229376.0
57.79,3.5999999046325684,2746.0,0.006536731030791998,0.049560546875,0.0,0.7898378968238831,2.3771488666534424,-0.0016376521671190858,0.003612443571910262,1.6304939985275269,0.9373756051063538,0.527908980846405,15.0,3840.0,139.2526525799185,245760.0
68.15,4.599999904632568,2762.0,0.005675364285707474,0.0381266288459301,0.0,0.9291195869445801,2.3311703205108643,-0.0020882959943264723,0.0035689184442162514,1.90903902053833,1.3965996503829956,0.5610501170158386,16.0,4096.0,145.1846122490242,262144.0
45.96,3.9000000953674316,2768.0,0.005144652910530567,0.04638671875,0.0,0.8976760506629944,2.3213257789611816,-0.001047742203809321,0.0035255691036581993,1.8438745737075806,1.579825758934021,0.6040748357772827,17.0,4352.0,151.1027827328071,278528.0
62.84,3.799999952316284,2758.0,0.003587451996281743,0.0250244140625,0.0,0.8933507800102234,2.2825145721435547,-0.001137184095568955,0.003508296562358737,1.834626317024231,1.7323743104934692,0.6032295525074005,18.0,4608.0,157.04390456690453,294912.0
45.04,3.9000000953674316,2709.0,0.004257660824805498,0.02518717385828495,0.0,0.8777833580970764,2.250499963760376,0.0005520501872524619,0.00347515637986362,1.7994728088378906,1.909975528717041,0.6408029496669769,19.0,4864.0,163.09175588586368,311296.0
39.0,3.0999999046325684,2751.0,0.005651743616908789,0.0362345390021801,0.0,0.8273081183433533,2.206892251968384,-0.0014894624473527074,0.0034503426868468523,1.7017327547073364,2.229172468185425,0.641115665435791,20.0,5120.0,169.0464322899934,327680.0
39.87,3.299999952316284,2775.0,0.004556555300951004,0.03094482421875,0.0,0.8722901344299316,2.201725721359253,-0.0007394614513032138,0.0034422350581735373,1.7900938987731934,2.4553802013397217,0.629700630903244,21.0,5376.0,174.9493931098841,344064.0
45.25,3.5,2672.0,0.004682741593569517,0.0267333984375,0.0,1.0145996809005737,2.206963539123535,0.0009413114748895168,0.003439489984884858,2.0714564323425293,2.4038922786712646,0.6381510198116302,22.0,5632.0,181.07972132996656,360448.0
39.43,3.700000047683716,2747.0,0.005522882100194693,0.0426228828728199,0.0,0.9512438774108887,2.160219192504883,-0.00046430749353021383,0.003428014228120446,1.946621060371399,2.588517427444458,0.652373343706131,23.0,5888.0,187.05127074802294,376832.0
37.62,3.9000000953674316,2714.0,0.006369420792907476,0.0476888008415699,0.0,0.950901210308075,2.135329008102417,-0.001414263155311346,0.003416001796722412,1.94733726978302,2.8568274974823,0.6674984991550446,24.0,6144.0,193.08901622798294,393216.0
49.39,4.300000190734863,2807.0,0.0035206254106014967,0.02081298828125,0.0,1.0102978944778442,2.166410446166992,-0.0003969154495280236,0.0034099232871085405,2.064718008041382,2.9757182598114014,0.6651662290096283,25.0,6400.0,198.92573179188184,409600.0
35.57,3.9000000953674316,2791.0,0.004737024661153555,0.0457967109978199,0.0,1.049149990081787,2.1373674869537354,-0.000250429380685091,0.003397492691874504,2.141547918319702,3.243638038635254,0.684052437543869,26.0,6656.0,204.7950823318679,425984.0
37.12,3.5,2806.0,0.0050953752361238,0.0360107421875,0.0,0.9989736080169678,2.1829257011413574,0.0002604631008580327,0.003377798944711685,2.0410847663879395,2.571331262588501,0.678735226392746,27.0,6912.0,210.63439979986288,442368.0
39.96,4.599999904632568,2824.0,0.004165685269981623,0.02608235739171505,0.0,0.9612511992454529,2.1647579669952393,-0.0005923241260461509,0.0033510448411107063,1.9669822454452515,2.5990169048309326,0.7056964635848999,28.0,7168.0,216.43589873984456,458752.0
44.85,4.099999904632568,2783.0,0.006048921961337328,0.03729248046875,0.0,0.9018900990486145,2.155867576599121,-0.0015001663705334067,0.0033374519553035498,1.849897861480713,2.854943037033081,0.6945798397064209,29.0,7424.0,222.322051723022,475136.0
36.12,4.900000095367432,2726.0,0.004084568936377764,0.02970377542078495,0.0,1.0586521625518799,2.1431033611297607,-0.0006169066182337701,0.0032924963161349297,2.161400079727173,3.3121860027313232,0.6900589764118195,30.0,7680.0,228.3318283248227,491520.0
36.63,4.0,2761.0,0.004098512232303619,0.03037516213953495,0.0,1.0368150472640991,2.1521737575531006,-0.0009307326399721205,0.003309764666482806,2.118535041809082,3.1328842639923096,0.6894479691982269,31.0,7936.0,234.2655902239494,507904.0
38.33,3.700000047683716,2726.0,0.004994980990886688,0.0353190116584301,0.0,0.9051298499107361,2.164552688598633,2.8777072657248937e-05,0.003321126801893115,1.8534928560256958,2.9384634494781494,0.6881572008132935,32.0,8192.0,240.27570519899018,524288.0
45.53,3.9000000953674316,2745.0,0.004915682133287191,0.0379638671875,0.0,0.8928278088569641,2.167313814163208,0.0005336919566616416,0.0032804205548018217,1.827934741973877,2.8290598392486572,0.7293449640274048,33.0,8448.0,246.243220372824,540672.0
35.13,3.799999952316284,2726.0,0.004247257951647043,0.03025309182703495,0.0,1.0811606645584106,2.064574956893921,-0.0010244048899039626,0.0032658239360898733,2.2056615352630615,3.2331855297088623,0.6694967448711395,34.0,8704.0,252.25343609880656,557056.0
45.74,4.900000095367432,2740.0,0.003272369271144271,0.0159912109375,0.0,1.0550165176391602,2.068953514099121,-0.00032789577380754054,0.00326018244959414,2.1520683765411377,3.1934940814971924,0.6885785162448883,35.0,8960.0,258.23316145688295,573440.0
48.85,4.5,2757.0,0.0049192896112799644,0.0428466796875,0.0,1.0032174587249756,2.089890480041504,-0.0012248946586623788,0.003260058118030429,2.050682783126831,3.347003698348999,0.6915467381477356,36.0,9216.0,264.17570702079684,589824.0
37.3,4.699999809265137,2794.0,0.0041076987981796265,0.02842203713953495,0.0,1.0451847314834595,2.039569139480591,-0.0010752419475466013,0.0032231751829385757,2.1333115100860596,3.966806411743164,0.7022815942764282,37.0,9472.0,270.0396315208636,606208.0
35.44,3.9000000953674316,2724.0,0.004594069439917803,0.0395304374396801,0.0,0.8858535885810852,2.039092540740967,-0.00045522928121499717,0.003233734518289566,1.8133996725082397,4.065954685211182,0.7183292806148529,38.0,9728.0,276.0537350119557,622592.0
34.78,4.599999904632568,2794.0,0.004106793086975813,0.03000895120203495,0.0,1.0378906726837158,2.0352556705474854,-0.0016308720223605633,0.0031685130670666695,2.11974835395813,4.2013258934021,0.7116169631481171,39.0,9984.0,281.9174235528335,638976.0
36.21,4.300000190734863,2750.0,0.005580862518399954,0.0526123046875,0.0,0.9386825561523438,2.0638654232025146,-0.0006674453616142273,0.003185335546731949,1.9199771881103516,3.9068257808685303,0.7048854827880859,40.0,10240.0,287.87472404399887,655360.0
35.85,4.400000095367432,2741.0,0.003873281180858612,0.02663167379796505,0.0,0.9741806387901306,2.090479850769043,-0.0004242315189912915,0.0031704737339168787,1.9910192489624023,3.6793997287750244,0.7291125357151031,41.0,10496.0,293.85187373985536,671744.0
55.02,4.300000190734863,2727.0,0.004498637747019529,0.0399576835334301,0.0,0.9795946478843689,2.0597636699676514,-0.0016071464633569121,0.003180406056344509,2.003598690032959,3.9286892414093018,0.7036777436733246,42.0,10752.0,299.8590199749451,688128.0
45.73,4.099999904632568,2746.0,0.004153711721301079,0.02860514260828495,0.0,1.0951579809188843,2.027305841445923,-0.0005621400778181851,0.0031392090022563934,2.2319862842559814,4.585798740386963,0.6570371389389038,43.0,11008.0,305.82506315386854,704512.0
46.53,4.699999809265137,2737.0,0.0042647551745176315,0.03045654296875,0.0,1.0233343839645386,2.0116002559661865,2.0762128770002164e-05,0.0031296012457460165,2.0868589878082275,4.6007080078125,0.6993668675422668,44.0,11264.0,311.81235403288156,720896.0
32.16,4.0,2742.0,0.004084789659827948,0.0321858711540699,0.0,1.0726975202560425,1.949291706085205,-0.0010403450578451157,0.003124808194115758,2.1864616870880127,4.623903274536133,0.6892484426498413,45.0,11520.0,317.7872115948703,737280.0
45.52,4.900000095367432,2788.0,0.005627144128084183,0.0476888008415699,0.0,0.9994174838066101,2.040971040725708,-0.002174067310988903,0.0031353479716926813,2.044002056121826,4.338890075683594,0.7138481438159943,46.0,11776.0,323.66291168285534,753664.0
35.82,3.799999952316284,2719.0,0.004790971986949444,0.0371297188103199,0.0,1.1365238428115845,2.027395248413086,9.41279995458899e-06,0.003129437332972884,2.3135766983032227,4.483259677886963,0.7014476954936981,47.0,12032.0,329.6885572078172,770048.0
35.13,5.599999904632568,2759.0,0.005653951317071915,0.0509846992790699,0.0,1.2238913774490356,1.966049313545227,-0.001620855531655252,0.003093905048444867,2.4903457164764404,5.261648654937744,0.7000373005867004,48.0,12288.0,335.62703340197913,786432.0
35.7,5.099999904632568,2728.0,0.00570140453055501,0.0560709647834301,0.0,1.0520073175430298,2.043497085571289,-0.0010830502724274993,0.003121972782537341,2.1470510959625244,4.705204486846924,0.6804712116718292,49.0,12544.0,341.6325972320046,802816.0
34.88,5.0,2830.0,0.02296471782028675,0.2167765349149704,0.0,3.057424783706665,2.0572855472564697,0.0126517778262496,0.0033667345996946096,2.0831499099731445,1.4911752939224243,0.7065665125846863,50.0,12800.0,347.4215882618446,819200.0
35.87,4.099999904632568,2783.0,0.012901355512440205,0.1219278946518898,0.0,2.5756583213806152,2.045011281967163,0.0019500727066770196,0.0033263701479882,2.1641387939453125,0.7087195515632629,0.7060670554637909,51.0,13056.0,353.3092432988342,835584.0
35.93,4.599999904632568,2768.0,0.006669057998806238,0.0482381172478199,0.0,2.5527379512786865,1.956955909729004,0.0014712506672367454,0.0032956311479210854,2.204710006713867,0.6556845307350159,0.6906971037387848,52.0,13312.0,359.22876215190627,851968.0
34.14,3.4000000953674316,2761.0,0.006585855036973953,0.0554402656853199,0.0,2.506671190261841,1.9704729318618774,-0.0006500428426079452,0.0032719699665904045,2.1701886653900146,0.6258686184883118,0.6826040744781494,53.0,13568.0,365.1633992129937,868352.0
44.78,4.5,2748.0,0.005605040118098259,0.0442911796271801,0.0,2.462697744369507,1.9654450416564941,-0.0016812043031677604,0.003262036247178912,2.106001377105713,0.6137387752532959,0.696885347366333,54.0,13824.0,371.12585721188225,884736.0
35.3,4.900000095367432,2790.0,0.0056754290126264095,0.0431111641228199,0.0,2.4434516429901123,1.9952985048294067,-0.0008608705247752368,0.003239865181967616,2.0959455966949463,0.6017030477523804,0.7116548120975494,55.0,14080.0,376.9992000218481,901120.0
37.6,4.199999809265137,2767.0,0.004584176931530237,0.0355631522834301,0.0,2.4322757720947266,2.012906789779663,-0.0002504701551515609,0.0032321708276867867,2.117469072341919,0.5704569816589355,0.6917407214641571,56.0,14336.0,382.9210468980018,917504.0
48.4,4.900000095367432,2745.0,0.005920067895203829,0.0606689453125,0.0,2.411285638809204,1.9935332536697388,-0.0021431329660117626,0.0032269295770674944,2.115265130996704,0.5445456504821777,0.7220300436019897,57.0,14592.0,388.89018413284793,933888.0
42.97,6.099999904632568,2815.0,0.006005700211971998,0.0673421248793602,0.0,2.4081969261169434,1.9911004304885864,-0.0016187410801649094,0.0032234874088317156,2.136665105819702,0.523776650428772,0.7101148962974548,58.0,14848.0,394.7103413348086,950272.0
39.12,4.300000190734863,2771.0,0.004751408938318491,0.03662109375,0.0,2.370936155319214,1.972256064414978,-0.002394957235082984,0.0032110849861055613,2.070340633392334,0.5244706273078918,0.711462140083313,59.0,15104.0,400.62213690788485,966656.0
40.25,5.0,2826.0,0.005329962819814682,0.0589803047478199,0.0,2.3425447940826416,1.9444993734359741,-0.0014094150392338634,0.003207443282008171,2.043438673019409,0.5008746981620789,0.6909715235233307,60.0,15360.0,406.41841066186316,983040.0
40.31,5.800000190734863,2777.0,0.005285514052957296,0.0505778007209301,0.0,2.2373578548431396,1.9465018510818481,-0.0015412693610414863,0.003198523772880435,1.8465452194213867,0.4949992001056671,0.7312929928302765,61.0,15616.0,412.31863636686467,999424.0
40.98,5.199999809265137,2815.0,0.005555658135563135,0.0568644218146801,0.0,2.286559820175171,1.9539650678634644,-0.001299722702242434,0.0031923791393637657,1.9168200492858887,0.51987224817276,0.717818558216095,62.0,15872.0,418.13830442982726,1015808.0
50.98,3.9000000953674316,2797.0,0.004320912528783083,0.0372111015021801,0.0,2.289210081100464,1.948056697845459,-0.0021488198544830084,0.003187796799466014,1.958461880683899,0.49489954113960266,0.6939453482627869,63.0,16128.0,423.99590421584435,1032192.0
39.05,6.199999809265137,2756.0,0.00534179387614131,0.05303955078125,0.0,2.3245601654052734,1.8661819696426392,-0.002804142190143466,0.0031826335471123457,2.040560722351074,0.48828455805778503,0.7004066109657288,64.0,16384.0,429.9414943829179,1048576.0
38.64,4.400000095367432,2768.0,0.006139769684523344,0.0742390975356102,0.0,2.2676146030426025,1.8754199743270874,-0.0026429679710417986,0.003178407670930028,1.9546829462051392,0.46831753849983215,0.7136553227901459,65.0,16640.0,435.85954491700977,1064960.0
43.75,4.699999809265137,2805.0,0.0036585789639502764,0.03289794921875,0.0,2.26355242729187,1.9386135339736938,-0.0007369935628958046,0.0031762474682182074,1.9598833322525024,0.4569491446018219,0.7213809788227081,66.0,16896.0,441.70045587187633,1081344.0
51.65,4.300000190734863,2726.0,0.005245573818683624,0.0598958320915699,0.0,2.314081907272339,1.9415990114212036,-0.0011335397139191628,0.0031723754946142435,2.0676727294921875,0.45427581667900085,0.6883269846439362,67.0,17152.0,447.71109743695706,1097728.0
40.55,4.699999809265137,2728.0,0.005175479222089052,0.0542805977165699,0.0,2.2011120319366455,1.9667009115219116,-0.002503094496205449,0.003163156798109412,1.86038076877594,0.4468001425266266,0.7122857868671417,68.0,17408.0,453.717987756012,1114112.0
34.31,3.9000000953674316,2820.0,0.0057784742675721645,0.0617879219353199,0.0,2.138814926147461,1.9822492599487305,-0.0025021920446306467,0.003157912055030465,1.7545548677444458,0.43494534492492676,0.712096095085144,69.0,17664.0,459.5281725449022,1130496.0
41.08,4.099999904632568,2695.0,0.00465268874540925,0.0467325858771801,0.0,2.13384747505188,1.9894037246704102,-0.0012993672862648964,0.0031522398348897696,1.745463490486145,0.4353456199169159,0.7250181138515472,70.0,17920.0,465.607436792925,1146880.0
40.16,4.800000190734863,2809.0,0.00377079751342535,0.0342610664665699,0.0,2.1059510707855225,2.050950527191162,-0.001966830575838685,0.003149266354739666,1.7053173780441284,0.4265727698802948,0.7245817184448242,71.0,18176.0,471.44017829583026,1163264.0
53.83,5.5,2778.0,0.005274937953799963,0.0512491874396801,0.0,2.0091681480407715,2.1096765995025635,-0.002053490374237299,0.003141330322250724,1.5180883407592773,0.42662784457206726,0.745072603225708,72.0,18432.0,477.33845823584124,1179648.0
58.79,4.699999809265137,2805.0,0.00622323714196682,0.0753377303481102,0.0,1.9836320877075195,2.1121034622192383,-0.0017527313902974129,0.003139172913506627,1.493860125541687,0.40621888637542725,0.7210099995136261,73.0,18688.0,483.1797769397963,1196032.0
45.69,5.099999904632568,2812.0,0.0064469012431800365,0.0709431990981102,0.0,2.105602979660034,2.0871174335479736,-0.0016606206772848964,0.0031277413945645094,1.7306641340255737,0.4169967472553253,0.7163015007972717,74.0,18944.0,489.0064452870283,1212416.0
38.02,5.300000190734863,2775.0,0.005596350412815809,0.050048828125,0.0,2.1043572425842285,2.0475308895111084,-0.002217778004705906,0.0031221762765198946,1.7378231287002563,0.41246339678764343,0.7421254515647888,75.0,19200.0,494.910667022923,1228800.0
50.58,5.099999904632568,2806.0,0.005803968291729689,0.0669352188706398,0.0,2.09671688079834,2.075449228286743,-0.002890888601541519,0.0031206433195620775,1.7409296035766602,0.4003017842769623,0.7224377393722534,76.0,19456.0,500.74882996384986,1245184.0
39.74,4.099999904632568,2759.0,0.005977193359285593,0.06689453125,0.0,2.1107795238494873,2.061795473098755,-0.003288200357928872,0.0031138795893639326,1.7719289064407349,0.40183839201927185,0.7210299968719482,77.0,19712.0,506.68600154691376,1261568.0
39.53,4.300000190734863,2792.0,0.0047889393754303455,0.0457967109978199,0.0,2.1835076808929443,2.0592126846313477,-0.0008665448985993862,0.0031075607985258102,1.91301691532135,0.40458476543426514,0.7338974475860596,78.0,19968.0,512.5551369378809,1277952.0
44.2,4.300000190734863,2782.0,0.003725513117387891,0.0274658203125,0.0,2.1386682987213135,2.081434965133667,-0.0025331201031804085,0.0031032555270940065,1.8402010202407837,0.3964744806289673,0.7248909771442413,79.0,20224.0,518.4447425918188,1294336.0
37.89,4.599999904632568,2798.0,0.0042657447047531605,0.0377400703728199,0.0,2.1493661403656006,2.0243642330169678,-0.0028018634766340256,0.00309924129396677,1.8651939630508423,0.39518681168556213,0.7459986805915833,80.0,20480.0,524.2996750748716,1310720.0
42.92,5.900000095367432,2825.0,0.004259481560438871,0.0389404296875,0.0,2.1168251037597656,2.0554282665252686,-0.002234518527984619,0.003098110668361187,1.8043832778930664,0.39199936389923096,0.7350741624832153,81.0,20736.0,530.099432435818,1327104.0
52.62,4.300000190734863,2732.0,0.00439306627959013,0.0364786796271801,0.0,2.193815231323242,2.015563488006592,-0.002190514001995325,0.003094138577580452,1.9544814825057983,0.3963356018066406,0.7202019691467285,82.0,20992.0,536.0965965020005,1343488.0
45.18,5.099999904632568,2816.0,0.005274126306176186,0.0545450858771801,0.0,2.1644465923309326,2.0001909732818604,-0.0024635016452521086,0.0030893480870872736,1.899166464805603,0.39623427391052246,0.7240817546844482,83.0,21248.0,541.9147051498294,1359872.0
49.23,4.900000095367432,2812.0,0.003704174654558301,0.0356038399040699,0.0,2.236116409301758,1.9875717163085938,-0.0015733479522168636,0.003083233954384923,2.0473999977111816,0.39385879039764404,0.7030192613601685,84.0,21504.0,547.7417065599002,1376256.0
40.38,4.5,2783.0,0.004757373593747616,0.0430501289665699,0.0,2.1718192100524902,1.9706541299819946,-0.0031038110610097647,0.0030792478937655687,1.9327400922775269,0.3870575428009033,0.7163760960102081,85.0,21760.0,553.6285002420191,1392640.0
42.85,5.199999809265137,2710.0,0.005348400678485632,0.04986572265625,0.0,2.094372034072876,2.001566171646118,-0.0026418454945087433,0.003070279024541378,1.7656545639038086,0.4008641242980957,0.7395124137401581,86.0,22016.0,559.6730157609563,1409024.0
43.09,5.099999904632568,2837.0,0.005431151483207941,0.0640869140625,0.0,2.1280038356781006,2.0304107666015625,-0.001863636658526957,0.003070879727602005,1.8444209098815918,0.39077386260032654,0.7216833829879761,87.0,22272.0,565.4484902969562,1425408.0
54.41,4.0,2792.0,0.005640925839543343,0.0685017928481102,0.0,2.0832183361053467,2.069223642349243,-0.0041890875436365604,0.003068265737965703,1.77334463596344,0.38183191418647766,0.7049637734889984,88.0,22528.0,571.3171664460097,1441792.0
53.86,6.099999904632568,2820.0,0.005873002577573061,0.0656331405043602,0.0,2.1184959411621094,2.056734323501587,-0.002943360013887286,0.0030588728841394186,1.8254808187484741,0.3988240659236908,0.7322180569171906,89.0,22784.0,577.126853817841,1458176.0
40.81,5.099999904632568,2797.0,0.005193305667489767,0.0583699531853199,0.0,2.1881978511810303,2.0525448322296143,-0.0028034886345267296,0.003058702452108264,1.9841160774230957,0.38354063034057617,0.7057742476463318,90.0,23040.0,582.9850642879028,1474560.0
41.77,5.300000190734863,2774.0,0.005879117641597986,0.06854248046875,0.0,2.1534688472747803,2.028397560119629,-0.003699912689626217,0.0030540984589606524,1.926536202430725,0.37755393981933594,0.7211716175079346,91.0,23296.0,588.8919180538505,1490944.0
41.82,5.5,2804.0,0.005313179921358824,0.0626627579331398,0.0,2.124330997467041,2.029860734939575,-0.0023078229278326035,0.003053809516131878,1.875651478767395,0.3697409927845001,0.7360425293445587,92.0,23552.0,594.734165381873,1507328.0
59.21,4.300000190734863,2784.0,0.004298046696931124,0.0448404960334301,0.0,2.0554869174957275,2.052175760269165,-0.0026803824584931135,0.003053889609873295,1.741418719291687,0.3679255247116089,0.7253473401069641,93.0,23808.0,600.6194219249301,1523712.0
44.76,4.800000190734863,2816.0,0.004185945726931095,0.042236328125,0.0,2.0488593578338623,2.0370872020721436,-0.0016959629720076919,0.0030484895687550306,1.7129617929458618,0.3807675540447235,0.7536872625350952,94.0,24064.0,606.4378600989003,1540096.0
43.3,4.199999809265137,2809.0,0.0050956737250089645,0.0547078438103199,0.0,1.9664806127548218,2.080199718475342,-0.0018404280999675393,0.0030413419008255005,1.5496901273727417,0.38407862186431885,0.768101155757904,95.0,24320.0,612.2702378099784,1556480.0
43.16,5.800000190734863,2786.0,0.007952853105962276,0.1045328751206398,0.0,2.0622870922088623,2.021226644515991,-0.0016941343201324344,0.0030370941385626793,1.7594037055969238,0.37085214257240295,0.7508516758680344,96.0,24576.0,618.1503998460248,1572864.0
47.98,4.900000095367432,2801.0,0.004924428183585405,0.0521443672478199,0.0,2.140423536300659,1.98275625705719,-0.0036316849291324615,0.0030291236471384764,1.9213987588882446,0.3727843463420868,0.727752149105072,97.0,24832.0,623.9985796229448,1589248.0
42.58,5.800000190734863,2821.0,0.005095793399959803,0.0628255233168602,0.0,2.054481267929077,1.997878074645996,-0.0028853677213191986,0.003024382283911109,1.7499867677688599,0.37385085225105286,0.7541391998529434,98.0,25088.0,629.8068380709738,1605632.0
50.93,4.400000095367432,2776.0,0.006075222510844469,0.0721232071518898,0.0,2.0429131984710693,1.9839850664138794,-0.003311728360131383,0.003022323362529278,1.7314051389694214,0.37175917625427246,0.7205301821231842,99.0,25344.0,635.7090877408627,1622016.0
44.38,4.699999809265137,2804.0,0.006918271537870169,0.0832316055893898,0.0,1.9295474290847778,1.9195590019226074,-0.0037628242280334234,0.0030203182250261307,1.8441234827041626,0.3633759319782257,0.7420441210269928,100.0,25600.0,641.5517126368359,1638400.0
41.87,5.300000190734863,2813.0,0.004829103592783213,0.0491943359375,0.0,1.9411903619766235,1.9643803834915161,-0.0018715342739596963,0.003011534223333001,1.8545194864273071,0.3768620193004608,0.7229214906692505,101.0,25856.0,647.376964533003,1654784.0
52.33,5.300000190734863,2814.0,0.006131577771157026,0.0680948868393898,0.0,1.8611265420913696,1.9690159559249878,-0.0025615741033107042,0.0030050473287701607,1.682281494140625,0.3924541175365448,0.7460311651229858,102.0,26112.0,653.199191462947,1671168.0
49.21,5.400000095367432,2800.0,0.0054214163683354855,0.0642903670668602,0.0,1.8527196645736694,1.9333018064498901,-0.0030244961380958557,0.0030028100591152906,1.6823056936264038,0.3784572184085846,0.7378712594509125,103.0,26368.0,659.0501553378999,1687552.0
51.42,5.300000190734863,2820.0,0.006432732101529837,0.0732828751206398,0.0,1.9489021301269531,1.8876501321792603,-0.0038781019393354654,0.003002706216648221,1.8882503509521484,0.36688530445098877,0.7197763025760651,104.0,26624.0,664.8588717058301,1703936.0
40.02,5.5,2682.0,0.005081441719084978,0.0589803047478199,0.0,1.9479913711547852,1.816865086555481,-0.0027064376045018435,0.0030016766395419836,1.8834134340286255,0.3667246401309967,0.7226732075214386,105.0,26880.0,670.9680647579953,1720320.0
37.69,4.5,2799.0,0.005455296952277422,0.0610758475959301,0.0,2.046740770339966,1.7947443723678589,-0.0025089981500059366,0.0029946330469101667,2.0632667541503906,0.3855268061161041,0.7095544040203094,106.0,27136.0,676.8202989459969,1736704.0
43.83,5.099999904632568,2811.0,0.005183698609471321,0.05462646484375,0.0,1.9960664510726929,1.7967872619628906,-0.0018912316299974918,0.0029945007991045713,1.9794312715530396,0.36858558654785156,0.7062045335769653,107.0,27392.0,682.6497644349001,1753088.0
53.0,5.199999809265137,2795.0,0.0046567474491894245,0.0513509102165699,0.0,2.0330841541290283,1.71528959274292,-0.003353528445586562,0.00299050216563046,2.0592153072357178,0.3665354251861572,0.6787473857402802,108.0,27648.0,688.5118756648153,1769472.0
40.78,4.400000095367432,2776.0,0.005335051100701094,0.0652872696518898,0.0,1.8807827234268188,1.7725907564163208,-0.0031401002779603004,0.0029895619954913855,1.7655845880508423,0.35768577456474304,0.7201995849609375,109.0,27904.0,694.4129457348026,1785856.0
50.82,4.800000190734863,2773.0,0.006761698517948389,0.0788370743393898,0.0,2.128572463989258,1.7482041120529175,0.000259814434684813,0.002988673746585846,2.247767448425293,0.3636832535266876,0.7121703028678894,110.0,28160.0,700.3208158409689,1802240.0
