eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
52.4,5.099999904632568,5289.0,0.005800743121653795,0.0653483048081398,2.1651251316070557,-0.0037165572866797447,1.5877412557601929,0.7652918100357056,62.0,15872.0,225.24594587506726,1015808.0
69.57,4.300000190734863,5328.0,0.004543633665889502,0.0467325858771801,2.18491268157959,-0.005812468007206917,1.6292601823806763,0.7235175371170044,63.0,16128.0,228.32212303509004,1032192.0
64.33,5.199999809265137,5426.0,0.005136115942150354,0.0562947578728199,2.2046916484832764,-0.005699841305613518,1.4806060791015625,0.7544464617967606,64.0,16384.0,231.3419662299566,1048576.0
53.35,4.900000095367432,5387.0,0.006131317466497421,0.0761515274643898,2.2108633518218994,-0.00601634057238698,1.476232647895813,0.7586622685194016,65.0,16640.0,234.38466726592742,1064960.0
58.23,6.199999809265137,5342.0,0.006317561026662588,0.0807698592543602,2.197479724884033,-0.006570748519152403,1.4551348686218262,0.7486871778964996,66.0,16896.0,237.45223028887995,1081344.0
88.65,5.599999904632568,5327.0,0.004740050062537193,0.050537109375,2.2300121784210205,-0.005303256679326296,1.555554986000061,0.7290210723876953,67.0,17152.0,240.52818913408555,1097728.0
45.05,5.900000095367432,5334.0,0.006829012185335159,0.08892822265625,2.2172133922576904,-0.008004902862012386,1.5187546014785767,0.7380061447620392,68.0,17408.0,243.6001992309466,1114112.0
56.29,6.300000190734863,5269.0,0.005693059880286455,0.0703328475356102,2.1837692260742188,-0.007136939559131861,1.431477665901184,0.7591067552566528,69.0,17664.0,246.7103164040018,1130496.0
64.3,4.900000095367432,5418.0,0.004820611327886581,0.0532023124396801,2.2123100757598877,-0.006002896931022406,1.3968653678894043,0.7555318921804428,70.0,17920.0,249.73458397993818,1146880.0
67.62,5.699999809265137,5345.0,0.00516635412350297,0.055419921875,2.2082679271698,-0.005851367954164743,1.4343265295028687,0.7504156082868576,71.0,18176.0,252.80051370197907,1163264.0
71.04,5.5,5268.0,0.006167201790958643,0.0736490860581398,2.1733195781707764,-0.006301037967205048,1.5604544878005981,0.7241202294826508,72.0,18432.0,255.91101530496962,1179648.0
65.55,5.800000190734863,5127.0,0.0065080453641712666,0.0812784805893898,2.1407477855682373,-0.0067910184152424335,1.5793190002441406,0.7133025527000427,73.0,18688.0,259.10711931600235,1196032.0
60.39,5.099999904632568,5345.0,0.006800157483667135,0.07781982421875,2.240778684616089,-0.002882444066926837,1.3224269151687622,0.7614733427762985,74.0,18944.0,262.17261510388926,1212416.0
75.35,5.699999809265137,5397.0,0.007327834144234657,0.0899251326918602,2.230595350265503,-0.0048579382710158825,1.3938096761703491,0.763388529419899,75.0,19200.0,265.20855841902085,1228800.0
72.4,4.199999809265137,5334.0,0.004822348244488239,0.0535685233771801,2.1954262256622314,-0.006379414349794388,1.5209749937057495,0.7114723920822144,76.0,19456.0,268.2806714118924,1245184.0
73.38,5.300000190734863,5456.0,0.007359377574175596,0.0948689803481102,2.2534894943237305,-0.008249957114458084,1.1729923486709595,0.757976308465004,77.0,19712.0,271.2840761439875,1261568.0
78.0,5.800000190734863,5125.0,0.007129315286874771,0.0916951522231102,2.2518203258514404,-0.008130688220262527,1.0888127088546753,0.7868993133306503,78.0,19968.0,274.4816467498895,1277952.0
97.36,5.199999809265137,5227.0,0.007143667433410883,0.0946858748793602,2.3179688453674316,-0.008589782752096653,0.9109612107276917,0.8050023019313812,79.0,20224.0,277.616607534932,1294336.0
99.69,5.5,5237.0,0.0065975976176559925,0.0790608748793602,2.304224729537964,-0.006696164608001709,1.096642255783081,0.7669587731361389,80.0,20480.0,280.74526014202274,1310720.0
84.09,6.0,5291.0,0.007644209545105696,0.1068115234375,2.304445505142212,-0.009210895746946335,0.9245452880859375,0.7792167067527771,81.0,20736.0,283.8422233890742,1327104.0
145.45,4.599999904632568,5184.0,0.007442863192409277,0.0988362655043602,2.290907382965088,-0.006895351689308882,1.1020153760910034,0.7260768115520477,82.0,20992.0,287.00296815205365,1343488.0
91.38,6.0,5276.0,0.007317926734685898,0.0944010391831398,2.243107557296753,-0.007434539496898651,1.1121498346328735,0.7589804083108902,83.0,21248.0,290.1087745099794,1359872.0
80.99,5.800000190734863,5356.0,0.007963675074279308,0.10498046875,2.254870653152466,-0.006190789397805929,0.8962271809577942,0.7684056013822556,84.0,21504.0,293.16811263607815,1376256.0
81.49,5.599999904632568,5442.0,0.007335357833653688,0.09515380859375,2.254520893096924,-0.00894137006253004,0.9038278460502625,0.7694995701313019,85.0,21760.0,296.1792464640457,1392640.0
95.15,5.400000095367432,5388.0,0.006474316585808992,0.07940673828125,2.266831398010254,-0.007554756477475166,0.8877844214439392,0.7494860887527466,86.0,22016.0,299.2206069850363,1409024.0
147.87,5.5,5168.0,0.009155898354947567,0.120849609375,2.2381608486175537,-0.00927566085010767,0.8550344109535217,0.7177439630031586,87.0,22272.0,302.3910203259438,1425408.0
112.84,5.699999809265137,5209.0,0.007999710738658905,0.1067708358168602,2.2540781497955322,-0.00922349188476801,0.788734495639801,0.7534123212099075,88.0,22528.0,305.5369679420255,1441792.0
110.15,5.599999904632568,5448.0,0.007121950853615999,0.089111328125,2.2172985076904297,-0.008683701977133751,0.8298353552818298,0.7657009214162827,89.0,22784.0,308.5449175341055,1458176.0
119.32,5.5,5404.0,0.008430477231740952,0.1149698868393898,2.1962311267852783,-0.00873391330242157,0.8462963104248047,0.7672788947820663,90.0,23040.0,311.5769654929172,1474560.0
125.31,7.099999904632568,5296.0,0.0074467831291258335,0.0965372696518898,2.19242262840271,-0.00580321392044425,0.8495409488677979,0.7618089914321899,91.0,23296.0,314.6711081340909,1490944.0
117.44,5.900000095367432,5153.0,0.008347507566213608,0.1087443009018898,2.186166286468506,-0.00919527281075716,0.7412732243537903,0.7722270786762238,92.0,23552.0,317.85114191193134,1507328.0
148.0,5.099999904632568,5147.0,0.010277998633682728,0.14141845703125,2.2384910583496094,-0.009485837072134018,0.7700950503349304,0.746540904045105,93.0,23808.0,321.03507755789906,1523712.0
136.33,6.099999904632568,5247.0,0.008353343233466148,0.11273193359375,2.242011547088623,-0.00648493692278862,0.7071736454963684,0.7691721767187119,94.0,24064.0,324.1588220060803,1540096.0
169.57,5.199999809265137,5082.0,0.00818751472979784,0.1093343123793602,2.2187564373016357,-0.008595132268965244,0.7007821202278137,0.7283422946929932,95.0,24320.0,327.38282096292824,1556480.0
149.0,4.599999904632568,5284.0,0.0077451542019844055,0.0989990234375,2.182251214981079,-0.008056963793933392,0.7470620274543762,0.7230286002159119,96.0,24576.0,330.4839973200578,1572864.0
128.12,5.300000190734863,5340.0,0.010464751161634922,0.1483154296875,2.1881296634674072,-0.008242751471698284,0.5474122166633606,0.7534420788288116,97.0,24832.0,333.5526679859031,1589248.0
158.23,5.400000095367432,5350.0,0.010057271458208561,0.1413981169462204,2.2194554805755615,-0.01014468539506197,0.4965912401676178,0.7693582475185394,98.0,25088.0,336.61594373895787,1605632.0
182.56,5.199999809265137,5492.0,0.009077697992324829,0.1247151717543602,2.2185585498809814,-0.011530549265444279,0.46737387776374817,0.7546311020851135,99.0,25344.0,339.5997268341016,1622016.0
206.93,5.400000095367432,5338.0,0.009626994840800762,0.1330363005399704,2.2215068340301514,-0.008441765792667866,0.6006223559379578,0.7108204960823059,100.0,25600.0,342.6696693180129,1638400.0
189.33,5.0,5200.0,0.008041567169129848,0.1058349609375,2.2049472332000732,-0.008685299195349216,0.4507768154144287,0.74167200922966,101.0,25856.0,345.8207029940095,1654784.0
184.27,5.699999809265137,5337.0,0.008652840740978718,0.1175333634018898,2.206049680709839,-0.00978979654610157,0.5282783508300781,0.7296831607818604,102.0,26112.0,348.8914422930684,1671168.0
199.33,5.5,5330.0,0.012143515050411224,0.1696573942899704,2.2014310359954834,-0.009944566525518894,0.3790450096130371,0.7291950583457947,103.0,26368.0,351.96573210600764,1687552.0
214.73,5.300000190734863,5363.0,0.0102159408852458,0.1427408903837204,2.2134759426116943,-0.011483937501907349,0.39626407623291016,0.7392168045043945,104.0,26624.0,355.0218963760417,1703936.0
247.4,4.599999904632568,5412.0,0.011310319416224957,0.15240478515625,2.2207300662994385,-0.009318907745182514,0.4291413724422455,0.6725329756736755,105.0,26880.0,358.0498212380335,1720320.0
297.29,4.800000190734863,5491.0,0.008989647962152958,0.1213582381606102,2.22094464302063,-0.008087320253252983,0.39624476432800293,0.7144121527671814,106.0,27136.0,361.0338126360439,1736704.0
260.46,5.099999904632568,5347.0,0.010117239318788052,0.1374715119600296,2.2376108169555664,-0.011087700724601746,0.34195220470428467,0.7183495759963989,107.0,27392.0,364.0986808668822,1753088.0
212.23,5.800000190734863,5370.0,0.009208719246089458,0.1255696564912796,2.2275893688201904,-0.01267936546355486,0.42932048439979553,0.7312194108963013,108.0,27648.0,367.1505481170025,1769472.0
248.35,5.0,5371.0,0.0092920558527112,0.1233113631606102,2.189082145690918,-0.009693683125078678,0.45572102069854736,0.7459870874881744,109.0,27904.0,370.2013247960713,1785856.0
208.12,5.900000095367432,5400.0,0.011412628926336765,0.14410400390625,2.198472261428833,-0.01032167486846447,0.4196265935897827,0.7263940274715424,110.0,28160.0,373.23580168001354,1802240.0
208.89,5.5,5426.0,0.01050188671797514,0.1415608674287796,2.2414047718048096,-0.0121568338945508,0.2708580195903778,0.7475593090057373,111.0,28416.0,376.2560158390552,1818624.0
282.01,5.400000095367432,5181.0,0.01287390012294054,0.1777547150850296,2.229567289352417,-0.007895971648395061,0.3750213384628296,0.775691419839859,112.0,28672.0,379.41856028395705,1835008.0
268.53,4.599999904632568,5127.0,0.009682221338152885,0.1302286833524704,2.244868040084839,-0.009025796316564083,0.3696676194667816,0.7473795115947723,113.0,28928.0,382.614809256047,1851392.0
233.62,5.900000095367432,5330.0,0.011191703379154205,0.1465047150850296,2.2236711978912354,-0.010323687456548214,0.5164159536361694,0.7485416829586029,114.0,29184.0,385.6891543439124,1867776.0
210.7,5.699999809265137,5195.0,0.010463390499353409,0.1395467072725296,2.274317979812622,-0.011979416944086552,0.3002220690250397,0.7115611732006073,115.0,29440.0,388.843181183096,1884160.0
273.45,4.900000095367432,5281.0,0.00898644421249628,0.1190999373793602,2.239701986312866,-0.00956085417419672,0.3044760525226593,0.7508310973644257,116.0,29696.0,391.9462900350336,1900544.0
368.47,4.900000095367432,5334.0,0.010096940211951733,0.1384073942899704,2.2736353874206543,-0.009802133776247501,0.18495924770832062,0.7987317442893982,117.0,29952.0,395.01828559092246,1916928.0
406.52,4.800000190734863,5366.0,0.00894411001354456,0.11724853515625,2.2973034381866455,-0.008709927089512348,0.31343916058540344,0.7502403855323792,118.0,30208.0,398.07216535299085,1933312.0
388.34,5.0,5411.0,0.009754919447004795,0.1294352263212204,2.32220196723938,-0.00802937988191843,0.24405807256698608,0.7873075306415558,119.0,30464.0,401.1004552580416,1949696.0
364.52,4.599999904632568,5364.0,0.01103761326521635,0.14984130859375,2.3363869190216064,-0.007780668791383505,0.2847342789173126,0.7452278435230255,120.0,30720.0,404.1554347879719,1966080.0
344.42,4.900000095367432,5303.0,0.00991020631045103,0.1353963166475296,2.324974775314331,-0.01226272713392973,0.30566325783729553,0.7309947907924652,121.0,30976.0,407.2457343249116,1982464.0
312.64,6.0,5078.0,0.009451429359614849,0.12506103515625,2.2900428771972656,-0.011309805326163769,0.3683938980102539,0.7507285475730896,122.0,31232.0,410.47272391594015,1998848.0
282.12,5.900000095367432,5202.0,0.009717804379761219,0.1324666291475296,2.2869534492492676,-0.010539483278989792,0.4360327422618866,0.704372227191925,123.0,31488.0,413.62276439508423,2015232.0
256.12,6.099999904632568,5354.0,0.008490036241710186,0.1152140274643898,2.3119871616363525,-0.010286527685821056,0.3045777380466461,0.7430059909820557,124.0,31744.0,416.68356645293534,2031616.0
258.5,5.800000190734863,5317.0,0.009134144522249699,0.12042236328125,2.2657124996185303,-0.010391841642558575,0.3765432834625244,0.7650451809167862,125.0,32000.0,419.7655756450258,2048000.0
260.75,5.599999904632568,5299.0,0.008034949190914631,0.1040852889418602,2.2060911655426025,-0.011491462588310242,0.47899022698402405,0.770867794752121,126.0,32256.0,422.85830519604497,2064384.0
178.1,6.300000190734863,5300.0,0.008617550134658813,0.1097412109375,2.2252814769744873,-0.010422986000776291,0.5259643793106079,0.7430628836154938,127.0,32512.0,425.94992914795876,2080768.0
194.64,6.300000190734863,5163.0,0.009028068743646145,0.1086629256606102,2.25166392326355,-0.009290832094848156,0.33840712904930115,0.743985116481781,128.0,32768.0,429.12355124996975,2097152.0
225.35,5.599999904632568,5266.0,0.011301428079605103,0.14892578125,2.270055055618286,-0.011874529533088207,0.3021145462989807,0.7630619555711746,129.0,33024.0,432.23571793409064,2113536.0
279.64,5.099999904632568,5244.0,0.012119472026824951,0.1581624299287796,2.223100423812866,-0.010199503041803837,0.35644152760505676,0.7387189865112305,130.0,33280.0,435.3605646479409,2129920.0
327.26,5.900000095367432,5201.0,0.01019837986677885,0.1335245817899704,2.2223434448242188,-0.009833852760493755,0.3955312967300415,0.7576712816953659,131.0,33536.0,438.5119605110958,2146304.0
206.14,5.900000095367432,5320.0,0.010580369271337986,0.140625,2.1653940677642822,-0.012182707898318768,0.5276526808738708,0.7268143892288208,132.0,33792.0,441.5924478028901,2162688.0
185.87,6.800000190734863,5406.0,0.010926914401352406,0.1439208984375,2.209693431854248,-0.011137430556118488,0.32107797265052795,0.794116660952568,133.0,34048.0,444.62558194692247,2179072.0
277.97,5.5,5326.0,0.009461366571485996,0.1252034455537796,2.1931540966033936,-0.010082975961267948,0.34890472888946533,0.7045333981513977,134.0,34304.0,447.7023096589837,2195456.0
292.14,4.300000190734863,5404.0,0.009326389990746975,0.1247151717543602,2.155351400375366,-0.010645821690559387,0.3503462076187134,0.732282429933548,135.0,34560.0,450.7346754849423,2211840.0
276.1,4.900000095367432,5388.0,0.009043770842254162,0.11614990234375,2.201875686645508,-0.011984753422439098,0.3709058463573456,0.7874025404453278,136.0,34816.0,453.7755862181075,2228224.0
256.48,5.199999809265137,5465.0,0.011267286725342274,0.1474609375,2.229696750640869,-0.014526993036270142,0.36965620517730713,0.7773993909358978,137.0,35072.0,456.77409165003337,2244608.0
293.9,4.300000190734863,5399.0,0.011691346764564514,0.1544392853975296,2.241780996322632,-0.011163574643433094,0.36763691902160645,0.800732210278511,138.0,35328.0,459.8090814980678,2260992.0
255.47,4.699999809265137,5333.0,0.009576831944286823,0.1295369416475296,2.25321888923645,-0.01250689197331667,0.2837944030761719,0.8291468769311905,139.0,35584.0,462.8815839760937,2277376.0
269.66,4.900000095367432,5340.0,0.009935996495187283,0.1324666291475296,2.2688076496124268,-0.011568103916943073,0.3088020086288452,0.7408978939056396,140.0,35840.0,465.9499917279463,2293760.0
334.82,4.800000190734863,5303.0,0.01020966749638319,0.1366780549287796,2.261051654815674,-0.010271516628563404,0.2579192817211151,0.7999505698680878,141.0,36096.0,469.0401993810665,2310144.0
350.36,4.900000095367432,4992.0,0.010440006852149963,0.1432088166475296,2.2906415462493896,-0.011304995976388454,0.2805507779121399,0.7851379662752151,142.0,36352.0,472.3223973189015,2326528.0
351.91,4.699999809265137,5246.0,0.009273543022572994,0.123291015625,2.2552947998046875,-0.010068624280393124,0.24987049400806427,0.8104489147663116,143.0,36608.0,475.4461757359095,2342912.0
419.6,4.300000190734863,5226.0,0.010300026275217533,0.1358642578125,2.2634408473968506,-0.010260798037052155,0.20846743881702423,0.790521502494812,144.0,36864.0,478.58131521497853,2359296.0
422.41,4.0,5424.0,0.011384323239326477,0.1628011018037796,2.2890524864196777,-0.011218068189918995,0.2502523958683014,0.7590314596891403,145.0,37120.0,481.60251261107624,2375680.0
454.5,4.099999904632568,5275.0,0.011315751820802689,0.1550699919462204,2.2856431007385254,-0.012410253286361694,0.23686419427394867,0.8102352470159531,146.0,37376.0,484.7089918460697,2392064.0
355.52,5.400000095367432,5293.0,0.00991071667522192,0.13641357421875,2.303826093673706,-0.011944449506700039,0.27426061034202576,0.7893392592668533,147.0,37632.0,487.80542916688137,2408448.0
378.84,5.0,5335.0,0.00959193054586649,0.1290079802274704,2.2871100902557373,-0.01078794989734888,0.3922743499279022,0.760100707411766,148.0,37888.0,490.8771169530228,2424832.0
