eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
387.55,4.0,5056.0,0.0076661608181893826,0.0999348983168602,2.4616901874542236,-0.007935999892652035,0.26529988646507263,0.7153811752796173,106.0,27136.0,392.78126227506436,1736704.0
387.63,4.099999904632568,5131.0,0.009865346364676952,0.1321614533662796,2.45278000831604,-0.010779841803014278,0.25456759333610535,0.734490305185318,107.0,27392.0,395.97451767115854,1753088.0
408.42,3.700000047683716,5039.0,0.007750869262963533,0.1029459610581398,2.432110548019409,-0.008033578284084797,0.14475734531879425,0.7908650636672974,108.0,27648.0,399.2261289381422,1769472.0
441.52,3.9000000953674316,4945.0,0.009662403725087643,0.12799072265625,2.399137258529663,-0.009746703319251537,0.2881576418876648,0.6978387236595154,109.0,27904.0,402.53981341514736,1785856.0
406.75,4.300000190734863,4867.0,0.008639170788228512,0.1112467423081398,2.393563985824585,-0.00817591231316328,0.28895673155784607,0.7843600064516068,110.0,28160.0,405.90646940795705,1802240.0
436.6,4.300000190734863,4892.0,0.008942203596234322,0.11981201171875,2.394407272338867,-0.0070741549134254456,0.2569117546081543,0.8005855977535248,111.0,28416.0,409.256121216109,1818624.0
423.93,4.300000190734863,4892.0,0.008117038756608963,0.1031087264418602,2.4306435585021973,-0.007039549294859171,0.2829643189907074,0.778842031955719,112.0,28672.0,412.6055388189852,1835008.0
456.01,4.199999809265137,4781.0,0.008244633674621582,0.1058553084731102,2.45005202293396,-0.010802173055708408,0.23514603078365326,0.7525753080844879,113.0,28928.0,416.0324455520604,1851392.0
418.87,4.900000095367432,4825.0,0.0084238201379776,0.1103922501206398,2.4347712993621826,-0.007529433351010084,0.3136971890926361,0.7152145206928253,114.0,29184.0,419.42830885597505,1867776.0
441.59,4.800000190734863,4895.0,0.00894609559327364,0.1219482421875,2.4566540718078613,-0.006678442936390638,0.32287153601646423,0.7553479671478271,115.0,29440.0,422.77596933115274,1884160.0
380.44,5.199999809265137,4872.0,0.006653429940342903,0.0779622420668602,2.439910888671875,-0.00789102166891098,0.3584308326244354,0.8118521720170975,116.0,29696.0,426.13918622303754,1900544.0
345.78,4.900000095367432,5104.0,0.0073027522303164005,0.0888468399643898,2.4437248706817627,-0.007716611493378878,0.32830163836479187,0.7631155401468277,117.0,29952.0,429.34972873004153,1916928.0
358.7,4.199999809265137,5161.0,0.0067876726388931274,0.0824381485581398,2.423410415649414,-0.007783177774399519,0.2830718159675598,0.7586558759212494,118.0,30208.0,432.5249484621454,1933312.0
319.75,4.0,5124.0,0.00716065289452672,0.0884195938706398,2.452989339828491,-0.005269648041576147,0.2926332354545593,0.7828570902347565,119.0,30464.0,435.7229335210286,1949696.0
292.36,4.699999809265137,5153.0,0.007536681834608316,0.0954996719956398,2.4259092807769775,-0.008513485081493855,0.38566017150878906,0.8092120736837387,120.0,30720.0,438.90262617799453,1966080.0
349.1,4.699999809265137,4845.0,0.007748862728476524,0.1003824844956398,2.4374399185180664,-0.009322156198322773,0.34746143221855164,0.8148214966058731,121.0,30976.0,442.2849353591446,1982464.0
387.21,4.699999809265137,4849.0,0.008507139049470425,0.1078694686293602,2.415463447570801,-0.010746162384748459,0.35113561153411865,0.8548907339572906,122.0,31232.0,445.6642103281338,1998848.0
315.8,4.300000190734863,4778.0,0.00818630401045084,0.1027018204331398,2.423624277114868,-0.00842070672661066,0.3818452060222626,0.8279982805252075,123.0,31488.0,449.09429564815946,2015232.0
357.23,3.5999999046325684,4810.0,0.007334573194384575,0.0894571915268898,2.4155843257904053,-0.008858258835971355,0.31081321835517883,0.8285965174436569,124.0,31744.0,452.50124035798945,2031616.0
401.09,3.799999952316284,4913.0,0.008155941031873226,0.1118977889418602,2.469928741455078,-0.008197062648832798,0.22129513323307037,0.857011079788208,125.0,32000.0,455.8401276911609,2048000.0
381.11,4.5,4808.0,0.007776524871587753,0.09503173828125,2.4470555782318115,-0.010069593787193298,0.2287520319223404,0.8560152947902679,126.0,32256.0,459.2484186079819,2064384.0
424.6,4.400000095367432,4528.0,0.006705956067889929,0.0851847305893898,2.448578357696533,-0.008627796545624733,0.29463720321655273,0.8059962689876556,127.0,32512.0,462.86707869404927,2080768.0
441.22,4.599999904632568,4929.0,0.009281515143811703,0.1261393278837204,2.4276692867279053,-0.010341959074139595,0.2823915481567383,0.7933899462223053,128.0,32768.0,466.1914405620191,2097152.0
463.19,4.800000190734863,4876.0,0.008056290447711945,0.10601806640625,2.4006991386413574,-0.011307109147310257,0.27886903285980225,0.7876488119363785,129.0,33024.0,469.55230273795314,2113536.0
401.49,4.5,4948.0,0.00939510390162468,0.1207478865981102,2.4159247875213623,-0.009061184711754322,0.22131657600402832,0.8156355917453766,130.0,33280.0,472.86401805398054,2129920.0
432.14,3.9000000953674316,4897.0,0.008001438342034817,0.0980631485581398,2.4087135791778564,-0.00762049900367856,0.19629178941249847,0.8246550559997559,131.0,33536.0,476.21033004601486,2146304.0
481.29,3.9000000953674316,4970.0,0.008542328141629696,0.11199951171875,2.3994879722595215,-0.010574668645858765,0.25897932052612305,0.823892742395401,132.0,33792.0,479.507088385988,2162688.0
482.16,4.400000095367432,5063.0,0.009177547879517078,0.1240641251206398,2.4083738327026367,-0.009183132089674473,0.1651039868593216,0.8500018417835236,133.0,34048.0,482.74353307904676,2179072.0
502.55,4.300000190734863,4803.0,0.01154187973588705,0.1606852263212204,2.4202661514282227,-0.0078727500513196,0.16740642488002777,0.8288602381944656,134.0,34304.0,486.1549976989627,2195456.0
468.22,3.9000000953674316,4847.0,0.009980686940252781,0.1363932341337204,2.4227077960968018,-0.009340771473944187,0.40453413128852844,0.7447189688682556,135.0,34560.0,489.5358320651576,2211840.0
348.49,4.099999904632568,4919.0,0.007533918600529432,0.09600830078125,2.4719924926757812,-0.009103517979383469,0.30881819128990173,0.7709067165851593,136.0,34816.0,492.8667970299721,2228224.0
336.44,4.099999904632568,4891.0,0.010046250186860561,0.1364339143037796,2.440480947494507,-0.009368986822664738,0.2422635704278946,0.8279498815536499,137.0,35072.0,496.21697856415994,2244608.0
361.75,3.5,4855.0,0.010577802546322346,0.1403401643037796,2.4560952186584473,-0.012629815377295017,0.13422396779060364,0.8264975845813751,138.0,35328.0,499.5920812310651,2260992.0
410.47,3.5,5051.0,0.008515160530805588,0.1107584610581398,2.427777051925659,-0.009954741224646568,0.3195469081401825,0.7851788103580475,139.0,35584.0,502.836363282986,2277376.0
399.25,3.9000000953674316,5082.0,0.009025946259498596,0.12103271484375,2.421607255935669,-0.010303213261067867,0.36277690529823303,0.7587022036314011,140.0,35840.0,506.06086732516997,2293760.0
322.66,4.900000095367432,4933.0,0.009224777109920979,0.1177571639418602,2.415886640548706,-0.011432692408561707,0.4261161983013153,0.7819549441337585,141.0,36096.0,509.38272165413946,2310144.0
287.83,5.199999809265137,5066.0,0.009758624248206615,0.1312052458524704,2.426262617111206,-0.010191468521952629,0.32273223996162415,0.8036382794380188,142.0,36352.0,512.6171809320804,2326528.0
291.75,5.5,5069.0,0.00858233030885458,0.1146240234375,2.4157776832580566,-0.008106476627290249,0.3815455436706543,0.8274796456098557,143.0,36608.0,515.8497662991285,2342912.0
383.0,4.099999904632568,5097.0,0.008655687794089317,0.1130777969956398,2.4458823204040527,-0.01269316766411066,0.28838488459587097,0.7657094299793243,144.0,36864.0,519.0648533371277,2359296.0
393.55,4.0,5193.0,0.00846573244780302,0.1137491837143898,2.4606049060821533,-0.009812088683247566,0.24739833176136017,0.7774296402931213,145.0,37120.0,522.2205472621135,2375680.0
329.67,4.800000190734863,5122.0,0.007689947262406349,0.0980224609375,2.4569854736328125,-0.00857651699334383,0.3591207265853882,0.7878870964050293,146.0,37376.0,525.4199267451186,2392064.0
286.97,5.699999809265137,5071.0,0.0075436909683048725,0.092529296875,2.4017999172210693,-0.009328887797892094,0.5085671544075012,0.7613727301359177,147.0,37632.0,528.6512163099833,2408448.0
