eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
65.3,6.099999904632568,4851.0,0.003700143424794078,0.0318603515625,2.1331088542938232,-0.002285387134179473,1.5703959465026855,0.7625479102134705,33.0,8448.0,167.9262001409661,540672.0
59.63,5.599999904632568,5058.0,0.004404999781399965,0.0389200858771801,2.057908296585083,-0.0034252693876624107,1.4731982946395874,0.7612566202878952,34.0,8704.0,171.1662722718902,557056.0
58.78,6.400000095367432,4799.0,0.004173376597464085,0.03460693359375,2.0733253955841064,-0.003701989771798253,1.3991479873657227,0.7549335807561874,35.0,8960.0,174.58068101597019,573440.0
56.07,5.900000095367432,4974.0,0.00384681299328804,0.0348307304084301,2.0637617111206055,-0.002734951674938202,1.3658894300460815,0.7577605098485947,36.0,9216.0,177.87470644782297,589824.0
59.86,7.900000095367432,5083.0,0.004374383483082056,0.0411173515021801,2.0213234424591064,-0.0019043890060856938,1.3676692247390747,0.7336432337760925,37.0,9472.0,181.0981880479958,606208.0
55.34,7.300000190734863,5088.0,0.002905037486925721,0.02225748635828495,2.0320634841918945,-0.0022664961870759726,1.548668384552002,0.7221055924892426,38.0,9728.0,184.3188261690084,622592.0
55.13,5.900000095367432,5034.0,0.003911932464689016,0.02852376364171505,1.9760249853134155,-0.0033815570641309023,1.6726495027542114,0.6882109344005585,39.0,9984.0,187.57381494995207,638976.0
52.58,6.599999904632568,4812.0,0.0031262540724128485,0.02756754495203495,2.0061721801757812,-0.002541003515943885,1.2842718362808228,0.7613917291164398,40.0,10240.0,190.97866967483424,655360.0
57.43,6.699999809265137,4875.0,0.0038766812067478895,0.0326944999396801,1.9901965856552124,-0.0035511984024196863,1.3527628183364868,0.7476858198642731,41.0,10496.0,194.33993079187348,671744.0
63.18,6.5,4807.0,0.0029742245096713305,0.02146402932703495,2.0443108081817627,-0.0031523893121629953,1.230987548828125,0.7632816880941391,42.0,10752.0,197.748615445802,688128.0
58.43,6.800000190734863,5133.0,0.0039751590229570866,0.0334676094353199,2.0468952655792236,-0.0011096575763076544,1.514830231666565,0.7489738464355469,43.0,11008.0,200.9412999600172,704512.0
61.43,6.199999809265137,5198.0,0.003915476147085428,0.0391031913459301,2.018415689468384,-0.004015717189759016,1.208835482597351,0.7803552448749542,44.0,11264.0,204.0936763288919,720896.0
61.81,6.5,5084.0,0.003083232557401061,0.02195231057703495,1.9997072219848633,-0.002626706613227725,1.4026107788085938,0.7403388023376465,45.0,11520.0,207.31658751284704,737280.0
59.83,7.5,4981.0,0.005276154726743698,0.04400634765625,1.8796449899673462,-0.0024985286872833967,1.6313118934631348,0.7096635699272156,46.0,11776.0,210.60604048985988,753664.0
53.99,7.699999809265137,4937.0,0.005610879044979811,0.05322265625,1.8852925300598145,-0.0041582658886909485,1.341383934020996,0.7080694735050201,47.0,12032.0,213.92472748481669,770048.0
54.09,7.099999904632568,4967.0,0.005680458154529333,0.071533203125,1.8945544958114624,-0.002448122948408127,1.4210847616195679,0.7166829407215118,48.0,12288.0,217.2239163678605,786432.0
58.16,6.900000095367432,5063.0,0.0035916417837142944,0.0317179374396801,1.911901593208313,-0.0029498811345547438,1.4048339128494263,0.6944379210472107,49.0,12544.0,220.46019799495116,802816.0
60.23,6.599999904632568,4745.0,0.002557652536779642,0.01645914651453495,1.8820997476577759,-0.0026704801712185144,1.4299284219741821,0.7089293599128723,50.0,12800.0,223.91335400682874,819200.0
57.93,6.699999809265137,5017.0,0.0037159388884902,0.0321858711540699,1.839424729347229,-0.003300311742350459,1.377059817314148,0.6954905688762665,51.0,13056.0,227.17977988696657,835584.0
53.95,6.099999904632568,4712.0,0.003605932928621769,0.0348917655646801,1.8120999336242676,-0.0035019759088754654,1.4677376747131348,0.6794629693031311,52.0,13312.0,230.6569328859914,851968.0
66.23,7.099999904632568,4628.0,0.0063688247464597225,0.0762939453125,1.8320845365524292,-0.003122994676232338,1.244001865386963,0.6987244784832001,53.0,13568.0,234.19780084094964,868352.0
57.0,7.0,4724.0,0.003870464628562331,0.0365397147834301,1.788664698600769,-0.003147395560517907,1.330209493637085,0.6991778910160065,54.0,13824.0,237.66643248894252,884736.0
54.43,7.699999809265137,4897.0,0.00465543195605278,0.050537109375,1.8391560316085815,-0.003339901566505432,1.2733913660049438,0.6997877359390259,55.0,14080.0,241.012870865874,901120.0
59.4,7.599999904632568,4791.0,0.006136821582913399,0.0719197615981102,1.89938223361969,-0.0057838074862957,1.0852020978927612,0.7261646091938019,56.0,14336.0,244.43349352199584,917504.0
59.12,7.599999904632568,5085.0,0.00597724923864007,0.0533040352165699,1.9541311264038086,-0.0028964488301426172,1.041529655456543,0.7429886758327484,57.0,14592.0,247.656183503801,933888.0
69.97,7.800000190734863,4704.0,0.005911818239837885,0.0618896484375,1.9046621322631836,-0.0036881023552268744,1.0949081182479858,0.7344127595424652,58.0,14848.0,251.1397331948392,950272.0
67.07,6.599999904632568,4738.0,0.005241266917437315,0.0580647774040699,1.9008593559265137,-0.00194009009283036,1.3143678903579712,0.7209912240505219,59.0,15104.0,254.5979852299206,966656.0
66.43,6.900000095367432,5027.0,0.004924099892377853,0.0425618477165699,1.8772157430648804,-0.005259329453110695,1.1352711915969849,0.742154449224472,60.0,15360.0,257.8575375790242,983040.0
63.0,7.300000190734863,4881.0,0.005337610840797424,0.056640625,1.8759655952453613,-0.003081033006310463,1.2498584985733032,0.6934952139854431,61.0,15616.0,261.2142924380023,999424.0
58.61,7.699999809265137,4808.0,0.005142431706190109,0.0569254569709301,1.9335461854934692,-0.004148951265960932,1.0542069673538208,0.7372460067272186,62.0,15872.0,264.6222718679346,1015808.0
71.71,8.100000381469727,4829.0,0.004972334485501051,0.0533040352165699,1.9152666330337524,-0.0046835304237902164,1.0149723291397095,0.727263331413269,63.0,16128.0,268.015797680011,1032192.0
69.28,7.099999904632568,4995.0,0.004752973560243845,0.046630859375,1.9729546308517456,-0.0041582961566746235,1.1139150857925415,0.7226124405860901,64.0,16384.0,271.2963976939209,1048576.0
65.65,8.0,4774.0,0.005284059327095747,0.0623372383415699,1.940675139427185,-0.0052540781907737255,1.0972758531570435,0.7133334875106812,65.0,16640.0,274.72867301898077,1064960.0
71.63,7.300000190734863,4995.0,0.009045690298080444,0.1147054061293602,1.9831196069717407,-0.0033761849626898766,1.0627431869506836,0.7432532012462616,66.0,16896.0,278.00920725800097,1081344.0
63.55,7.699999809265137,4997.0,0.00478183152154088,0.0460611991584301,2.0152432918548584,-0.005743551999330521,1.0368119478225708,0.7574232816696167,67.0,17152.0,281.2887579118833,1097728.0
69.71,7.300000190734863,4931.0,0.004354460630565882,0.0401611328125,2.0541648864746094,-0.0049230726435780525,1.0060151815414429,0.7605326473712921,68.0,17408.0,284.6121412778739,1114112.0
70.88,7.900000095367432,4912.0,0.005557838827371597,0.06561279296875,2.040954351425171,-0.0044623566791415215,1.0883126258850098,0.7166973948478699,69.0,17664.0,287.9478094878141,1130496.0
73.32,7.599999904632568,5052.0,0.00481155002489686,0.0555216483771801,2.032496929168701,-0.0045740967616438866,1.0411465167999268,0.7416115999221802,70.0,17920.0,291.1917153459508,1146880.0
70.5,7.0,4978.0,0.005633881781250238,0.0641682967543602,2.031951904296875,-0.005637362599372864,1.045918345451355,0.7373074293136597,71.0,18176.0,294.48319626785815,1163264.0
79.87,7.699999809265137,4994.0,0.0062187775038182735,0.06866455078125,2.0215060710906982,-0.004614800680428743,1.0213080644607544,0.7326969504356384,72.0,18432.0,297.76414872379974,1179648.0
65.37,8.100000381469727,4884.0,0.00566141726449132,0.0611572265625,2.024542808532715,-0.0036346244160085917,0.932220995426178,0.7406310141086578,73.0,18688.0,301.11940211080946,1196032.0
72.39,7.5,5112.0,0.003995112609118223,0.0359903983771801,2.0418825149536133,-0.00490174163132906,1.0649614334106445,0.715534895658493,74.0,18944.0,304.3252446230035,1212416.0
71.01,8.600000381469727,5072.0,0.004425831604748964,0.04547119140625,2.0114991664886475,-0.0053436667658388615,0.9508860111236572,0.7236722707748413,75.0,19200.0,307.55586227495223,1228800.0
69.05,7.699999809265137,5157.0,0.004591506905853748,0.0436604805290699,2.022817611694336,-0.005719924811273813,1.0022505521774292,0.7109171450138092,76.0,19456.0,310.73301956499927,1245184.0
71.75,8.100000381469727,5262.0,0.005854655057191849,0.0685831680893898,2.000248670578003,-0.004593797493726015,1.015573263168335,0.7234268188476562,77.0,19712.0,313.8470794658642,1261568.0
69.76,8.399999618530273,4874.0,0.005482079926878214,0.0669759139418602,2.0496091842651367,-0.004446543287485838,0.9274908900260925,0.7405472695827484,78.0,19968.0,317.2091055819765,1277952.0
62.8,7.699999809265137,5201.0,0.005892906803637743,0.0675455704331398,2.0293073654174805,-0.005765823647379875,0.9560216069221497,0.7442921102046967,79.0,20224.0,320.35977010894567,1294336.0
66.65,8.300000190734863,5114.0,0.0054021854884922504,0.0572713203728199,2.0031089782714844,-0.003757441183552146,1.0334430932998657,0.6990325152873993,80.0,20480.0,323.5640203359071,1310720.0
76.34,8.600000381469727,5072.0,0.0036187206860631704,0.0349324531853199,2.0357511043548584,-0.003265582025051117,0.9833460450172424,0.7201246023178101,81.0,20736.0,326.7947722838726,1327104.0
79.37,8.199999809265137,5021.0,0.004061197396367788,0.0372721366584301,2.0422163009643555,-0.005148505792021751,0.8726248145103455,0.7622171193361282,82.0,20992.0,330.05821300297976,1343488.0
74.07,7.800000190734863,5214.0,0.00529763288795948,0.0604044608771801,2.0683984756469727,-0.004174786154180765,0.9803892970085144,0.7377929985523224,83.0,21248.0,333.2010043549817,1359872.0
64.78,8.100000381469727,5194.0,0.0030031325295567513,0.02325439453125,2.0567829608917236,-0.004452983848750591,0.9701269268989563,0.7513711899518967,84.0,21504.0,336.35583132482134,1376256.0
69.14,7.699999809265137,5332.0,0.004072841722518206,0.0423177070915699,2.078278064727783,-0.004338488448411226,1.049535870552063,0.7322621941566467,85.0,21760.0,339.42878045188263,1392640.0
74.88,8.399999618530273,5149.0,0.002840524772182107,0.02205403707921505,2.063499689102173,-0.0045993998646736145,1.0227829217910767,0.7306355834007263,86.0,22016.0,342.61116950400174,1409024.0
66.46,7.099999904632568,5146.0,0.00348544935695827,0.02897135354578495,2.0646748542785645,-0.004291181918233633,1.0890789031982422,0.7318966090679169,87.0,22272.0,345.7952744248323,1425408.0
63.21,7.699999809265137,5059.0,0.0042559243738651276,0.0398152656853199,2.050363063812256,-0.005180396605283022,1.1014364957809448,0.7436278462409973,88.0,22528.0,349.0340969848912,1441792.0
73.75,7.599999904632568,5166.0,0.004905138164758682,0.0519002266228199,2.0629634857177734,-0.005298522766679525,1.014771580696106,0.7551304847002029,89.0,22784.0,352.2059924658388,1458176.0
67.62,7.199999809265137,5145.0,0.004183261189609766,0.0421346016228199,2.058570384979248,-0.004798415116965771,1.0419915914535522,0.7475054860115051,90.0,23040.0,355.3908155770041,1474560.0
65.12,7.199999809265137,5163.0,0.004501805175095797,0.04510498046875,2.0632755756378174,-0.003835483221337199,1.0403990745544434,0.7601605802774429,91.0,23296.0,358.5644088538829,1490944.0
67.85,8.100000381469727,5174.0,0.003164289752021432,0.02577718161046505,2.0638883113861084,-0.003604938043281436,1.0698909759521484,0.7506122887134552,92.0,23552.0,361.7311599110253,1507328.0
67.91,7.0,5046.0,0.004553945269435644,0.0529581718146801,2.057828903198242,-0.005640194285660982,1.0928288698196411,0.7614534199237823,93.0,23808.0,364.97861869982444,1523712.0
71.64,7.5,4837.0,0.00523380795493722,0.0549723319709301,2.003497838973999,-0.005824726074934006,1.097672700881958,0.7463561594486237,94.0,24064.0,368.3659748828504,1540096.0
66.9,7.900000095367432,5050.0,0.0035132996272295713,0.0333251953125,2.037187337875366,-0.004321342799812555,1.0825181007385254,0.7542066127061844,95.0,24320.0,371.61044167983346,1556480.0
72.69,7.699999809265137,5036.0,0.00416738772764802,0.0447184257209301,2.0562055110931396,-0.004796778317540884,1.0848091840744019,0.7567694038152695,96.0,24576.0,374.8646867040079,1572864.0
74.69,7.300000190734863,5035.0,0.0041778916493058205,0.0437215156853199,2.0772714614868164,-0.004576052073389292,1.036845088005066,0.7797534912824631,97.0,24832.0,378.11887646187097,1589248.0
69.93,7.400000095367432,5215.0,0.00640817591920495,0.0732625350356102,2.0701937675476074,-0.005212733522057533,1.1056264638900757,0.7692348510026932,98.0,25088.0,381.26442231284454,1605632.0
71.56,8.199999809265137,5178.0,0.006196236237883568,0.0753377303481102,2.095133066177368,-0.005622758995741606,0.9858747124671936,0.7819416522979736,99.0,25344.0,384.42903907201253,1622016.0
64.84,8.0,5196.0,0.004390769172459841,0.0409342460334301,2.0654873847961426,-0.003592353081330657,1.2270467281341553,0.7458919882774353,100.0,25600.0,387.5822810209356,1638400.0
67.07,8.0,5214.0,0.0035979608073830605,0.0318806953728199,2.085439920425415,-0.004646578337997198,1.1602734327316284,0.7393374443054199,101.0,25856.0,390.7248264728114,1654784.0
64.99,8.0,5070.0,0.003576788352802396,0.02980550192296505,2.1009013652801514,-0.0034622233361005783,1.0365318059921265,0.7561153918504715,102.0,26112.0,393.95701026986353,1671168.0
63.21,8.100000381469727,4944.0,0.004481337498873472,0.0478719063103199,2.0319149494171143,-0.0055646938271820545,1.0825968980789185,0.7211799919605255,103.0,26368.0,397.2714974498376,1687552.0
70.75,8.199999809265137,5099.0,0.004009342286735773,0.03961181640625,2.0519607067108154,-0.005189936142414808,0.86300128698349,0.7782952934503555,104.0,26624.0,400.4848553859629,1703936.0
65.98,7.900000095367432,5046.0,0.0048465002328157425,0.0489501953125,2.0387685298919678,-0.005463841836899519,0.999178409576416,0.7410358190536499,105.0,26880.0,403.73197498894297,1720320.0
77.31,7.900000095367432,5023.0,0.00434154225513339,0.0445760078728199,2.0835511684417725,-0.005085224285721779,0.9607065320014954,0.746703714132309,106.0,27136.0,406.994181395974,1736704.0
66.17,7.900000095367432,4964.0,0.00396312540397048,0.0331827811896801,2.0688207149505615,-0.005182288121432066,0.9789550304412842,0.750853031873703,107.0,27392.0,410.294829540886,1753088.0
78.27,7.800000190734863,5062.0,0.005452943965792656,0.06427001953125,2.0878396034240723,-0.005202652886509895,0.9576656818389893,0.7526014894247055,108.0,27648.0,413.5317719769664,1769472.0
72.09,8.100000381469727,4613.0,0.005632180720567703,0.0611572265625,2.0781002044677734,-0.005301859229803085,0.9931578636169434,0.7555829286575317,109.0,27904.0,417.0841940729879,1785856.0
66.99,8.0,4771.0,0.006590209435671568,0.0798543319106102,2.0910327434539795,-0.004505608230829239,1.0739110708236694,0.7377654910087585,110.0,28160.0,420.5184777060058,1802240.0
78.74,8.800000190734863,4905.0,0.0036915282253175974,0.0318603515625,2.118096113204956,-0.005569361615926027,0.9652426242828369,0.764881357550621,111.0,28416.0,423.8594331529457,1818624.0
71.45,8.0,4917.0,0.00519822770729661,0.0602213554084301,2.0898561477661133,-0.006233920808881521,0.9551295638084412,0.7736204266548157,112.0,28672.0,427.1924293199554,1835008.0
66.67,7.199999809265137,5030.0,0.0037922533228993416,0.0313517265021801,2.095884084701538,-0.005426730960607529,1.098415493965149,0.7395820915699005,113.0,28928.0,430.44991666288115,1851392.0
71.17,8.100000381469727,4698.0,0.005240967031568289,0.05682373046875,2.098104953765869,-0.005191741976886988,0.9749582409858704,0.7647695392370224,114.0,29184.0,433.9379355018027,1867776.0
81.4,7.599999904632568,4950.0,0.0053076595067977905,0.0591227225959301,2.0833652019500732,-0.006750650238245726,0.9421574473381042,0.7698190659284592,115.0,29440.0,437.248070577858,1884160.0
62.77,8.199999809265137,5097.0,0.005919621791690588,0.0669352188706398,2.0744497776031494,-0.008176335133612156,1.0531634092330933,0.7357749342918396,116.0,29696.0,440.4630135339685,1900544.0
70.56,8.5,5090.0,0.005957577843219042,0.0666707381606102,2.08418869972229,-0.00769715616479516,0.9291618466377258,0.770884245634079,117.0,29952.0,443.68227022280917,1916928.0
70.88,8.199999809265137,5112.0,0.006142826750874519,0.0683797225356102,2.0682332515716553,-0.0049539958126842976,1.0283024311065674,0.7389525771141052,118.0,30208.0,446.8875856199302,1933312.0
75.84,8.399999618530273,5176.0,0.004865590482950211,0.0491739921271801,2.055485725402832,-0.005866296589374542,0.9435367584228516,0.7475471496582031,119.0,30464.0,450.0533438739367,1949696.0
64.71,8.199999809265137,5070.0,0.004600638058036566,0.0481160469353199,2.0819311141967773,-0.006277252454310656,0.9454870223999023,0.7368156909942627,120.0,30720.0,453.285297291819,1966080.0
67.41,8.300000190734863,5074.0,0.004695526789873838,0.0498860664665699,2.0827243328094482,-0.005991695448756218,0.9242298007011414,0.7455234229564667,121.0,30976.0,456.5145151449833,1982464.0
71.12,8.300000190734863,4689.0,0.007672635838389397,0.0974324569106102,2.05444598197937,-0.009177637286484241,0.9116308093070984,0.7241677641868591,122.0,31232.0,460.00906064291485,1998848.0
70.99,7.800000190734863,4797.0,0.006251098122447729,0.08111572265625,2.0935351848602295,-0.007270816247910261,0.9551236629486084,0.7155041098594666,123.0,31488.0,463.4250235578511,2015232.0
72.95,7.699999809265137,5060.0,0.006035259459167719,0.066650390625,2.077822208404541,-0.0064328801818192005,0.8944033980369568,0.7199753522872925,124.0,31744.0,466.66321562579833,2031616.0
62.42,8.100000381469727,5067.0,0.006774408742785454,0.0846761092543602,2.049459457397461,-0.006459036376327276,1.0285171270370483,0.6995348036289215,125.0,32000.0,469.8975919308141,2048000.0
68.63,8.199999809265137,5144.0,0.005530612543225288,0.0632731094956398,2.0781972408294678,-0.007606792729347944,0.9689823985099792,0.710455983877182,126.0,32256.0,473.08276559994556,2064384.0
69.89,8.100000381469727,5061.0,0.006755711976438761,0.08355712890625,2.0459930896759033,-0.008373751305043697,0.8691431879997253,0.7182382345199585,127.0,32512.0,476.3203558609821,2080768.0
75.69,8.600000381469727,4889.0,0.007455240935087204,0.0954793319106102,2.0720160007476807,-0.0076799229718744755,0.8469259738922119,0.7292045056819916,128.0,32768.0,479.6716971718706,2097152.0
85.26,8.899999618530273,4814.0,0.005611456464976072,0.0623372383415699,2.0834763050079346,-0.005080613307654858,0.7310529351234436,0.7428146302700043,129.0,33024.0,483.0757806368638,2113536.0
73.69,8.100000381469727,4969.0,0.0058779027312994,0.0690104141831398,2.0646543502807617,-0.007140804082155228,0.8712773323059082,0.7020074427127838,130.0,33280.0,486.3734309868887,2129920.0
81.13,8.899999618530273,5278.0,0.0046560573391616344,0.04901123046875,2.058628559112549,-0.007520176935940981,0.7391571998596191,0.7174630761146545,131.0,33536.0,489.4783370019868,2146304.0
78.13,7.800000190734863,5199.0,0.00463671050965786,0.05340576171875,2.0906059741973877,-0.006914334371685982,0.9113094806671143,0.678589254617691,132.0,33792.0,492.6301662889309,2162688.0
76.45,8.300000190734863,5122.0,0.005930412095040083,0.064697265625,2.0977165699005127,-0.007486516144126654,0.7073177695274353,0.7321260869503021,133.0,34048.0,495.8296712418087,2179072.0
76.39,8.100000381469727,5166.0,0.008289944380521774,0.1082356795668602,2.085933208465576,-0.00802718847990036,0.7210121750831604,0.729638397693634,134.0,34304.0,499.0012847359758,2195456.0
79.04,8.5,5038.0,0.008359399624168873,0.1061197891831398,2.1350409984588623,-0.007576085161417723,0.6624835133552551,0.7157881855964661,135.0,34560.0,502.25572936981916,2211840.0
74.2,8.0,5073.0,0.00643662316724658,0.0709635391831398,2.063886880874634,-0.004646428860723972,0.8571555018424988,0.7278935015201569,136.0,34816.0,505.4855679059401,2228224.0
77.53,8.899999618530273,4611.0,0.0065067061223089695,0.079345703125,2.0952022075653076,-0.004958723206073046,0.7809637188911438,0.729606419801712,137.0,35072.0,509.0387168379966,2244608.0
77.09,8.5,4852.0,0.008514243178069592,0.1004231795668602,2.0224697589874268,-0.0043304674327373505,0.8356993198394775,0.6827850937843323,138.0,35328.0,512.4159771387931,2260992.0
65.68,8.100000381469727,5142.0,0.00678889499977231,0.0858357772231102,2.104104518890381,-0.008862418122589588,0.7233085036277771,0.7105353474617004,139.0,35584.0,515.6026987778023,2277376.0
66.75,8.399999618530273,5211.0,0.006940193474292755,0.0813802108168602,2.074547290802002,-0.009089321829378605,0.7099019885063171,0.6799590885639191,140.0,35840.0,518.7470887158997,2293760.0
64.36,8.399999618530273,4806.0,0.007707781624048948,0.0929972305893898,2.0366976261138916,-0.010151639580726624,0.7403335571289062,0.7002143263816833,141.0,36096.0,522.1563181779347,2310144.0
73.54,8.100000381469727,4884.0,0.009132171981036663,0.11328125,2.0505776405334473,-0.008536103181540966,0.8724854588508606,0.6581533849239349,142.0,36352.0,525.5119066138286,2326528.0
74.27,8.199999809265137,4755.0,0.008399521000683308,0.106689453125,2.057062864303589,-0.008334867656230927,0.8336634635925293,0.6508979499340057,143.0,36608.0,528.9580441198777,2342912.0
65.25,8.300000190734863,4917.0,0.008179266937077045,0.1058146134018898,2.0475385189056396,-0.009081028401851654,0.7534939646720886,0.6611856818199158,144.0,36864.0,532.2914129679557,2359296.0
75.92,8.699999809265137,4703.0,0.00870113167911768,0.1103312149643898,2.010453939437866,-0.008607616648077965,0.6285893321037292,0.6691731810569763,145.0,37120.0,535.7750489709433,2375680.0
75.1,8.300000190734863,5014.0,0.006874102633446455,0.08172607421875,2.0134027004241943,-0.0030029916670173407,0.828913688659668,0.6101963818073273,146.0,37376.0,539.0430653779767,2392064.0
66.56,8.399999618530273,4903.0,0.007699059788137674,0.09075927734375,2.0392110347747803,-0.008597420528531075,0.8081753253936768,0.6607588827610016,147.0,37632.0,542.3850628719665,2408448.0
